[4571, 71.8, 65.6, 71.70, 66.90, 95]
[4572, 127.5, 113.5, 127.50, 120.00, 1951]
[4576, 70.5, 62.5, 70.00, 65.00, 334]
[4577, 30.85, 27.55, 30.50, 27.80, 234]
[4580, 86.1, 82.3, 86.00, 82.50, 355]
[4581, 32.2, 30.2, 32.00, 32.20, 38]
[4583, 198.0, 185.0, 195.50, 189.50, 131]
[4584, 48.6, 44.55, 48.60, 44.55, 618]
[4609, 8.78, 7.91, 8.68, 8.05, 29]
[4702, 12.65, 11.45, 12.60, 12.10, 1156]
[4706, 17.1, 16.7, 17.10, 16.95, 42]
[4707, 11.85, 11.4, 11.80, 11.45, 1898]
[4711, 14.45, 13.6, 14.45, 14.00, 128]
[4712, 4.16, 4.15, 4.15, 4.16, 3]
[4714, 11.0, 10.15, 11.00, 10.75, 804]
[4716, 12.5, 12.0, 12.25, 12.35, 421]
[4720, 15.15, 13.4, 15.05, 13.95, 3155]
[4721, 110.0, 94.5, 107.00, 97.60, 8197]
[4722, 34.4, 32.4, 34.40, 33.70, 210]
[4726, 38.35, 35.0, 37.40, 36.20, 6237]
[4728, 154.5, 140.0, 144.00, 147.50, 553]
[4729, 13.9, 12.65, 13.70, 13.35, 121]
[4735, 33.5, 32.45, 33.50, 33.10, 71]
[4736, 168.5, 159.0, 166.00, 166.50, 2742]
[4737, 76.2, 71.6, 75.90, 74.20, 407]
[4739, 93.3, 81.8, 93.00, 87.40, 8898]
[4741, 26.6, 24.75, 26.60, 24.75, 36]
[4743, 261.0, 230.0, 251.00, 243.50, 50214]
[4744, 25.45, 23.7, 25.30, 24.60, 370]
[4745, 25.05, 23.45, 24.20, 24.25, 159]
[4746, 50.8, 45.95, 50.80, 48.80, 2547]
[4747, 32.0, 30.8, 31.50, 30.90, 60]
[4754, 35.8, 34.25, 35.10, 34.30, 140]
[4755, 113.5, 103.0, 113.00, 109.50, 3192]
[4760, 46.8, 43.55, 46.80, 44.85, 149]
[4763, 129.5, 117.5, 127.00, 123.00, 5700]
[4764, 50.4, 46.45, 48.60, 48.50, 41]
[4766, 133.5, 127.0, 133.50, 129.00, 519]
[4767, 26.0, 25.35, 26.00, 25.50, 13]
[4768, 205.0, 165.0, 198.00, 178.00, 6056]
[4770, 334.5, 280.5, 329.50, 287.00, 2487]
[4804, 10.6, 9.4, 10.60, 10.10, 1105]
[4806, 9.39, 8.11, 9.39, 8.48, 27]
[4807, 19.95, 18.85, 19.00, 19.50, 40]
[4903, 10.1, 9.34, 9.90, 9.87, 252]
[4904, 70.3, 67.1, 67.90, 68.20, 19181]
[4905, 52.0, 50.6, 52.00, 50.60, 5]
[4906, 28.3, 26.35, 28.10, 27.65, 13368]
[4907, 24.9, 23.15, 24.55, 23.75, 139]
[4908, 35.0, 30.0, 35.00, 32.20, 1762]
[4909, 16.5, 15.55, 16.50, 16.20, 412]
[4911, 61.5, 50.5, 60.80, 52.40, 866]
[4912, 83.0, 62.8, 82.10, 70.50, 2056]
[4915, 62.8, 59.4, 62.00, 61.40, 13228]
[4916, 23.3, 21.1, 23.30, 21.80, 1734]
[4919, 110.0, 94.1, 109.00, 103.50, 39518]
[4923, 44.25, 41.5, 43.80, 42.70, 127]
[4924, 13.9, 13.2, 13.75, 13.50, 50]
[4927, 51.4, 46.2, 51.40, 49.15, 7698]
[4930, 25.65, 23.7, 25.65, 24.30, 338]
[4931, 44.55, 40.0, 44.10, 44.00, 68676]
[4933, 30.6, 28.3, 30.60, 29.15, 164]
[4934, 25.25, 22.85, 25.15, 24.00, 2496]
[4935, 52.3, 47.1, 51.80, 50.20, 683]
[4938, 58.2, 56.6, 57.60, 57.30, 18331]
[4939, 15.5, 14.5, 15.50, 15.10, 738]
[4942, 33.6, 32.1, 33.25, 32.70, 891]
[4943, 11.5, 9.81, 11.50, 10.40, 1706]
[4944, 17.6, 15.6, 16.00, 15.70, 208]
[4945, 47.35, 41.4, 47.35, 43.85, 185]
[4946, 46.5, 39.5, 46.50, 40.40, 144]
[4950, 22.4, 20.9, 22.00, 22.25, 934]
[4952, 45.8, 42.0, 45.80, 45.35, 2026]
[4953, 82.1, 75.9, 82.10, 78.80, 432]
[4956, 14.9, 13.35, 14.90, 14.10, 649]
[4958, 111.5, 103.0, 106.00, 111.00, 16825]
[4960, 10.15, 9.27, 10.15, 9.57, 7269]
[4961, 99.8, 87.0, 98.50, 98.00, 10824]
[4966, 696.0, 629.0, 670.00, 696.00, 6840]
[4967, 34.55, 29.35, 34.55, 30.25, 1263]
[4968, 99.7, 88.2, 97.00, 97.00, 6911]
[4971, 62.0, 57.5, 62.00, 59.20, 474]
[4972, 30.45, 29.95, 30.20, 30.35, 146]
[4973, 19.95, 18.1, 19.90, 18.85, 287]
[4974, 53.9, 51.4, 53.90, 52.90, 478]
[4976, 37.6, 32.25, 36.80, 34.80, 3541]
[4977, 108.5, 97.1, 107.50, 102.50, 6965]
[4979, 36.0, 29.9, 35.05, 31.45, 8829]
[4987, 55.0, 52.8, 53.20, 54.70, 141]
[4989, 23.3, 21.2, 23.30, 22.30, 627]
[4991, 38.75, 36.4, 38.05, 37.75, 132]
[4994, 38.4, 36.6, 38.20, 37.15, 338]
[4995, 36.3, 35.4, 35.65, 35.80, 103]
[4999, 36.15, 34.05, 36.15, 35.30, 154]
[5007, 53.2, 51.3, 52.00, 53.20, 157]
[5009, 31.95, 29.3, 31.30, 30.65, 88662]
[5011, 21.95, 20.2, 21.40, 20.80, 1948]
[5013, 34.25, 33.25, 33.30, 34.00, 156]
[5014, 13.7, 12.15, 13.70, 12.70, 3177]
[5015, 60.0, 55.7, 57.20, 60.00, 917]
[5016, 29.25, 28.0, 29.20, 29.15, 59]
[5201, 29.15, 27.95, 29.00, 28.20, 40]
[5202, 16.4, 15.35, 16.25, 15.95, 89]
[5203, 89.7, 82.0, 88.30, 85.10, 693]
[5205, 38.75, 35.05, 38.75, 37.60, 36]
[5206, 14.0, 13.6, 13.90, 13.90, 224]
[5209, 71.8, 69.0, 71.00, 70.20, 57]
[5210, 17.0, 15.85, 17.00, 16.30, 236]
[5211, 19.5, 17.1, 19.50, 17.70, 693]
[5212, 37.25, 35.0, 37.25, 35.00, 77]
[5213, 21.4, 20.7, 21.30, 21.20, 998]
[5215, 50.7, 43.3, 48.20, 44.55, 4203]
[5220, 29.25, 28.15, 28.30, 28.75, 53]
[5222, 128.5, 114.0, 126.50, 121.50, 2220]
[5223, 39.05, 36.5, 38.50, 37.50, 99]
[5225, 36.85, 32.95, 35.80, 34.15, 8267]
[5227, 75.0, 64.1, 72.00, 71.60, 10947]
[5228, 23.05, 19.85, 23.05, 20.20, 1316]
[5230, 23.5, 22.7, 23.20, 23.20, 96]
[5234, 62.2, 56.1, 61.70, 59.00, 994]
[5236, 66.8, 59.3, 65.00, 62.40, 567]
[5243, 65.1, 59.5, 62.00, 63.80, 20715]
[5244, 24.3, 21.15, 24.30, 22.85, 215]
[5245, 59.0, 49.95, 59.00, 52.20, 1545]
[5251, 26.35, 22.05, 26.20, 23.80, 7357]
[5258, 62.5, 55.0, 62.10, 58.70, 43662]
[5263, 110.0, 104.5, 109.50, 106.50, 558]
[5269, 679.0, 626.0, 678.00, 639.00, 3041]
[5272, 26.05, 22.9, 26.05, 24.35, 1651]
[5274, 1790.0, 1585.0, 1,700.00, 1,690.00, 3174]
[5276, 14.4, 13.05, 14.40, 13.50, 54]
[5278, 168.0, 155.5, 168.00, 160.00, 118]
[5281, 15.45, 14.0, 15.45, 14.40, 21]
[5283, 103.5, 100.0, 103.00, 101.50, 230]
[5284, 50.1, 45.75, 50.10, 47.80, 970]
[5285, 66.1, 59.7, 66.10, 65.70, 1518]
[5287, 187.0, 178.0, 187.00, 180.00, 159]
[5288, 191.0, 172.5, 181.00, 176.00, 1560]
[5289, 156.0, 151.0, 156.00, 151.00, 697]
[5291, 34.8, 33.15, 34.70, 34.35, 405]
[5299, 93.6, 85.0, 93.60, 91.00, 818]
[5301, 9.89, 9.13, 9.13, 9.89, 147]
[5302, 8.7, 7.83, 8.57, 8.20, 436]
[5306, 143.0, 136.0, 137.00, 140.50, 483]
[5309, 38.2, 34.85, 38.20, 36.35, 4900]
[5310, 29.5, 26.0, 27.50, 27.95, 96]
[5312, 59.2, 57.8, 58.10, 58.10, 121]
[5314, 4.15, 3.8, 4.15, 4.10, 359]
[5315, 16.15, 15.5, 16.15, 15.85, 381]
[5321, 73.5, 59.5, 62.50, 67.50, 4291]
[5324, 8.98, 8.62, 8.97, 8.69, 124]
[5328, 8.94, 8.48, 8.94, 8.75, 407]
[5340, 24.55, 22.0, 24.55, 22.70, 499]
[5344, 16.6, 13.9, 16.60, 14.50, 252]
[5345, 6.0, 5.8, 6.00, 5.81, 33]
[5347, 64.2, 59.2, 64.20, 63.50, 23677]
[5348, 11.3, 9.82, 10.95, 10.95, 26]
[5351, 33.2, 29.15, 33.00, 31.70, 21676]
[5353, 40.0, 35.85, 39.80, 37.05, 10959]
[5355, 6.07, 5.52, 6.07, 5.75, 400]
[5356, 21.5, 19.1, 21.50, 20.15, 449]
[5364, 23.2, 20.4, 23.20, 22.00, 491]
[5371, 54.3, 49.0, 54.30, 51.40, 5749]
[5381, 6.13, 5.71, 5.89, 5.80, 162]
[5383, 26.85, 24.7, 26.50, 25.95, 166]
[5386, 29.6, 25.8, 29.60, 27.90, 242]
[5388, 85.8, 78.1, 84.50, 81.80, 22448]
[5392, 21.15, 18.85, 21.15, 19.55, 623]
[5398, 17.45, 16.5, 16.85, 17.15, 18]
[5403, 68.3, 64.7, 68.30, 64.80, 562]
[5410, 31.0, 25.0, 28.20, 25.95, 18661]
[5425, 76.2, 68.6, 73.00, 74.00, 66183]
[5426, 14.8, 12.45, 14.80, 13.20, 4705]
[5432, 32.45, 26.75, 32.45, 27.60, 94]
[5434, 154.0, 147.5, 152.50, 151.00, 1853]
[5438, 16.6, 15.0, 16.60, 16.50, 129]
[5439, 40.2, 38.7, 40.15, 38.95, 563]
[5443, 26.05, 24.3, 26.00, 25.50, 1133]
[5450, 17.8, 16.65, 17.80, 17.05, 240]
[5452, 14.6, 13.5, 14.60, 13.90, 735]
[5455, 28.1, 28.0, 28.10, 28.05, 20]
[5457, 50.2, 43.6, 50.00, 46.10, 5189]
[5460, 11.3, 10.6, 11.10, 11.25, 201]
[5464, 22.0, 20.0, 21.90, 21.30, 584]
[5465, 17.55, 15.6, 17.30, 15.95, 1143]
[5468, 18.2, 16.6, 17.60, 17.00, 237]
[5469, 29.85, 27.25, 29.45, 28.55, 3696]
[5471, 47.1, 44.0, 47.00, 46.30, 1304]
[5474, 64.8, 60.0, 64.00, 61.70, 166]
[5475, 11.9, 10.25, 11.85, 10.50, 2035]
[5478, 73.4, 70.9, 71.70, 72.10, 471]
[5481, 12.9, 12.05, 12.65, 12.40, 137]
[5483, 126.5, 115.0, 125.50, 121.50, 28044]
[5484, 13.3, 12.6, 13.20, 13.10, 40]
[5487, 28.25, 26.55, 27.00, 28.10, 19]
[5488, 10.7, 10.15, 10.40, 10.50, 1547]
[5489, 35.2, 34.0, 34.00, 34.70, 91]
[5490, 22.0, 21.15, 22.00, 21.35, 331]
[5493, 52.8, 49.6, 52.80, 50.10, 87]
[5498, 10.4, 9.65, 10.15, 9.85, 795]
[5508, 65.3, 62.8, 65.30, 63.80, 316]
[5511, 29.9, 29.3, 29.80, 29.70, 56]
[5512, 8.75, 8.4, 8.72, 8.49, 2379]
[5514, 18.95, 17.85, 18.95, 18.25, 136]
[5515, 11.35, 10.85, 11.35, 11.05, 749]
[5516, 17.9, 17.45, 17.75, 17.70, 131]
[5519, 21.8, 20.85, 21.80, 21.10, 889]
[5520, 55.0, 54.0, 55.00, 54.20, 8]
[5521, 6.7, 6.2, 6.70, 6.40, 3356]
[5522, 59.6, 56.6, 58.90, 56.70, 3323]
[5523, 25.5, 24.5, 25.00, 25.50, 111]
[5525, 24.8, 23.95, 24.80, 24.60, 107]
[5529, 13.2, 12.0, 12.10, 12.70, 333]
[5530, 38.15, 36.2, 38.15, 36.45, 1066]
[5531, 9.58, 9.03, 9.58, 9.30, 1882]
[5533, 17.0, 16.1, 17.00, 16.55, 860]
[5534, 72.5, 70.6, 72.50, 71.60, 481]
[5536, 99.5, 91.0, 98.20, 94.30, 2013]
[5538, 47.25, 43.25, 43.50, 44.60, 252]
[5543, 58.3, 55.0, 55.50, 57.50, 23]
[5546, 50.4, 48.0, 50.40, 49.90, 112]
[5601, NaN, NaN, NaN, NaN, 0]
[5603, 23.7, 20.45, 23.70, 20.60, 1927]
[5604, 50.0, 49.0, 50.00, 49.30, 117]
[5607, 60.4, 56.2, 57.70, 57.40, 4583]
[5608, 27.9, 24.05, 27.90, 25.30, 18804]
[5609, 65.7, 60.5, 63.90, 63.00, 2264]
[5701, 3.02, 2.8, 3.02, 2.95, 551]
[5703, 18.75, 16.1, 18.35, 16.35, 562]
[5704, 54.5, 47.1, 48.00, 48.40, 25508]
[5706, 58.9, 49.6, 57.90, 50.40, 12031]
[5820, 11.65, 11.6, 11.65, 11.65, 1043]
[5864, 9.86, 9.6, 9.80, 9.78, 238]
[5871, 180.5, 165.0, 179.50, 170.50, 22675]
[5876, 48.45, 47.4, 48.30, 48.20, 26197]
[5878, 47.1, 47.0, 47.00, 47.10, 4]
[5880, 25.5, 24.5, 25.40, 24.50, 69073]
[5902, 38.0, 34.05, 38.00, 35.35, 424]
[5903, 189.5, 182.0, 189.50, 183.00, 153]
[5904, 438.0, 395.5, 400.00, 424.50, 3604]
[5905, 12.7, 10.85, 12.70, 11.20, 6869]
[5906, 30.5, 29.0, 30.00, 30.25, 35]
[5907, 14.05, 13.25, 13.85, 13.85, 346]
[6005, 10.25, 10.0, 10.10, 10.15, 8918]
[6015, 9.7, 8.94, 9.70, 9.46, 2080]
[6016, 9.73, 9.2, 9.62, 9.42, 2859]
[6020, 18.7, 18.0, 18.60, 18.60, 92]
[6021, 19.8, 19.3, 19.70, 19.80, 200]
[6023, 47.2, 46.5, 47.20, 47.05, 228]
[6024, 35.25, 34.4, 35.15, 34.95, 515]
[6026, 10.35, 9.41, 9.90, 10.35, 5337]
[6101, 27.5, 23.8, 23.80, 26.25, 496]
[6103, 6.9, 6.9, 6.90, 6.90, 1]
[6104, 89.4, 78.0, 86.90, 85.80, 29416]
[6108, 16.15, 15.45, 15.90, 16.00, 364]
[6109, 14.5, 12.4, 14.20, 12.90, 6598]
[6111, 49.2, 42.8, 49.20, 44.00, 2405]
[6112, 33.05, 31.0, 32.45, 31.45, 334]
[6113, 16.8, 15.0, 16.70, 15.90, 2308]
[6114, 24.2, 20.8, 24.15, 21.60, 1094]
[6115, 41.15, 40.6, 41.10, 40.80, 473]
[6116, 12.15, 11.5, 12.00, 12.05, 59663]
[6117, 14.0, 12.9, 14.00, 13.20, 1859]
[6118, 31.45, 28.2, 31.00, 30.35, 13142]
[6120, 9.1, 8.55, 9.00, 8.97, 4120]
[6121, 271.0, 245.0, 269.00, 253.50, 2501]
[6122, 14.95, 13.2, 14.85, 13.80, 2526]
[6123, 56.2, 54.0, 55.60, 55.50, 442]
[6124, 28.55, 24.75, 28.55, 26.05, 1772]
[6125, 27.1, 24.05, 27.05, 25.45, 15583]
[6126, 23.3, 20.0, 22.95, 20.70, 1414]
[6127, 14.4, 12.2, 14.40, 13.20, 1478]
[6128, 28.15, 26.85, 27.70, 27.40, 395]
[6129, 30.6, 26.55, 30.45, 28.60, 14146]
[6130, 38.55, 36.6, 38.00, 37.45, 54]
[6133, 23.1, 19.85, 22.70, 21.25, 31710]
[6134, 19.25, 16.9, 18.80, 17.80, 671]
[6136, 17.8, 17.6, 17.80, 17.80, 344]
[6138, 109.5, 99.9, 107.00, 108.00, 5309]
[6139, 29.7, 28.2, 29.70, 28.85, 1845]
[6140, 16.4, 14.5, 16.40, 15.80, 1440]
[6141, 19.85, 16.5, 19.85, 17.55, 1644]
[6142, 9.93, 9.0, 9.66, 9.21, 4686]
[6143, 63.3, 58.1, 63.30, 60.80, 4701]
[6144, 15.45, 13.6, 14.75, 14.00, 21]
[6146, 227.5, 209.0, 226.50, 224.00, 2259]
[6147, 51.0, 49.2, 51.00, 50.30, 7179]
[6148, 12.25, 10.6, 12.25, 11.20, 282]
[6150, 49.25, 44.25, 49.20, 47.90, 2529]
[6151, 26.0, 25.25, 25.75, 25.40, 185]
[6152, 10.3, 9.2, 10.30, 9.88, 3533]
[6153, 26.55, 23.3, 26.20, 24.15, 30323]
[6154, 15.8, 15.15, 15.50, 15.20, 101]
[6155, 20.9, 19.9, 20.20, 20.70, 291]
[6156, 17.3, 15.1, 17.30, 16.30, 1073]
[6158, 26.5, 25.15, 26.10, 25.50, 265]
[6160, 15.05, 13.35, 14.65, 14.15, 1222]
[6161, 24.2, 23.05, 24.20, 23.65, 668]
[6163, 14.75, 13.55, 14.75, 14.05, 1324]
[6164, 10.0, 8.82, 10.00, 9.40, 1522]
[6165, 25.4, 24.3, 25.20, 25.05, 454]
[6166, 51.6, 48.5, 51.50, 49.95, 520]
[6167, 12.6, 11.15, 12.60, 11.65, 3623]
[6168, 16.35, 14.6, 16.35, 15.85, 2026]
[6169, 18.9, 17.65, 18.50, 18.35, 82]
[6170, 31.6, 29.4, 29.90, 30.75, 1312]
[6171, 25.8, 23.8, 25.80, 24.10, 304]
[6173, 35.5, 32.0, 35.50, 32.80, 1173]
[6174, 25.5, 24.0, 24.50, 24.75, 573]
[6175, 27.6, 22.5, 27.60, 24.00, 770]
[6176, 98.3, 94.4, 97.20, 96.00, 5321]
[6177, 26.9, 26.15, 26.75, 26.70, 1118]
[6179, 27.45, 25.8, 25.80, 26.40, 93]
[6180, 57.5, 53.0, 57.50, 53.90, 2161]
[6182, 39.25, 36.2, 39.00, 38.95, 26730]
[6183, 69.6, 63.2, 69.60, 65.10, 349]
[6184, 48.25, 46.9, 48.25, 48.25, 182]
[6185, 12.5, 11.6, 12.50, 12.20, 756]
[6186, 30.35, 28.2, 30.05, 28.50, 3132]
[6187, 63.8, 56.2, 63.30, 59.50, 4269]
[6188, 39.1, 36.85, 38.25, 37.65, 4609]
[6189, 36.5, 35.5, 36.50, 35.85, 942]
[6190, 34.3, 30.25, 34.20, 31.65, 5964]
[6191, 26.0, 23.8, 26.00, 24.95, 4280]
[6192, 70.5, 65.6, 70.50, 66.30, 762]
[6194, 21.5, 19.9, 20.05, 21.50, 225]
[6195, 47.5, 45.35, 46.00, 46.00, 48]
[6196, 107.5, 96.6, 104.50, 100.50, 3282]
[6197, 38.2, 35.5, 38.20, 36.60, 822]
[6198, 28.9, 26.85, 28.90, 28.55, 58]
[6199, 19.7, 16.25, 18.00, 16.65, 366]
[6201, 39.7, 38.85, 39.70, 39.45, 51]
[6202, 65.0, 59.5, 65.00, 63.20, 4611]
[6203, 46.5, 44.3, 44.50, 45.00, 208]
[6204, 50.0, 48.0, 48.50, 50.00, 29]
[6205, 77.7, 70.0, 77.70, 77.20, 10363]
[6206, 67.1, 61.7, 67.10, 63.40, 4799]
[6207, 25.5, 23.7, 25.50, 24.35, 565]
[6208, 47.35, 45.25, 46.65, 46.50, 1047]
[6209, 24.5, 21.5, 24.10, 22.95, 2295]
[6210, 38.0, 36.9, 38.00, 37.10, 54]
[6212, 51.0, 49.25, 51.00, 50.00, 24]
[6213, 58.0, 51.5, 58.00, 55.00, 8289]
[6214, 67.0, 64.2, 67.00, 65.40, 1898]
[6215, 20.6, 18.65, 20.60, 19.50, 912]
[6216, 25.4, 24.2, 25.40, 25.00, 2426]
[6217, 42.25, 37.1, 42.00, 40.50, 7882]
[6218, 18.85, 17.8, 18.00, 18.05, 212]
[6219, 11.4, 10.9, 11.30, 11.25, 2040]
[6220, 29.75, 23.25, 29.70, 23.55, 12274]
[6221, 54.0, 50.4, 52.20, 51.60, 310]
[6222, 16.9, 15.5, 15.50, 16.65, 34]
[6223, 83.7, 77.5, 82.70, 81.60, 2972]
[6224, 53.9, 49.7, 53.90, 52.50, 712]
[6225, 9.86, 7.4, 9.86, 7.40, 350]
[6226, 10.45, 9.35, 10.45, 10.05, 3291]
[6227, 37.45, 35.1, 36.20, 36.85, 432]
[6228, 13.8, 12.05, 13.35, 12.50, 196]
[6229, 23.9, 22.15, 23.80, 23.35, 533]
[6230, 107.0, 99.7, 101.50, 104.50, 169]
[6231, 76.4, 69.0, 69.70, 74.00, 3827]
[6233, 20.15, 17.3, 20.15, 18.45, 1751]
[6234, 18.0, 17.05, 18.00, 17.60, 350]
[6235, 34.4, 30.1, 33.45, 32.00, 18425]
[6236, 19.3, 19.3, 19.30, 19.30, 1]
[6237, 44.3, 39.05, 44.30, 42.55, 3903]
[6239, 76.0, 68.4, 76.00, 71.80, 16697]
[6240, 20.4, 17.4, 20.00, 17.85, 354]
[6241, 16.5, 13.8, 16.50, 14.15, 784]
[6242, 48.5, 45.0, 48.50, 46.90, 99]
[6243, 27.5, 23.0, 27.15, 24.10, 1307]
[6244, 26.7, 23.5, 26.70, 23.70, 8029]
[6245, 61.3, 54.0, 58.90, 57.60, 11084]
[6246, 14.5, 13.7, 13.85, 14.25, 81]
[6247, 12.3, 10.2, 10.30, 12.30, 79]
[6248, 22.45, 19.95, 20.20, 20.75, 2297]
[6257, 44.35, 41.85, 44.35, 43.70, 5738]
[6259, 20.95, 18.6, 20.60, 19.20, 82]
[6261, 56.8, 53.2, 56.80, 54.90, 1164]
[6263, 74.5, 72.3, 74.00, 73.90, 126]
[6264, 8.67, 7.77, 7.81, 8.18, 149]
[6265, 10.45, 9.25, 10.40, 9.80, 2074]
[6266, 23.8, 22.0, 23.80, 22.90, 1739]
[6269, 91.8, 88.2, 88.50, 91.10, 2780]
[6270, 21.75, 21.2, 21.30, 21.70, 190]
[6271, 168.0, 155.0, 163.00, 162.50, 9884]
[6274, 42.4, 39.15, 41.50, 42.40, 13668]
[6275, 25.0, 23.15, 25.00, 23.95, 1915]
[6276, 15.1, 13.55, 15.10, 13.80, 119]
[6277, 76.0, 75.0, 75.90, 75.70, 199]
[6278, 82.0, 74.5, 82.00, 78.40, 8880]
[6279, 177.5, 151.0, 172.00, 151.00, 18869]
[6281, 80.8, 80.0, 80.50, 80.70, 136]
[6282, 29.3, 27.1, 29.00, 28.15, 13441]
[6283, 32.3, 28.7, 31.65, 30.30, 1565]
[6284, 42.55, 38.6, 42.20, 40.40, 1513]
[6285, 91.5, 82.5, 86.50, 87.60, 34453]
[6287, 23.65, 20.7, 23.65, 20.80, 80]
[6288, 22.55, 19.95, 22.55, 20.75, 1491]
[6290, 56.6, 50.0, 56.60, 51.30, 9596]
[6291, 100.0, 98.5, 100.00, 98.50, 32]
[6292, 37.7, 35.9, 37.00, 36.30, 208]
[6294, 105.0, 103.0, 104.00, 105.00, 49]
[6404, 18.45, 18.1, 18.10, 18.45, 4]
[6405, 19.25, 18.0, 19.25, 18.65, 155]
[6409, 1375.0, 1285.0, 1,375.00, 1,330.00, 603]
[6411, 87.4, 78.1, 87.40, 82.50, 2975]
[6412, 68.2, 65.4, 67.50, 66.80, 843]
[6414, 194.0, 179.0, 193.00, 187.50, 2527]
[6415, 429.5, 400.0, 426.50, 416.50, 12104]
[6416, 94.1, 78.4, 94.10, 82.80, 1677]
[6417, 90.0, 85.3, 90.00, 87.80, 82]
[6418, 16.35, 14.8, 15.85, 15.60, 316]
[6419, 31.35, 28.65, 30.10, 28.90, 46]
[6425, 19.85, 18.95, 19.40, 19.15, 185]
[6426, 71.7, 61.9, 71.70, 63.40, 891]
[6431, 21.0, 19.6, 20.70, 20.30, 156]
[6432, 30.75, 26.25, 29.90, 29.95, 551]
[6435, 95.0, 87.0, 95.00, 93.50, 810]
[6438, 89.7, 81.6, 88.90, 81.80, 2703]
[6441, 41.8, 36.6, 41.80, 38.50, 353]
[6442, 44.6, 39.9, 44.60, 41.20, 2779]
[6443, 38.3, 33.65, 38.25, 35.30, 67726]
[6446, 495.0, 431.5, 480.00, 486.50, 8816]
[6449, 40.4, 39.65, 40.30, 40.15, 120]
[6451, 86.2, 78.3, 85.00, 81.40, 1196]
[6456, 82.6, 76.0, 82.50, 81.60, 8347]
[6457, 58.4, 53.0, 58.30, 55.20, 485]
[6461, 37.7, 32.1, 37.70, 34.25, 17259]
[6462, 66.2, 59.7, 65.50, 60.90, 749]
[6464, 92.8, 83.3, 91.30, 92.70, 409]
[6465, 17.3, 16.5, 17.00, 16.80, 248]
[6469, 294.5, 275.0, 282.50, 282.00, 4287]
[6470, 52.5, 46.8, 52.50, 49.40, 2491]
[6472, 362.0, 300.0, 342.00, 303.00, 34271]
[6477, 45.35, 41.5, 45.30, 43.40, 9001]
[6482, 44.0, 43.0, 43.00, 43.00, 4]
[6485, 62.0, 55.1, 61.50, 58.50, 1774]
[6486, 60.9, 59.0, 59.70, 60.90, 86]
[6488, 356.0, 331.5, 355.50, 353.00, 10790]
[6491, 374.0, 321.5, 374.00, 326.00, 1650]
[6492, 49.55, 44.75, 48.80, 45.75, 743]
[6494, 60.0, 54.9, 59.30, 58.70, 647]
[6496, 27.9, 26.9, 26.90, 27.40, 59]
[6499, 56.1, 49.0, 56.10, 52.10, 1085]
[6504, 72.4, 68.7, 70.30, 72.00, 130]
[6505, 79.5, 75.2, 78.80, 77.90, 12311]
[6506, 19.05, 18.15, 19.05, 18.35, 337]
[6508, 41.3, 34.9, 41.10, 36.10, 5404]
[6509, 39.0, 35.15, 38.30, 35.75, 5998]
[6510, 415.0, 380.0, 410.00, 392.50, 640]
[6512, 22.8, 19.55, 22.80, 20.30, 335]
[6514, 51.8, 44.1, 51.80, 45.65, 332]
[6515, 378.5, 357.0, 378.50, 363.00, 1860]
[6516, 80.5, 76.2, 78.80, 78.10, 118]
[6523, 92.5, 84.1, 92.50, 86.90, 505]
[6525, 68.4, 59.5, 68.40, 62.40, 919]
[6527, 45.05, 41.75, 45.05, 43.05, 553]
[6530, 24.5, 20.6, 24.50, 21.50, 1223]
[6531, 150.5, 137.0, 150.50, 147.50, 11069]
[6532, 55.9, 49.05, 55.00, 52.50, 3531]
[6533, 395.0, 335.5, 390.00, 370.00, 32656]
[6535, 36.8, 35.0, 36.35, 36.55, 624]
[6538, 71.8, 63.2, 71.80, 66.70, 683]
[6541, 48.8, 43.05, 48.80, 45.40, 2251]
[6542, 46.5, 44.0, 46.30, 44.25, 25]
[6546, 98.6, 83.2, 96.80, 84.50, 3563]
[6547, 76.5, 68.7, 73.60, 69.70, 27466]
[6548, 31.8, 29.15, 31.80, 29.95, 3148]
[6550, 120.5, 90.0, 120.50, 98.00, 21678]
[6552, 32.75, 27.8, 32.75, 28.40, 561]
[6556, 70.7, 68.0, 68.20, 70.00, 36]
[6558, 19.2, 16.85, 19.20, 17.80, 326]
[6560, 33.65, 31.5, 33.30, 33.55, 80]
[6561, 282.0, 278.0, 281.50, 281.00, 43]
[6568, 128.5, 112.5, 128.00, 122.00, 2013]
[6569, 92.8, 87.0, 92.80, 90.80, 39]
[6570, 53.5, 47.85, 50.30, 52.70, 13023]
[6573, 13.65, 12.35, 13.25, 13.10, 227]
[6574, NaN, NaN, NaN, NaN, 0]
[6576, 85.7, 73.5, 84.00, 77.00, 1514]
[6577, 58.0, 56.0, 57.80, 58.00, 18]
[6578, 14.2, 12.9, 14.00, 13.50, 585]
[6579, 77.1, 69.0, 77.10, 71.90, 335]
[6581, 92.9, 87.7, 90.40, 89.60, 592]
[6582, 50.9, 48.0, 50.90, 50.10, 1013]
[6585, 50.5, 45.45, 50.10, 48.00, 821]
[6588, 34.45, 30.1, 33.00, 31.00, 81]
[6589, 118.0, 107.5, 112.50, 115.50, 34636]
[6590, 51.5, 50.1, 51.50, 50.10, 54]
[6591, 41.3, 37.05, 40.70, 38.60, 623]
[6592, 100.5, 95.4, 100.50, 97.40, 2419]
