['1101', '31.45', '30.80', '31.40', '30.90', '30649', 'tse']
['3625', '13.35', '13.05', '13.35', '13.10', '235', 'otc']
['3628', '48.90', '45.90', '45.90', '47.80', '1030', 'otc']
['3629', '20.05', '19.50', '19.50', '20.00', '8', 'otc']
['3630', '32.50', '31.35', '31.55', '31.90', '268', 'otc']
['3631', '38.65', '37.90', '38.65', '38.40', '123', 'otc']
['3632', '13.70', '13.40', '13.45', '13.40', '6', 'otc']
['3645', '41.10', '40.10', '40.95', '40.15', '1073', 'tse']
['3646', '30.85', '30.50', '30.60', '30.75', '117', 'otc']
['3652', '29.60', '29.10', '29.50', '29.10', '136', 'tse']
['3653', '911.00', '839.00', '910.00', '845.00', '2704', 'tse']
['3661', '3,490.00', '3,315.00', '3,400.00', '3,375.00', '4314', 'tse']
['3663', '49.45', '47.60', '48.00', '47.60', '1454', 'otc']
['3664', '30.15', '28.80', '30.15', '28.80', '186', 'otc']
['3665', '258.00', '251.50', '254.50', '253.50', '1040', 'tse']
['3666', '24.20', '23.50', '24.00', '23.70', '176', 'otc']
['3669', '55.50', '53.30', '55.00', '53.30', '345', 'tse']
['3672', '24.30', '22.60', '24.25', '22.75', '509', 'otc']
['3673', '34.55', '33.85', '34.40', '33.90', '1207', 'tse']
['3675', '247.00', '245.00', '246.00', '245.00', '90', 'otc']
['3679', '114.50', '112.50', '113.50', '114.00', '175', 'tse']
['3680', '448.00', '427.00', '441.00', '427.00', '1403', 'otc']
['3684', '42.60', '42.30', '42.50', '42.60', '9', 'otc']
['3685', '20.00', '19.70', '20.00', '19.70', '152', 'otc']
['3686', '13.75', '13.55', '13.60', '13.70', '187', 'tse']
['3687', '102.50', '100.00', '102.00', '101.00', '228', 'otc']
['3689', '77.50', '75.00', '75.90', '75.00', '3615', 'otc']
['3691', '114.00', '112.00', '113.00', '112.50', '381', 'otc']
['3693', '375.00', '360.50', '369.50', '362.50', '954', 'otc']
['3694', '55.20', '53.20', '54.20', '54.40', '3337', 'tse']
['3701', '58.00', '56.50', '58.00', '56.50', '806', 'tse']
['3702', '94.40', '89.40', '91.50', '90.00', '14770', 'tse']
['3703', '28.80', '28.60', '28.70', '28.70', '1040', 'tse']
['3704', '50.20', '48.05', '48.10', '48.05', '10265', 'tse']
['3705', '48.15', '47.75', '48.05', '47.95', '251', 'tse']
['3706', '53.60', '50.40', '50.50', '53.60', '146617', 'tse']
['3707', '59.20', '56.90', '58.80', '57.00', '2006', 'otc']
['3708', '106.50', '105.00', '105.00', '105.50', '1002', 'tse']
['3709', '27.45', '26.30', '26.40', '26.30', '253', 'otc']
['3710', '9.70', '9.54', '9.70', '9.55', '640', 'otc']
['3711', '161.00', '156.00', '158.50', '156.50', '15452', 'tse']
['3712', '42.25', '41.40', '42.10', '41.50', '2325', 'tse']
['3713', '23.95', '23.10', '23.30', '23.50', '35', 'otc']
['3714', '40.15', '39.70', '40.10', '39.90', '2416', 'tse']
['3715', '70.70', '68.80', '69.00', '69.80', '9310', 'tse']
['4102', '39.75', '38.70', '38.90', '39.55', '698', 'otc']
['4104', '94.50', '93.50', '93.50', '94.10', '372', 'tse']
['4105', '82.30', '81.60', '81.80', '81.80', '1315', 'otc']
['4106', '28.25', '27.80', '27.95', '28.25', '103', 'tse']
['4107', '124.50', '122.00', '123.00', '123.50', '212', 'otc']
['4108', '20.65', '20.40', '20.65', '20.55', '234', 'tse']
['4109', '27.00', '25.45', '26.55', '25.75', '4686', 'otc']
['4111', '26.00', '25.80', '25.80', '26.00', '62', 'otc']
['4113', '36.60', '35.10', '36.30', '36.05', '509', 'otc']
['4114', '39.15', '38.85', '39.15', '39.00', '927', 'otc']
['4116', '57.90', '57.10', '57.30', '57.30', '90', 'otc']
['4119', '87.80', '87.30', '87.80', '87.60', '268', 'tse']
['4120', '42.15', '41.75', '41.80', '42.10', '41', 'otc']
['4121', '26.95', '26.55', '26.70', '26.90', '650', 'otc']
['4123', '43.00', '42.25', '43.00', '42.50', '1663', 'otc']
['4126', '90.40', '89.60', '90.40', '90.10', '113', 'otc']
['4127', '20.75', '19.80', '20.75', '20.75', '10701', 'otc']
['4128', '44.10', '43.05', '43.25', '43.40', '1651', 'otc']
['4129', '107.00', '98.50', '106.50', '99.10', '5203', 'otc']
['4130', '24.90', '24.70', '24.90', '24.75', '198', 'otc']
['4131', '34.20', '32.40', '34.20', '33.20', '35', 'otc']
['4133', '31.85', '31.50', '31.70', '31.65', '88', 'tse']
['4137', '194.50', '192.00', '194.00', '193.50', '129', 'tse']
['4138', '135.50', '132.00', '134.00', '135.00', '373', 'otc']
['4139', '31.50', '30.95', '31.50', '31.10', '48', 'otc']
['4142', '26.65', '26.20', '26.65', '26.65', '943', 'tse']
['4147', '91.70', '89.30', '91.70', '89.40', '1381', 'otc']
['4148', '53.70', '52.50', '53.70', '53.50', '172', 'tse']
['4153', '39.70', '38.95', '38.95', '39.30', '66', 'otc']
['4154', '14.80', '14.50', '14.80', '14.50', '43', 'otc']
['4155', '24.15', '24.05', '24.15', '24.10', '241', 'tse']
['4157', '14.60', '14.35', '14.55', '14.35', '1251', 'otc']
['4160', '42.85', '42.30', '42.85', '42.70', '76', 'otc']
['4161', '38.10', '37.50', '37.60', '38.00', '131', 'otc']
['4162', '97.00', '94.40', '96.80', '95.80', '1091', 'otc']
['4163', '123.00', '122.00', '122.00', '122.00', '47', 'otc']
['4164', '62.60', '59.60', '59.90', '61.10', '2880', 'tse']
['4167', '19.15', '18.65', '18.65', '18.80', '1456', 'otc']
['4168', '25.20', '24.60', '25.00', '24.75', '318', 'otc']
['4171', '34.50', '34.10', '34.25', '34.10', '84', 'otc']
['4173', '22.45', '22.25', '22.35', '22.30', '171', 'otc']
['4174', '62.50', '61.30', '62.00', '61.30', '344', 'otc']
['4175', '77.60', '77.00', '77.60', '77.00', '110', 'otc']
['4183', '20.75', '20.50', '20.75', '20.60', '68', 'otc']
['4188', '28.55', '27.60', '27.80', '28.50', '146', 'otc']
['4190', '52.40', '50.00', '51.80', '50.10', '235', 'tse']
['4192', '38.50', '37.90', '38.00', '38.15', '54', 'otc']
['4198', '29.90', '28.50', '28.90', '29.10', '50', 'otc']
['4205', '95.50', '95.30', '95.50', '95.40', '27', 'otc']
['4207', '18.40', '18.15', '18.40', '18.20', '620', 'otc']
['4303', '45.10', '43.00', '43.00', '44.75', '1751', 'otc']
['4304', '8.26', '8.02', '8.25', '8.14', '90', 'otc']
['4305', '40.75', '40.20', '40.75', '40.30', '22', 'otc']
['4306', '18.30', '17.80', '17.85', '18.10', '2954', 'tse']
['4401', '23.85', '23.30', '23.70', '23.60', '142', 'otc']
['4402', '17.15', '16.90', '16.95', '16.90', '324', 'otc']
['4406', '10.15', '10.05', '10.10', '10.05', '11', 'otc']
['4413', '18.80', '18.30', '18.60', '18.50', '25', 'otc']
['4414', '3.80', '3.70', '3.78', '3.71', '562', 'tse']
['4416', '102.00', '101.00', '101.50', '101.00', '14', 'otc']
['4417', '39.40', '38.30', '39.25', '39.15', '170', 'otc']
['4419', '39.95', '39.90', '39.95', '39.95', '9', 'otc']
['4420', '72.40', '71.00', '71.00', '71.90', '1365', 'otc']
['4426', '17.90', '17.55', '17.70', '17.80', '134', 'tse']
['4430', '21.50', '21.45', '21.50', '21.45', '4', 'otc']
['4432', '24.75', '23.80', '23.90', '24.75', '126', 'otc']
['4433', '29.15', '28.80', '28.95', '29.00', '43', 'otc']
['4438', '111.50', '110.50', '111.00', '110.50', '53', 'tse']
['4439', '114.50', '112.50', '113.50', '113.00', '21', 'tse']
['4440', '23.85', '23.60', '23.70', '23.85', '249', 'tse']
['4442', '23.05', '22.60', '22.60', '23.05', '8', 'otc']
['4502', '36.45', '36.15', '36.20', '36.45', '28', 'otc']
['4503', '69.50', '65.70', '68.80', '66.00', '4188', 'otc']
['4506', '88.30', '87.50', '88.20', '87.90', '64', 'otc']
['4510', '16.10', '15.55', '15.55', '16.00', '493', 'otc']
['4513', '27.10', '24.55', '25.00', '27.10', '4020', 'otc']
['4523', '52.80', '47.90', '48.00', '52.80', '190', 'otc']
['4526', '20.80', '19.05', '19.15', '19.95', '7191', 'tse']
['4527', '40.30', '39.70', '40.30', '40.00', '110', 'otc']
['4528', '30.65', '30.10', '30.35', '30.45', '47', 'otc']
['4529', '13.40', '12.80', '13.10', '13.05', '334', 'otc']
['4530', '7.20', '7.00', '7.10', '7.20', '14', 'otc']
['4532', '24.85', '24.40', '24.60', '24.50', '4255', 'tse']
['4533', '28.40', '26.00', '26.00', '27.10', '13188', 'otc']
['4534', '11.25', '10.90', '11.00', '11.05', '149', 'otc']
['4535', '33.50', '33.30', '33.45', '33.35', '56', 'otc']
['4536', '199.50', '193.50', '198.00', '195.50', '655', 'tse']
['4538', '21.50', '20.40', '20.40', '21.00', '279', 'otc']
['4540', '35.30', '33.15', '33.45', '34.30', '923', 'tse']
['4541', '28.30', '28.05', '28.30', '28.15', '142', 'otc']
['4542', '65.30', '63.20', '65.30', '63.40', '273', 'otc']
['4543', '51.20', '49.25', '51.00', '49.40', '982', 'otc']
['4545', '31.80', '30.80', '31.30', '30.80', '121', 'tse']
['4549', '95.00', '94.00', '94.30', '94.50', '60', 'otc']
['4550', '39.85', '38.65', '39.05', '38.95', '344', 'otc']
['4551', '103.50', '101.50', '103.00', '101.50', '328', 'tse']
['4552', '31.00', '30.45', '30.95', '30.45', '276', 'tse']
['4554', '30.70', '29.80', '29.95', '29.90', '144', 'otc']
['4555', '64.40', '63.20', '63.60', '63.90', '41', 'tse']
['4556', '38.25', '37.35', '38.05', '37.40', '89', 'otc']
['4557', '122.50', '120.00', '120.00', '122.50', '92', 'tse']
['4558', '25.10', '24.60', '24.65', '25.10', '10', 'otc']
['4560', '36.90', '36.70', '36.90', '36.85', '61', 'tse']
['4561', '34.00', '33.50', '33.50', '33.75', '160', 'otc']
['4562', '15.95', '15.60', '15.80', '15.80', '38', 'tse']
['4563', '46.00', '45.10', '45.45', '45.50', '351', 'otc']
['4564', '23.25', '22.95', '23.25', '23.00', '612', 'tse']
['4566', '51.40', '51.00', '51.30', '51.20', '148', 'tse']
['4568', '57.20', '56.60', '57.00', '57.20', '11', 'otc']
['4569', '90.20', '89.50', '90.00', '90.10', '36', 'tse']
['4571', '94.60', '91.00', '91.00', '93.90', '134', 'tse']
['4572', '163.50', '158.50', '163.00', '158.50', '308', 'tse']
['4576', '74.50', '68.00', '68.00', '74.50', '893', 'tse']
['4577', '19.85', '19.35', '19.45', '19.70', '39', 'otc']
['4580', '93.80', '93.30', '93.40', '93.50', '53', 'otc']
['4581', '69.10', '68.00', '69.10', '68.20', '173', 'tse']
['4583', '263.00', '245.50', '246.00', '262.50', '1777', 'tse']
['4584', '63.80', '61.00', '62.30', '62.10', '137', 'otc']
['4588', '111.50', '104.50', '111.00', '105.00', '991', 'tse']
['4609', '6.36', '6.10', '6.27', '6.17', '38', 'otc']
['4702', '13.50', '13.00', '13.25', '13.05', '179', 'otc']
['4706', '29.65', '28.70', '28.70', '28.80', '17', 'otc']
['4707', '13.90', '13.65', '13.85', '13.65', '948', 'otc']
['4711', '16.90', '16.80', '16.90', '16.85', '51', 'otc']
['4714', '23.60', '22.65', '22.85', '23.40', '24543', 'otc']
['4716', '13.10', '12.90', '12.95', '13.00', '291', 'otc']
['4720', '15.45', '15.20', '15.35', '15.20', '607', 'tse']
['4721', '73.90', '72.70', '73.80', '72.90', '259', 'otc']
['4722', '38.80', '38.00', '38.00', '38.75', '114', 'tse']
['4726', '38.45', '37.95', '38.00', '38.05', '218', 'otc']
['4728', '213.50', '210.00', '210.50', '210.50', '53', 'otc']
['4729', '19.50', '18.80', '19.25', '18.80', '291', 'otc']
['4735', '36.10', '35.70', '36.10', '35.80', '104', 'otc']
['4736', '152.50', '150.50', '152.50', '150.50', '215', 'tse']
['4737', '71.20', '70.20', '71.20', '70.20', '59', 'tse']
['4739', '63.60', '62.40', '63.60', '63.30', '264', 'tse']
['4741', '36.00', '35.60', '36.00', '35.65', '15', 'otc']
['4743', '170.50', '165.50', '166.50', '167.00', '1448', 'otc']
['4744', '24.45', '24.00', '24.45', '24.15', '248', 'otc']
['4745', '24.40', '24.30', '24.40', '24.40', '64', 'otc']
['4746', '101.00', '99.10', '100.50', '99.30', '858', 'tse']
['4747', '73.10', '71.30', '72.20', '72.40', '171', 'otc']
['4754', '40.80', '40.50', '40.80', '40.60', '26', 'otc']
['4755', '152.50', '148.00', '152.50', '148.50', '634', 'tse']
['4760', '69.70', '69.40', '69.60', '69.60', '24', 'otc']
['4763', '913.00', '879.00', '908.00', '883.00', '2116', 'tse']
['4764', '40.05', '39.10', '40.05', '39.10', '45', 'tse']
['4766', '310.50', '303.00', '305.50', '305.00', '825', 'tse']
['4767', '----', '----', '----', '----', '0', 'otc']
['4768', '238.00', '225.50', '236.00', '229.50', '3060', 'otc']
['4770', '405.50', '398.00', '404.50', '400.00', '348', 'tse']
['4771', '378.50', '344.00', '344.00', '375.00', '2463', 'tse']
['4804', '4.90', '4.70', '4.78', '4.82', '38', 'otc']
['4806', '11.30', '10.60', '10.60', '11.05', '14', 'otc']
['4807', '17.70', '17.40', '17.45', '17.40', '5', 'tse']
['4903', '16.95', '16.80', '16.95', '16.90', '79', 'otc']
['4904', '78.60', '77.70', '77.80', '77.80', '4522', 'tse']
['4905', '89.80', '86.50', '89.20', '86.50', '161', 'otc']
['4906', '35.50', '34.90', '35.30', '34.90', '5068', 'tse']
['4907', '47.90', '46.95', '46.95', '47.80', '75', 'otc']
['4908', '106.50', '102.00', '105.00', '102.00', '2265', 'otc']
['4909', '81.50', '79.10', '81.50', '79.50', '2036', 'otc']
['4911', '57.70', '56.80', '57.50', '56.90', '21', 'otc']
['4912', '133.00', '125.50', '125.50', '128.00', '1655', 'tse']
['4915', '90.50', '85.40', '87.80', '85.50', '15090', 'tse']
['4916', '31.05', '30.50', '31.05', '30.70', '683', 'tse']
['4919', '125.00', '122.00', '122.00', '123.00', '2685', 'tse']
['4923', '48.85', '47.70', '48.85', '47.70', '66', 'otc']
['4924', '14.75', '14.25', '14.50', '14.60', '32', 'otc']
['4927', '41.65', '40.75', '41.15', '41.00', '439', 'tse']
['4930', '36.50', '35.70', '35.70', '36.15', '397', 'tse']
['4931', '30.80', '30.45', '30.50', '30.45', '176', 'otc']
['4933', '58.90', '57.80', '58.20', '58.10', '388', 'otc']
['4934', '24.50', '24.15', '24.45', '24.20', '784', 'tse']
['4935', '50.20', '49.70', '50.00', '49.90', '105', 'tse']
['4938', '109.50', '101.50', '104.50', '103.50', '85511', 'tse']
['4939', '22.40', '21.90', '22.40', '21.90', '477', 'otc']
['4942', '45.75', '45.40', '45.55', '45.60', '261', 'tse']
['4943', '25.30', '25.00', '25.30', '25.00', '76', 'tse']
['4945', '116.50', '111.00', '115.50', '111.50', '470', 'otc']
['4946', '45.30', '45.00', '45.00', '45.00', '12', 'otc']
['4951', '76.00', '74.80', '76.00', '75.30', '144', 'otc']
['4952', '48.40', '48.00', '48.30', '48.00', '172', 'tse']
['4953', '153.00', '148.00', '152.00', '150.50', '3181', 'otc']
['4956', '18.50', '18.05', '18.40', '18.05', '717', 'tse']
['4958', '112.00', '108.00', '108.50', '111.00', '13172', 'tse']
['4960', '12.65', '12.40', '12.60', '12.40', '3741', 'tse']
['4961', '273.00', '260.00', '269.00', '260.00', '4466', 'tse']
['4966', '988.00', '965.00', '980.00', '966.00', '1111', 'otc']
['4967', '79.20', '77.50', '78.70', '77.50', '823', 'tse']
['4968', '226.00', '213.00', '223.50', '215.50', '4218', 'tse']
['4971', '61.90', '59.50', '60.60', '59.50', '259', 'otc']
['4972', '28.45', '28.30', '28.45', '28.30', '11', 'otc']
['4973', '40.85', '40.00', '40.40', '40.15', '908', 'otc']
['4974', '69.10', '68.50', '68.90', '68.60', '91', 'otc']
['4976', '40.80', '39.80', '40.15', '40.10', '588', 'tse']
['4977', '73.60', '72.20', '73.50', '72.20', '652', 'tse']
['4979', '148.50', '141.00', '148.00', '141.00', '4298', 'otc']
['4987', '61.70', '61.30', '61.50', '61.70', '8', 'otc']
['4989', '24.00', '23.40', '23.75', '23.85', '196', 'tse']
['4991', '28.80', '28.35', '28.80', '28.70', '39', 'otc']
['4994', '132.00', '122.50', '129.50', '126.00', '388', 'tse']
['4995', '51.40', '50.70', '50.90', '50.90', '122', 'otc']
['4999', '33.55', '33.30', '33.55', '33.35', '111', 'tse']
['5007', '58.40', '58.00', '58.00', '58.30', '245', 'tse']
['5009', '49.30', '48.75', '49.20', '48.90', '3377', 'otc']
['5011', '26.70', '25.65', '25.75', '25.85', '3371', 'otc']
['5013', '----', '----', '----', '----', '0', 'otc']
['5014', '13.00', '12.80', '12.95', '12.90', '182', 'otc']
['5015', '45.50', '44.95', '45.00', '45.15', '73', 'otc']
['5016', '28.05', '28.00', '28.05', '28.00', '6', 'otc']
['5201', '38.80', '37.00', '38.45', '37.10', '3106', 'otc']
['5202', '25.40', '24.85', '25.05', '25.00', '955', 'otc']
['5203', '88.30', '87.40', '88.00', '87.80', '207', 'tse']
['5205', '----', '----', '----', '----', '0', 'otc']
['5206', '33.00', '31.70', '33.00', '31.80', '139', 'otc']
['5209', '189.50', '188.00', '189.00', '188.00', '67', 'otc']
['5210', '42.40', '40.75', '41.20', '42.25', '546', 'otc']
['5211', '23.20', '22.85', '23.20', '22.85', '49', 'otc']
['5212', '60.80', '59.50', '60.80', '60.20', '32', 'otc']
['5213', '39.30', '38.75', '39.20', '39.05', '569', 'otc']
['5215', '52.00', '50.80', '51.70', '51.60', '218', 'tse']
['5220', '27.35', '26.80', '26.90', '26.85', '30', 'otc']
['5222', '173.00', '169.50', '171.00', '170.50', '850', 'tse']
['5223', '39.00', '38.50', '38.90', '38.80', '47', 'otc']
['5225', '119.00', '114.00', '115.00', '119.00', '1691', 'tse']
['5227', '40.35', '39.80', '40.35', '40.00', '215', 'otc']
['5228', '22.20', '22.20', '22.20', '22.20', '1', 'otc']
['5230', '25.80', '25.45', '25.80', '25.50', '232', 'otc']
['5234', '152.00', '145.00', '147.00', '146.50', '1941', 'tse']
['5236', '147.50', '145.00', '146.00', '145.00', '237', 'otc']
['5243', '58.60', '56.60', '58.10', '56.90', '3542', 'tse']
['5244', '48.10', '47.20', '48.10', '47.40', '201', 'tse']
['5245', '32.50', '32.00', '32.50', '32.15', '45', 'otc']
['5251', '24.50', '23.30', '24.00', '23.30', '444', 'otc']
['5258', '140.50', '133.00', '139.50', '133.50', '3738', 'tse']
['5263', '115.50', '113.00', '113.50', '114.00', '153', 'otc']
['5269', '2,270.00', '2,195.00', '2,245.00', '2,200.00', '545', 'tse']
['5272', '37.50', '36.60', '37.20', '36.80', '637', 'otc']
['5274', '2,890.00', '2,830.00', '2,835.00', '2,845.00', '343', 'otc']
['5276', '15.00', '14.90', '14.95', '15.00', '4', 'otc']
['5278', '276.00', '267.50', '275.50', '270.50', '31', 'otc']
['5283', '115.00', '113.50', '113.50', '114.00', '167', 'tse']
['5284', '202.00', '193.00', '198.50', '193.00', '1241', 'tse']
['5285', '62.50', '62.00', '62.30', '62.00', '103', 'tse']
['5287', '211.00', '209.00', '211.00', '209.00', '74', 'otc']
['5288', '193.00', '185.00', '186.50', '193.00', '249', 'tse']
['5289', '301.00', '295.50', '300.50', '295.50', '620', 'otc']
['5291', '26.95', '26.75', '26.85', '26.75', '50', 'otc']
['5292', '159.50', '146.00', '146.00', '154.50', '1347', 'tse']
['5299', '118.00', '116.50', '116.50', '116.50', '140', 'otc']
['5301', '8.70', '8.46', '8.70', '8.64', '86', 'otc']
['5302', '11.50', '11.10', '11.20', '11.15', '267', 'otc']
['5306', '149.50', '141.00', '143.50', '146.00', '451', 'tse']
['5309', '36.00', '35.65', '35.80', '35.70', '558', 'otc']
['5310', '47.55', '46.45', '46.50', '47.55', '543', 'otc']
['5312', '109.50', '105.50', '106.50', '106.50', '217', 'otc']
['5314', '303.00', '285.00', '303.00', '290.00', '178', 'otc']
['5315', '18.75', '18.50', '18.65', '18.65', '305', 'otc']
['5321', '80.40', '78.70', '80.00', '79.00', '128', 'otc']
['5324', '10.90', '10.80', '10.90', '10.85', '133', 'otc']
['5328', '14.75', '14.50', '14.55', '14.65', '414', 'otc']
['5340', '54.90', '51.80', '54.80', '52.40', '1303', 'otc']
['5344', '22.65', '21.90', '22.00', '22.05', '148', 'otc']
['5345', '12.10', '12.10', '12.10', '12.10', '1', 'otc']
['5347', '92.40', '87.50', '91.80', '89.70', '41979', 'otc']
['5348', '18.90', '18.05', '18.05', '18.55', '50', 'otc']
['5351', '50.80', '48.55', '48.90', '50.20', '4526', 'otc']
['5353', '37.50', '36.90', '37.50', '36.90', '145', 'otc']
['5355', '11.25', '10.80', '11.15', '10.80', '597', 'otc']
['5356', '33.50', '33.15', '33.15', '33.45', '506', 'otc']
['5364', '16.45', '16.35', '16.40', '16.45', '79', 'otc']
['5371', '76.00', '73.00', '73.00', '73.70', '4307', 'otc']
['5381', '33.70', '32.55', '33.70', '32.60', '1843', 'otc']
['5383', '39.10', '36.70', '39.10', '36.80', '545', 'otc']
['5386', '85.70', '80.60', '85.10', '83.00', '1091', 'otc']
['5388', '150.00', '143.00', '144.50', '143.50', '17311', 'tse']
['5392', '23.25', '22.70', '23.10', '22.85', '599', 'otc']
['5398', '18.70', '18.40', '18.70', '18.50', '39', 'otc']
['5403', '142.50', '137.50', '140.00', '139.50', '554', 'otc']
['5410', '34.70', '34.40', '34.45', '34.50', '485', 'otc']
['5425', '77.90', '76.00', '77.80', '76.10', '3819', 'otc']
['5426', '36.20', '34.60', '35.50', '34.60', '2281', 'otc']
['5432', '163.50', '156.00', '158.50', '159.50', '973', 'otc']
['5434', '213.50', '210.00', '213.50', '210.00', '796', 'tse']
['5438', '20.10', '18.55', '18.60', '18.75', '1455', 'otc']
['5439', '121.50', '115.00', '116.00', '118.50', '3244', 'otc']
['5443', '56.90', '53.30', '56.30', '53.80', '11705', 'otc']
['5450', '21.60', '19.90', '21.60', '19.90', '326', 'otc']
['5452', '26.65', '25.50', '26.45', '25.50', '2480', 'otc']
['5455', '44.55', '44.50', '44.55', '44.55', '12', 'otc']
['5457', '64.30', '62.70', '63.00', '62.80', '1744', 'otc']
['5460', '14.50', '14.35', '14.40', '14.35', '69', 'otc']
['5464', '28.80', '28.70', '28.80', '28.70', '63', 'otc']
['5465', '46.65', '45.35', '46.65', '45.70', '670', 'otc']
['5468', '17.95', '17.10', '17.65', '17.15', '91', 'otc']
['5469', '64.90', '60.00', '60.00', '64.90', '26144', 'tse']
['5471', '49.20', '48.45', '48.45', '48.80', '451', 'tse']
['5474', '138.50', '129.00', '131.00', '135.50', '831', 'otc']
['5475', '11.80', '11.60', '11.80', '11.65', '169', 'otc']
['5478', '164.00', '161.00', '162.50', '161.50', '888', 'otc']
['5481', '13.60', '13.50', '13.55', '13.60', '23', 'otc']
['5483', '241.00', '230.00', '230.00', '240.00', '39453', 'otc']
['5484', '25.00', '24.75', '24.80', '24.95', '42', 'tse']
['5487', '32.10', '31.05', '31.10', '31.40', '30', 'otc']
['5488', '13.90', '13.30', '13.90', '13.40', '2379', 'otc']
['5489', '35.55', '35.30', '35.55', '35.50', '43', 'otc']
['5490', '25.00', '24.50', '25.00', '24.60', '221', 'otc']
['5493', '88.40', '82.50', '85.00', '88.40', '4745', 'otc']
['5498', '14.45', '13.80', '14.35', '13.85', '5204', 'otc']
['5508', '126.00', '124.50', '125.50', '126.00', '666', 'otc']
['5511', '73.40', '72.30', '72.60', '72.80', '630', 'otc']
['5512', '9.90', '9.77', '9.88', '9.80', '1115', 'otc']
['5514', '19.80', '19.55', '19.75', '19.80', '41', 'otc']
['5515', '19.20', '18.55', '18.95', '19.20', '2657', 'tse']
['5516', '19.70', '19.50', '19.70', '19.55', '13', 'otc']
['5519', '37.70', '36.60', '37.50', '37.00', '1545', 'tse']
['5520', '85.90', '79.70', '85.90', '82.40', '164', 'otc']
['5521', '13.10', '12.70', '13.10', '12.75', '6222', 'tse']
['5522', '57.40', '56.50', '57.20', '57.20', '982', 'tse']
['5523', '27.20', '26.80', '27.05', '27.10', '119', 'otc']
['5525', '31.80', '31.35', '31.70', '31.35', '224', 'tse']
['5529', '26.70', '25.60', '25.60', '25.95', '397', 'otc']
['5530', '41.05', '40.75', '40.80', '41.00', '161', 'otc']
['5531', '9.43', '9.32', '9.42', '9.38', '918', 'tse']
['5533', '23.25', '23.00', '23.20', '23.05', '309', 'tse']
['5534', '84.20', '83.60', '83.90', '83.70', '915', 'tse']
['5536', '199.50', '195.50', '199.50', '195.50', '485', 'otc']
['5538', '32.05', '31.30', '32.00', '31.30', '53', 'tse']
['5543', '48.60', '44.80', '47.20', '45.80', '394', 'otc']
['5546', '30.00', '28.65', '30.00', '29.15', '52', 'tse']
['5548', '32.50', '31.30', '31.60', '32.35', '205', 'otc']
['5601', '36.65', '36.50', '36.50', '36.65', '9', 'otc']
['5603', '22.55', '22.25', '22.55', '22.25', '235', 'otc']
['5604', '40.80', '40.50', '40.60', '40.80', '40', 'otc']
['5607', '57.20', '56.00', '56.80', '56.60', '997', 'tse']
['5608', '19.55', '19.00', '19.50', '19.05', '2002', 'tse']
['5609', '91.10', '89.50', '90.20', '89.60', '333', 'otc']
['5701', '5.87', '5.62', '5.86', '5.62', '114', 'otc']
['5703', '21.75', '21.30', '21.75', '21.35', '11', 'otc']
['5704', '49.40', '48.70', '48.95', '49.25', '89', 'otc']
['5706', '68.00', '66.60', '67.40', '67.80', '456', 'tse']
['5864', '17.60', '17.25', '17.50', '17.50', '559', 'otc']
['5871', '173.00', '171.50', '172.00', '172.00', '3661', 'tse']
['5876', '46.85', '46.35', '46.70', '46.70', '10058', 'tse']
['5878', '48.05', '48.00', '48.00', '48.05', '7', 'otc']
['5880', '25.90', '25.65', '25.85', '25.65', '17447', 'tse']
['5902', '33.30', '32.70', '32.75', '33.30', '24', 'otc']
['5903', '189.00', '187.50', '187.50', '187.50', '46', 'otc']
['5904', '510.00', '497.50', '498.00', '508.00', '349', 'otc']
['5905', '12.15', '12.05', '12.10', '12.05', '602', 'otc']
['5906', '64.80', '63.80', '64.60', '64.20', '6', 'tse']
['5907', '9.04', '8.88', '9.04', '8.93', '174', 'tse']
['6005', '18.90', '18.50', '18.85', '18.50', '12527', 'tse']
['6015', '12.10', '11.90', '12.00', '11.95', '1424', 'otc']
['6016', '16.50', '16.25', '16.40', '16.25', '3924', 'otc']
['6020', '19.30', '19.30', '19.30', '19.30', '3', 'otc']
['6021', '16.60', '16.30', '16.35', '16.45', '31', 'otc']
['6023', '74.80', '73.20', '73.20', '74.70', '300', 'otc']
['6024', '54.00', '53.60', '53.80', '53.70', '315', 'tse']
['6026', '15.60', '15.30', '15.60', '15.30', '4326', 'otc']
['6101', '46.10', '45.10', '46.10', '45.90', '113', 'otc']
['6103', '37.90', '37.90', '37.90', '37.90', '1', 'otc']
['6104', '109.00', '106.50', '108.00', '106.50', '1013', 'otc']
['6108', '21.70', '21.40', '21.60', '21.45', '666', 'tse']
['6109', '15.40', '15.25', '15.30', '15.25', '186', 'otc']
['6111', '71.00', '69.80', '70.00', '69.90', '574', 'otc']
['6112', '68.70', '66.90', '68.10', '67.30', '1417', 'tse']
['6113', '32.65', '31.55', '32.30', '31.90', '944', 'otc']
['6114', '29.20', '26.25', '28.50', '26.25', '1182', 'otc']
['6115', '52.90', '52.10', '52.30', '52.50', '600', 'tse']
['6116', '10.50', '10.35', '10.45', '10.35', '8188', 'tse']
['6117', '81.80', '78.00', '81.00', '78.00', '3428', 'tse']
['6118', '24.50', '23.75', '24.15', '23.90', '279', 'otc']
['6120', '16.10', '15.65', '16.05', '15.65', '3658', 'tse']
