['1101', '32.10', '31.85', '32.00', '32.00', '13784', 'tse']
['3625', '14.85', '14.10', '14.85', '14.35', '556', 'otc']
['3628', '42.65', '42.00', '42.25', '42.10', '46', 'otc']
['3629', '22.50', '21.90', '22.35', '21.90', '9', 'otc']
['3630', '33.90', '32.60', '33.85', '32.80', '449', 'otc']
['3631', '40.90', '38.65', '38.75', '39.95', '675', 'otc']
['3632', '14.30', '14.00', '14.30', '14.00', '13', 'otc']
['3645', '50.80', '47.50', '49.00', '47.80', '8984', 'tse']
['3646', '30.70', '30.30', '30.60', '30.50', '111', 'otc']
['3652', '30.80', '30.25', '30.80', '30.30', '156', 'tse']
['3653', '1,035.00', '975.00', '1,005.00', '982.00', '2383', 'tse']
['3661', '4,150.00', '3,910.00', '4,135.00', '3,910.00', '2248', 'tse']
['3663', '51.70', '48.60', '50.60', '49.55', '3161', 'otc']
['3664', '32.35', '29.30', '30.90', '31.05', '1294', 'otc']
['3665', '249.00', '242.50', '248.50', '243.00', '902', 'tse']
['3666', '24.95', '23.80', '24.90', '24.00', '315', 'otc']
['3669', '59.50', '54.30', '58.50', '55.10', '4754', 'tse']
['3672', '24.00', '23.30', '24.00', '23.30', '123', 'otc']
['3673', '35.75', '34.80', '35.20', '34.85', '2333', 'tse']
['3675', '264.00', '257.00', '260.50', '257.00', '636', 'otc']
['3679', '114.00', '112.50', '113.50', '113.50', '121', 'tse']
['3680', '467.50', '441.00', '458.00', '444.00', '2231', 'otc']
['3684', '46.00', '45.00', '46.00', '45.05', '17', 'otc']
['3685', '22.20', '21.25', '22.20', '21.30', '223', 'otc']
['3686', '13.75', '13.45', '13.75', '13.45', '223', 'tse']
['3687', '106.00', '102.50', '105.50', '104.00', '624', 'otc']
['3689', '91.50', '80.90', '88.00', '81.70', '27398', 'otc']
['3691', '113.50', '110.50', '113.00', '110.50', '382', 'otc']
['3693', '433.50', '420.00', '433.50', '420.50', '933', 'otc']
['3694', '57.60', '52.50', '57.10', '52.60', '7972', 'tse']
['3701', '68.10', '64.70', '67.70', '66.70', '5231', 'tse']
['3702', '98.60', '90.30', '92.30', '96.20', '26146', 'tse']
['3703', '28.20', '27.80', '28.20', '27.80', '1380', 'tse']
['3704', '45.80', '44.80', '45.50', '44.80', '1949', 'tse']
['3705', '47.45', '46.85', '47.40', '47.05', '446', 'tse']
['3706', '43.75', '42.55', '43.75', '42.70', '9505', 'tse']
['3707', '56.90', '55.30', '56.20', '55.50', '2983', 'otc']
['3708', '119.00', '114.00', '119.00', '116.50', '3399', 'tse']
['3709', '27.15', '26.50', '27.15', '26.70', '199', 'otc']
['3710', '10.25', '10.00', '10.05', '10.05', '930', 'otc']
['3711', '163.50', '152.50', '155.00', '163.50', '45000', 'tse']
['3712', '46.90', '45.00', '46.65', '45.65', '5989', 'tse']
['3713', '23.00', '22.50', '22.90', '22.80', '38', 'otc']
['3714', '41.85', '40.90', '41.85', '40.95', '4215', 'tse']
['3715', '76.00', '74.30', '75.80', '74.90', '7053', 'tse']
['4102', '39.20', '38.00', '38.85', '39.10', '574', 'otc']
['4104', '89.90', '89.00', '89.80', '89.60', '293', 'tse']
['4105', '81.20', '80.40', '81.00', '81.00', '1441', 'otc']
['4106', '28.55', '28.30', '28.50', '28.50', '165', 'tse']
['4107', '118.50', '115.50', '116.00', '118.00', '339', 'otc']
['4108', '21.70', '21.30', '21.70', '21.35', '502', 'tse']
['4109', '25.35', '24.15', '25.30', '24.60', '2774', 'otc']
['4111', '26.20', '25.90', '26.15', '26.05', '226', 'otc']
['4113', '41.90', '41.10', '41.75', '41.65', '1312', 'otc']
['4114', '38.90', '38.25', '38.70', '38.80', '1680', 'otc']
['4116', '59.00', '57.50', '59.00', '57.90', '221', 'otc']
['4119', '91.00', '89.80', '90.90', '90.50', '317', 'tse']
['4120', '41.95', '41.45', '41.70', '41.70', '73', 'otc']
['4121', '26.30', '25.35', '25.90', '25.75', '759', 'otc']
['4123', '46.80', '45.75', '46.50', '46.40', '1839', 'otc']
['4126', '89.50', '88.00', '88.90', '88.00', '416', 'otc']
['4127', '15.30', '15.05', '15.10', '15.10', '299', 'otc']
['4128', '48.95', '42.80', '44.75', '48.85', '11901', 'otc']
['4129', '105.50', '101.50', '105.50', '102.50', '1592', 'otc']
['4130', '26.10', '25.65', '26.00', '25.70', '303', 'otc']
['4131', '37.50', '36.70', '37.50', '36.70', '68', 'otc']
['4133', '32.65', '32.15', '32.30', '32.30', '471', 'tse']
['4137', '196.50', '194.50', '196.50', '195.50', '91', 'tse']
['4138', '113.50', '109.50', '113.00', '113.50', '288', 'otc']
['4139', '37.00', '36.90', '36.95', '36.90', '4', 'otc']
['4142', '28.70', '28.10', '28.70', '28.40', '1573', 'tse']
['4147', '107.50', '102.00', '106.00', '107.50', '4562', 'otc']
['4148', '53.10', '52.00', '52.00', '52.80', '126', 'tse']
['4153', '40.00', '39.15', '40.00', '39.35', '45', 'otc']
['4154', '14.80', '14.75', '14.80', '14.75', '6', 'otc']
['4155', '24.65', '24.35', '24.60', '24.40', '852', 'tse']
['4157', '14.75', '14.35', '14.75', '14.75', '3102', 'otc']
['4160', '42.80', '41.95', '42.75', '42.70', '103', 'otc']
['4161', '39.10', '37.70', '38.60', '37.95', '192', 'otc']
['4162', '101.00', '95.00', '98.50', '99.30', '3169', 'otc']
['4163', '123.50', '122.50', '123.00', '122.50', '154', 'otc']
['4164', '60.80', '58.70', '60.50', '60.50', '1367', 'tse']
['4167', '20.70', '19.80', '20.10', '20.50', '2655', 'otc']
['4168', '25.80', '24.15', '25.70', '24.65', '1370', 'otc']
['4171', '37.35', '35.80', '37.35', '36.25', '231', 'otc']
['4173', '22.85', '22.15', '22.45', '22.55', '601', 'otc']
['4174', '66.30', '64.60', '66.30', '65.10', '834', 'otc']
['4175', '82.50', '81.60', '82.20', '81.60', '91', 'otc']
['4183', '21.35', '20.90', '21.10', '21.00', '65', 'otc']
['4188', '31.50', '30.20', '31.30', '30.40', '301', 'otc']
['4190', '54.60', '52.60', '54.60', '52.70', '155', 'tse']
['4192', '37.00', '36.60', '36.60', '37.00', '12', 'otc']
['4198', '26.05', '25.95', '26.05', '26.00', '13', 'otc']
['4205', '97.30', '96.60', '97.30', '96.80', '79', 'otc']
['4207', '17.55', '17.40', '17.55', '17.50', '295', 'otc']
['4303', '62.90', '55.00', '62.80', '55.00', '2665', 'otc']
['4304', '7.98', '7.76', '7.76', '7.90', '37', 'otc']
['4305', '39.50', '39.20', '39.20', '39.25', '21', 'otc']
['4306', '18.90', '17.85', '18.60', '18.80', '18273', 'tse']
['4401', '23.75', '23.15', '23.55', '23.20', '150', 'otc']
['4402', '19.35', '17.40', '19.35', '17.40', '2733', 'otc']
['4406', '10.10', '10.00', '10.10', '10.05', '18', 'otc']
['4413', '20.45', '20.00', '20.20', '20.15', '76', 'otc']
['4414', '3.64', '3.57', '3.57', '3.61', '692', 'tse']
['4416', '99.10', '99.00', '99.10', '99.00', '3', 'otc']
['4417', '39.85', '39.45', '39.80', '39.60', '103', 'otc']
['4419', '40.00', '39.80', '39.80', '40.00', '5', 'otc']
['4420', '59.80', '56.40', '58.00', '57.60', '498', 'otc']
['4426', '18.60', '18.30', '18.40', '18.45', '83', 'tse']
['4430', '22.55', '22.25', '22.55', '22.25', '19', 'otc']
['4432', '24.60', '23.80', '23.90', '24.60', '170', 'otc']
['4433', '29.85', '29.15', '29.15', '29.85', '101', 'otc']
['4438', '111.00', '110.00', '110.00', '110.50', '81', 'tse']
['4439', '125.00', '124.50', '124.50', '125.00', '34', 'tse']
['4440', '24.20', '24.00', '24.20', '24.10', '42', 'tse']
['4442', '24.90', '24.35', '24.90', '24.35', '8', 'otc']
['4502', '36.60', '36.35', '36.60', '36.60', '90', 'otc']
['4503', '63.50', '60.90', '62.00', '60.90', '1058', 'otc']
['4506', '85.90', '85.10', '85.40', '85.30', '39', 'otc']
['4510', '16.05', '15.65', '16.05', '15.65', '487', 'otc']
['4513', '23.40', '22.65', '23.30', '23.05', '1235', 'otc']
['4523', '46.80', '45.00', '45.50', '45.20', '117', 'otc']
['4526', '20.55', '20.00', '20.50', '20.10', '1804', 'tse']
['4527', '38.80', '38.35', '38.80', '38.65', '215', 'otc']
['4528', '31.50', '31.10', '31.50', '31.50', '82', 'otc']
['4529', '15.00', '14.25', '15.00', '14.30', '552', 'otc']
['4530', '7.75', '7.00', '7.50', '7.41', '20', 'otc']
['4532', '24.45', '23.80', '24.15', '24.15', '4139', 'tse']
['4533', '29.20', '27.15', '28.75', '27.60', '6976', 'otc']
['4534', '13.10', '12.05', '12.90', '12.50', '732', 'otc']
['4535', '33.95', '33.85', '33.95', '33.85', '66', 'otc']
['4536', '195.00', '188.00', '188.50', '193.00', '1622', 'tse']
['4538', '23.75', '21.05', '22.65', '21.30', '1391', 'otc']
['4540', '34.00', '32.80', '34.00', '32.80', '238', 'tse']
['4541', '30.60', '30.00', '30.55', '30.20', '136', 'otc']
['4542', '72.90', '68.10', '72.30', '68.10', '1284', 'otc']
['4543', '61.20', '55.00', '58.80', '55.10', '7992', 'otc']
['4545', '35.90', '33.60', '35.90', '33.60', '571', 'tse']
['4549', '97.00', '95.70', '96.50', '95.80', '57', 'otc']
['4550', '37.00', '36.50', '37.00', '36.50', '90', 'otc']
['4551', '110.00', '108.00', '109.50', '110.00', '240', 'tse']
['4552', '32.15', '31.80', '32.10', '32.10', '313', 'tse']
['4554', '29.20', '28.90', '29.15', '28.90', '56', 'otc']
['4555', '66.30', '62.20', '66.00', '62.20', '101', 'tse']
['4556', '42.90', '38.25', '42.50', '38.60', '853', 'otc']
['4557', '128.50', '124.50', '125.00', '124.50', '97', 'tse']
['4558', '26.35', '25.75', '26.05', '25.90', '25', 'otc']
['4560', '37.15', '36.75', '36.90', '36.95', '175', 'tse']
['4561', '38.30', '35.30', '36.85', '36.15', '2916', 'otc']
['4562', '17.30', '16.60', '17.20', '16.75', '278', 'tse']
['4563', '51.70', '50.50', '51.60', '50.60', '367', 'otc']
['4564', '24.70', '23.75', '24.45', '23.75', '1356', 'tse']
['4566', '55.00', '53.80', '54.60', '54.20', '464', 'tse']
['4568', '57.50', '57.20', '57.50', '57.30', '16', 'otc']
['4569', '88.50', '87.70', '88.20', '87.70', '25', 'tse']
['4571', '102.00', '96.30', '98.90', '100.50', '239', 'tse']
['4572', '159.00', '155.00', '159.00', '155.50', '255', 'tse']
['4576', '66.80', '65.70', '66.60', '65.90', '93', 'tse']
['4577', '23.30', '22.95', '23.30', '22.95', '29', 'otc']
['4580', '93.90', '93.00', '93.10', '93.60', '124', 'otc']
['4581', '71.10', '69.10', '69.70', '69.60', '808', 'tse']
['4583', '241.50', '234.50', '238.00', '241.00', '483', 'tse']
['4584', '55.50', '54.50', '55.50', '55.20', '15', 'otc']
['4588', '118.00', '110.00', '116.00', '112.00', '866', 'tse']
['4609', '6.46', '6.21', '6.40', '6.42', '4', 'otc']
['4702', '14.50', '13.80', '14.35', '13.85', '368', 'otc']
['4706', '29.80', '29.45', '29.45', '29.45', '34', 'otc']
['4707', '14.35', '14.05', '14.15', '14.25', '1624', 'otc']
['4711', '17.35', '17.20', '17.30', '17.25', '46', 'otc']
['4714', '28.50', '24.65', '28.50', '24.65', '9332', 'otc']
['4716', '13.75', '13.50', '13.70', '13.55', '464', 'otc']
['4720', '17.40', '16.90', '17.30', '17.05', '645', 'tse']
['4721', '78.70', '76.90', '78.70', '76.90', '330', 'otc']
['4722', '39.80', '38.15', '39.55', '38.40', '183', 'tse']
['4726', '40.15', '38.80', '40.15', '39.10', '798', 'otc']
['4728', '208.50', '205.00', '207.50', '207.00', '42', 'otc']
['4729', '21.10', '19.65', '20.85', '19.70', '1109', 'otc']
['4735', '38.10', '38.00', '38.10', '38.10', '24', 'otc']
['4736', '160.00', '157.50', '160.00', '157.50', '172', 'tse']
['4737', '72.90', '71.80', '72.80', '72.00', '106', 'tse']
['4739', '66.50', '65.00', '66.50', '65.20', '808', 'tse']
['4741', '36.65', '36.25', '36.35', '36.30', '78', 'otc']
['4743', '184.00', '161.00', '168.00', '184.00', '9606', 'otc']
['4744', '26.60', '26.15', '26.60', '26.40', '296', 'otc']
['4745', '24.90', '24.60', '24.90', '24.70', '55', 'otc']
['4746', '104.50', '100.50', '104.50', '103.00', '3554', 'tse']
['4747', '83.10', '81.90', '83.10', '82.00', '262', 'otc']
['4754', '44.45', '42.90', '44.45', '42.90', '162', 'otc']
['4755', '158.00', '147.00', '156.00', '148.00', '2207', 'tse']
['4760', '73.20', '71.70', '72.40', '71.70', '54', 'otc']
['4763', '997.00', '936.00', '995.00', '940.00', '5165', 'tse']
['4764', '40.90', '40.50', '40.50', '40.70', '33', 'tse']
['4766', '317.00', '303.00', '306.00', '311.50', '1651', 'tse']
['4767', '30.85', '29.50', '30.80', '30.75', '33', 'otc']
['4768', '223.00', '210.00', '210.00', '219.00', '3419', 'otc']
['4770', '426.00', '400.50', '412.50', '401.00', '2031', 'tse']
['4804', '4.93', '4.86', '4.92', '4.86', '57', 'otc']
['4806', '12.50', '11.50', '12.50', '11.50', '25', 'otc']
['4807', '17.60', '16.60', '16.65', '17.30', '51', 'tse']
['4903', '18.10', '17.60', '18.05', '17.85', '296', 'otc']
['4904', '77.80', '77.00', '77.50', '77.00', '6121', 'tse']
['4905', '86.40', '85.20', '86.40', '85.50', '33', 'otc']
['4906', '39.00', '36.80', '38.75', '36.80', '21458', 'tse']
['4907', '48.90', '47.75', '48.90', '47.75', '135', 'otc']
['4908', '124.00', '113.50', '121.00', '113.50', '8354', 'otc']
['4909', '69.50', '65.00', '68.60', '67.10', '11154', 'otc']
['4911', '57.00', '56.10', '56.80', '56.10', '57', 'otc']
['4912', '123.00', '114.00', '121.50', '115.50', '693', 'tse']
['4915', '77.00', '75.30', '77.00', '75.80', '4379', 'tse']
['4916', '35.40', '34.30', '35.20', '34.50', '1078', 'tse']
['4919', '127.50', '125.00', '126.50', '125.50', '2492', 'tse']
['4923', '49.15', '48.35', '49.15', '48.45', '65', 'otc']
['4924', '16.20', '15.00', '15.00', '15.50', '183', 'otc']
['4927', '45.45', '43.50', '44.10', '43.60', '1678', 'tse']
['4930', '38.00', '35.50', '35.85', '38.00', '1300', 'tse']
['4931', '32.00', '31.00', '31.90', '31.10', '366', 'otc']
['4933', '65.50', '63.60', '64.80', '63.60', '567', 'otc']
['4934', '26.60', '25.15', '25.80', '25.95', '1927', 'tse']
['4935', '50.90', '49.95', '50.60', '49.95', '122', 'tse']
['4938', '86.00', '85.10', '85.50', '85.40', '6505', 'tse']
['4939', '26.50', '24.70', '26.50', '24.70', '3338', 'otc']
['4942', '47.15', '46.10', '46.95', '46.20', '686', 'tse']
['4943', '24.45', '22.00', '24.45', '23.95', '889', 'tse']
['4945', '144.00', '133.50', '144.00', '134.00', '595', 'otc']
['4946', '50.80', '49.55', '49.95', '49.55', '14', 'otc']
['4951', '80.30', '77.70', '79.70', '79.20', '395', 'otc']
['4952', '50.60', '49.80', '50.60', '49.80', '379', 'tse']
['4953', '150.50', '141.00', '148.00', '141.00', '3976', 'otc']
['4956', '20.35', '19.25', '20.20', '19.25', '1628', 'tse']
['4958', '101.00', '99.80', '100.50', '100.50', '2663', 'tse']
['4960', '13.50', '13.05', '13.35', '13.10', '6052', 'tse']
['4961', '238.50', '230.00', '238.00', '230.00', '2140', 'tse']
['4966', '1,100.00', '1,035.00', '1,095.00', '1,065.00', '1316', 'otc']
['4967', '85.20', '80.60', '82.70', '80.60', '3736', 'tse']
['4968', '242.50', '231.50', '238.50', '235.00', '7203', 'tse']
['4971', '63.40', '61.50', '63.40', '61.50', '83', 'otc']
['4972', '29.70', '29.25', '29.60', '29.45', '129', 'otc']
['4973', '41.10', '39.00', '40.95', '39.00', '1959', 'otc']
['4974', '69.20', '67.90', '69.20', '68.30', '324', 'otc']
['4976', '39.35', '38.10', '39.00', '38.10', '596', 'tse']
['4977', '79.70', '77.10', '78.50', '77.10', '1126', 'tse']
['4979', '167.50', '155.00', '161.00', '155.00', '11385', 'otc']
['4987', '62.60', '61.80', '62.60', '62.50', '38', 'otc']
['4989', '26.20', '25.85', '26.00', '25.90', '114', 'tse']
['4991', '30.05', '29.60', '30.05', '29.75', '98', 'otc']
['4994', '88.80', '86.60', '86.60', '88.60', '536', 'tse']
['4995', '50.50', '49.95', '50.50', '50.00', '68', 'otc']
['4999', '34.40', '34.10', '34.40', '34.15', '123', 'tse']
['5007', '57.10', '56.40', '56.60', '57.10', '98', 'tse']
['5009', '49.05', '48.20', '49.05', '48.35', '6412', 'otc']
['5011', '25.90', '23.65', '23.75', '25.10', '3318', 'otc']
['5013', '34.10', '34.05', '34.10', '34.05', '2', 'otc']
['5014', '13.75', '13.50', '13.75', '13.50', '364', 'otc']
['5015', '45.45', '44.45', '45.45', '44.85', '218', 'otc']
['5016', '28.40', '28.15', '28.20', '28.15', '17', 'otc']
['5201', '30.90', '30.35', '30.45', '30.70', '75', 'otc']
['5202', '27.60', '25.45', '27.60', '25.90', '5131', 'otc']
['5203', '87.30', '85.90', '87.20', '86.00', '591', 'tse']
['5205', '29.70', '27.15', '28.95', '27.15', '6', 'otc']
['5206', '33.30', '32.15', '33.30', '32.30', '70', 'otc']
['5209', '193.50', '188.50', '190.00', '190.00', '269', 'otc']
['5210', '43.20', '40.60', '41.60', '41.20', '1141', 'otc']
['5211', '25.50', '24.50', '25.50', '24.50', '161', 'otc']
['5212', '53.50', '52.00', '53.50', '52.00', '9', 'otc']
['5213', '36.25', '35.50', '36.10', '36.05', '964', 'otc']
['5215', '60.30', '58.30', '60.20', '58.40', '208', 'tse']
['5220', '27.20', '27.05', '27.20', '27.10', '33', 'otc']
['5222', '163.50', '160.00', '163.50', '160.00', '526', 'tse']
['5223', '42.35', '40.60', '42.00', '40.60', '125', 'otc']
['5225', '113.00', '105.50', '110.00', '106.50', '5603', 'tse']
['5227', '44.50', '42.65', '44.50', '42.80', '814', 'otc']
['5228', '23.55', '22.80', '22.80', '23.55', '30', 'otc']
['5230', '24.80', '24.00', '24.50', '24.30', '262', 'otc']
['5234', '172.00', '157.00', '160.50', '167.50', '13892', 'tse']
['5236', '158.50', '151.00', '157.50', '151.50', '825', 'otc']
['5243', '55.40', '53.40', '55.10', '53.50', '1010', 'tse']
['5244', '51.40', '49.60', '51.00', '50.70', '561', 'tse']
['5245', '38.90', '38.20', '38.65', '38.50', '40', 'otc']
['5251', '29.85', '25.50', '28.90', '25.50', '3872', 'otc']
['5258', '137.00', '128.50', '136.50', '129.50', '5367', 'tse']
['5263', '121.00', '117.00', '121.00', '117.00', '619', 'otc']
['5269', '2,400.00', '2,245.00', '2,390.00', '2,255.00', '1176', 'tse']
['5272', '42.50', '40.00', '42.50', '40.00', '4699', 'otc']
['5274', '3,030.00', '2,930.00', '2,985.00', '2,960.00', '403', 'otc']
['5276', '14.50', '14.30', '14.50', '14.30', '8', 'otc']
['5278', '231.00', '230.00', '230.00', '230.50', '12', 'otc']
['5283', '116.00', '115.00', '116.00', '115.50', '115', 'tse']
['5284', '239.50', '215.50', '237.00', '228.00', '1367', 'tse']
['5285', '65.40', '64.00', '65.10', '64.00', '224', 'tse']
['5287', '208.50', '206.00', '208.50', '206.00', '50', 'otc']
['5288', '182.50', '180.00', '180.00', '180.00', '65', 'tse']
['5289', '305.50', '301.00', '303.00', '302.00', '893', 'otc']
['5291', '27.70', '27.30', '27.70', '27.65', '96', 'otc']
['5292', '138.00', '135.00', '136.00', '135.00', '373', 'tse']
['5299', '126.50', '122.00', '126.50', '122.00', '338', 'otc']
['5301', '8.90', '8.40', '8.90', '8.58', '219', 'otc']
['5302', '13.00', '11.60', '13.00', '11.65', '1652', 'otc']
['5306', '155.00', '149.50', '152.50', '154.00', '1527', 'tse']
['5309', '37.80', '36.55', '37.50', '36.70', '4781', 'otc']
['5310', '37.10', '36.75', '36.75', '37.10', '961', 'otc']
['5312', '99.90', '94.10', '97.30', '95.00', '485', 'otc']
['5314', '246.00', '233.00', '245.00', '236.00', '265', 'otc']
['5315', '19.00', '18.60', '19.00', '18.75', '382', 'otc']
['5321', '88.00', '86.30', '87.20', '86.50', '154', 'otc']
['5324', '11.50', '10.80', '10.80', '11.50', '1100', 'otc']
['5328', '15.90', '15.15', '15.85', '15.20', '1609', 'otc']
['5340', '61.50', '58.10', '59.00', '58.60', '3407', 'otc']
['5344', '25.45', '23.40', '23.40', '23.85', '799', 'otc']
['5345', '11.00', '11.00', '11.00', '11.00', '6', 'otc']
['5347', '73.50', '72.60', '72.80', '73.10', '6333', 'otc']
['5348', '18.75', '18.20', '18.60', '18.20', '35', 'otc']
['5351', '51.40', '49.35', '50.90', '49.50', '5529', 'otc']
['5353', '37.55', '35.80', '37.55', '35.80', '410', 'otc']
['5355', '14.75', '13.10', '14.75', '13.10', '1896', 'otc']
['5356', '35.60', '34.70', '35.05', '34.80', '553', 'otc']
['5364', '17.05', '16.85', '17.00', '16.90', '128', 'otc']
['5371', '72.20', '69.70', '72.10', '69.80', '2061', 'otc']
['5381', '37.70', '36.35', '37.70', '36.40', '1352', 'otc']
['5383', '42.80', '41.00', '42.20', '41.00', '881', 'otc']
['5386', '63.60', '62.30', '63.60', '63.60', '5216', 'otc']
['5388', '143.50', '138.50', '140.00', '140.00', '9316', 'tse']
['5392', '24.90', '24.45', '24.70', '24.50', '602', 'otc']
['5398', '22.55', '20.50', '20.90', '20.50', '1849', 'otc']
['5403', '147.00', '142.00', '147.00', '142.00', '405', 'otc']
['5410', '33.70', '33.00', '33.50', '33.20', '452', 'otc']
['5425', '79.10', '75.50', '78.70', '75.50', '6607', 'otc']
['5426', '41.65', '38.55', '40.95', '38.55', '10408', 'otc']
['5432', '161.00', '150.00', '158.00', '152.00', '677', 'otc']
['5434', '211.00', '203.00', '203.00', '208.50', '1836', 'tse']
['5438', '19.10', '18.75', '19.05', '18.75', '65', 'otc']
['5439', '125.00', '118.00', '123.00', '118.50', '8770', 'otc']
['5443', '61.30', '57.30', '60.50', '59.10', '7066', 'otc']
['5450', '20.90', '20.60', '20.90', '20.60', '101', 'otc']
['5452', '30.65', '27.05', '29.45', '27.15', '22443', 'otc']
['5455', '43.60', '42.95', '42.95', '43.60', '11', 'otc']
['5457', '70.00', '67.10', '68.70', '67.80', '2871', 'otc']
['5460', '15.50', '14.40', '14.45', '14.70', '470', 'otc']
['5464', '32.80', '32.15', '32.15', '32.30', '302', 'otc']
['5465', '52.70', '47.20', '52.60', '48.70', '5948', 'otc']
['5468', '17.80', '17.25', '17.25', '17.40', '14', 'otc']
['5469', '58.70', '57.20', '58.40', '57.40', '2237', 'tse']
['5471', '52.20', '50.80', '52.20', '51.00', '966', 'tse']
['5474', '151.00', '140.00', '148.00', '142.00', '1101', 'otc']
['5475', '12.80', '12.30', '12.55', '12.55', '737', 'otc']
['5478', '147.00', '143.50', '145.00', '147.00', '2198', 'otc']
['5481', '13.70', '13.50', '13.50', '13.55', '115', 'otc']
['5483', '201.50', '198.00', '199.00', '200.50', '9115', 'otc']
['5484', '27.20', '26.90', '26.95', '27.00', '84', 'tse']
['5487', '34.20', '31.45', '31.45', '32.50', '1065', 'otc']
['5488', '19.40', '16.65', '18.10', '16.85', '15890', 'otc']
['5489', '34.95', '34.75', '34.95', '34.75', '19', 'otc']
['5490', '27.70', '26.85', '27.20', '27.00', '299', 'otc']
['5493', '68.30', '66.10', '66.50', '67.90', '214', 'otc']
['5498', '17.05', '16.80', '17.05', '17.05', '10932', 'otc']
['5508', '110.00', '107.50', '108.00', '109.00', '954', 'otc']
['5511', '77.80', '76.60', '77.50', '77.40', '748', 'otc']
['5512', '10.20', '10.00', '10.15', '10.05', '2437', 'otc']
['5514', '19.70', '19.50', '19.70', '19.60', '33', 'otc']
['5515', '19.45', '18.50', '19.05', '18.95', '4569', 'tse']
['5516', '19.85', '19.65', '19.85', '19.70', '119', 'otc']
['5519', '36.25', '35.25', '35.80', '35.60', '612', 'tse']
['5520', '81.50', '80.70', '81.00', '81.50', '24', 'otc']
['5521', '15.05', '13.35', '14.80', '13.45', '59051', 'tse']
['5522', '56.30', '56.00', '56.10', '56.10', '331', 'tse']
['5523', '27.30', '26.50', '27.30', '26.70', '249', 'otc']
['5525', '30.50', '29.70', '30.20', '29.95', '654', 'tse']
['5529', '20.05', '19.95', '20.00', '20.05', '154', 'otc']
['5530', '40.50', '39.35', '39.60', '40.25', '1007', 'otc']
['5531', '9.79', '9.69', '9.78', '9.73', '521', 'tse']
['5533', '24.20', '23.95', '23.95', '24.10', '799', 'tse']
['5534', '79.80', '79.20', '79.70', '79.40', '701', 'tse']
['5536', '200.50', '196.50', '198.50', '200.50', '856', 'otc']
['5538', '32.50', '32.15', '32.15', '32.15', '15', 'tse']
['5543', '41.35', '39.50', '41.25', '40.30', '53', 'otc']
['5546', '30.55', '30.10', '30.40', '30.40', '29', 'tse']
['5601', '36.40', '36.40', '36.40', '36.40', '1', 'otc']
['5603', '22.70', '22.35', '22.70', '22.40', '381', 'otc']
['5604', '40.80', '40.60', '40.60', '40.65', '29', 'otc']
['5607', '63.90', '62.30', '63.80', '62.60', '1728', 'tse']
['5608', '19.75', '19.50', '19.70', '19.50', '1658', 'tse']
['5609', '86.80', '85.80', '86.50', '86.70', '602', 'otc']
['5701', '6.31', '5.94', '6.31', '6.07', '228', 'otc']
['5703', '21.55', '21.10', '21.55', '21.20', '41', 'otc']
['5704', '45.65', '45.00', '45.65', '45.15', '42', 'otc']
['5706', '62.80', '61.70', '62.70', '62.10', '301', 'tse']
['5864', '17.65', '17.40', '17.65', '17.60', '1560', 'otc']
['5871', '175.00', '173.00', '174.00', '175.00', '4307', 'tse']
['5876', '44.70', '44.10', '44.10', '44.70', '3346', 'tse']
['5878', '48.35', '47.80', '48.35', '47.90', '11', 'otc']
['5880', '25.85', '25.65', '25.70', '25.70', '8869', 'tse']
['5902', '33.85', '33.60', '33.75', '33.60', '19', 'otc']
['5903', '189.00', '187.50', '188.00', '188.50', '50', 'otc']
['5904', '499.00', '490.00', '493.00', '497.50', '388', 'otc']
['5905', '12.20', '12.05', '12.15', '12.10', '731', 'otc']
['5906', '60.60', '58.40', '60.10', '60.00', '20', 'tse']
['5907', '10.75', '10.60', '10.75', '10.65', '192', 'tse']
['6005', '18.00', '17.70', '17.80', '18.00', '15605', 'tse']
['6015', '12.00', '11.75', '11.90', '11.95', '3132', 'otc']
['6016', '16.00', '15.75', '15.80', '15.95', '9498', 'otc']
['6020', '19.00', '18.70', '18.80', '19.00', '17', 'otc']
['6021', '15.30', '15.20', '15.30', '15.30', '44', 'otc']
['6023', '69.60', '69.20', '69.40', '69.50', '157', 'otc']
['6024', '56.20', '55.30', '55.90', '56.00', '408', 'tse']
['6026', '14.30', '14.05', '14.20', '14.30', '4193', 'otc']
['6101', '44.30', '43.20', '43.90', '44.30', '266', 'otc']
['6103', '36.15', '33.40', '36.15', '35.50', '5', 'otc']
['6104', '118.50', '112.00', '117.50', '112.00', '3237', 'otc']
['6108', '24.25', '23.50', '24.00', '23.50', '1531', 'tse']
['6109', '17.75', '16.35', '16.45', '17.10', '4854', 'otc']
['6111', '76.00', '74.10', '74.60', '75.80', '1488', 'otc']
['6112', '68.30', '67.00', '68.10', '67.00', '1220', 'tse']
['6113', '39.30', '35.90', '39.30', '37.15', '3826', 'otc']
['6114', '29.80', '27.60', '29.80', '27.80', '335', 'otc']
['6115', '51.10', '50.10', '51.00', '50.60', '254', 'tse']
['6116', '11.15', '10.90', '11.10', '10.90', '12503', 'tse']
['6117', '89.60', '77.60', '88.00', '78.50', '18394', 'tse']
['6118', '26.00', '24.80', '25.10', '24.85', '985', 'otc']
['6120', '15.75', '15.20', '15.75', '15.35', '6213', 'tse']
