['1101', '33.30', '32.40', '32.60', '32.45', '44774', 'tse']
['3625', '13.40', '12.75', '13.40', '12.95', '328', 'otc']
['3628', '49.65', '47.70', '49.65', '48.60', '257', 'otc']
['3629', '27.25', '27.25', '27.25', '27.25', '1', 'otc']
['3630', '29.50', '28.70', '29.50', '28.90', '621', 'otc']
['3631', '41.85', '39.85', '41.00', '40.95', '129', 'otc']
['3632', '13.40', '13.30', '13.40', '13.30', '5', 'otc']
['3645', '46.00', '43.15', '46.00', '43.75', '1984', 'tse']
['3646', '30.90', '30.40', '30.90', '30.45', '88', 'otc']
['3652', '28.30', '27.90', '28.25', '28.20', '141', 'tse']
['3653', '884.00', '836.00', '884.00', '858.00', '1265', 'tse']
['3661', '2,940.00', '2,695.00', '2,720.00', '2,830.00', '5374', 'tse']
['3663', '48.15', '45.75', '48.15', '46.55', '667', 'otc']
['3664', '29.10', '27.50', '29.10', '27.55', '255', 'otc']
['3665', '241.00', '231.50', '241.00', '233.00', '2130', 'tse']
['3666', '40.10', '37.30', '39.85', '37.90', '4193', 'otc']
['3669', '49.05', '46.90', '49.00', '47.45', '320', 'tse']
['3672', '21.20', '20.80', '21.20', '20.90', '38', 'otc']
['3673', '38.05', '37.05', '38.05', '37.25', '2203', 'tse']
['3675', '293.50', '276.50', '285.00', '288.00', '1447', 'otc']
['3679', '121.00', '115.50', '121.00', '118.00', '162', 'tse']
['3680', '461.50', '448.00', '461.00', '459.50', '1400', 'otc']
['3684', '45.45', '44.90', '45.35', '45.45', '8', 'otc']
['3685', '19.35', '18.55', '19.35', '18.80', '142', 'otc']
['3686', '15.50', '15.00', '15.50', '15.20', '788', 'tse']
['3687', '93.50', '90.00', '93.50', '90.80', '237', 'otc']
['3689', '65.90', '63.50', '65.90', '64.00', '1451', 'otc']
['3691', '155.00', '145.50', '154.00', '153.50', '1980', 'otc']
['3693', '350.00', '319.50', '350.00', '319.50', '1641', 'otc']
['3694', '49.55', '46.75', '49.55', '46.75', '1705', 'tse']
['3701', '59.30', '56.00', '58.70', '56.50', '1429', 'tse']
['3702', '90.90', '88.20', '90.20', '89.60', '11851', 'tse']
['3703', '33.00', '31.65', '33.00', '31.75', '5381', 'tse']
['3704', '44.85', '43.05', '44.85', '43.30', '2996', 'tse']
['3705', '47.80', '47.30', '47.75', '47.80', '414', 'tse']
['3706', '46.80', '44.40', '46.80', '44.55', '25898', 'tse']
['3707', '70.20', '65.50', '70.10', '67.10', '7500', 'otc']
['3708', '128.50', '121.00', '128.00', '125.00', '5022', 'tse']
['3709', '24.35', '23.40', '24.35', '23.65', '166', 'otc']
['3710', '10.70', '10.10', '10.60', '10.55', '2054', 'otc']
['3711', '158.50', '152.50', '156.50', '153.00', '21541', 'tse']
['3712', '48.20', '46.05', '47.75', '46.40', '6383', 'tse']
['3713', '23.20', '22.25', '23.20', '22.95', '44', 'otc']
['3714', '40.10', '38.75', '40.00', '38.85', '2962', 'tse']
['3715', '76.00', '72.10', '75.10', '72.90', '7530', 'tse']
['4102', '39.95', '38.50', '39.95', '39.55', '402', 'otc']
['4104', '96.30', '93.50', '96.30', '94.00', '690', 'tse']
['4105', '78.00', '76.80', '78.00', '76.90', '1125', 'otc']
['4106', '28.35', '27.40', '28.35', '27.60', '332', 'tse']
['4107', '125.00', '120.00', '125.00', '122.00', '571', 'otc']
['4108', '20.20', '19.65', '20.20', '19.75', '579', 'tse']
['4109', '24.65', '23.95', '24.50', '23.95', '1349', 'otc']
['4111', '26.60', '26.15', '26.30', '26.20', '194', 'otc']
['4113', '43.90', '41.50', '43.90', '41.70', '1704', 'otc']
['4114', '38.65', '37.95', '38.65', '37.95', '1621', 'otc']
['4116', '56.60', '55.20', '56.60', '55.20', '134', 'otc']
['4119', '88.50', '87.10', '87.70', '87.40', '244', 'tse']
['4120', '42.20', '40.70', '42.20', '41.50', '172', 'otc']
['4121', '23.95', '23.20', '23.95', '23.50', '530', 'otc']
['4123', '43.30', '42.40', '43.30', '42.50', '1539', 'otc']
['4126', '90.60', '89.20', '90.30', '89.50', '151', 'otc']
['4127', '39.20', '34.65', '37.25', '37.30', '13606', 'otc']
['4128', '43.60', '41.30', '43.55', '41.65', '2856', 'otc']
['4129', '95.00', '92.80', '93.90', '94.50', '802', 'otc']
['4130', '24.45', '23.90', '24.45', '23.95', '311', 'otc']
['4131', '30.65', '29.80', '30.10', '30.65', '23', 'otc']
['4133', '31.15', '30.15', '31.15', '30.20', '248', 'tse']
['4137', '194.50', '190.00', '194.50', '192.00', '155', 'tse']
['4138', '133.50', '130.00', '133.50', '131.00', '369', 'otc']
['4139', '31.55', '31.00', '31.55', '31.00', '2', 'otc']
['4142', '25.95', '25.00', '25.90', '25.30', '1422', 'tse']
['4147', '90.80', '87.00', '90.80', '87.90', '1524', 'otc']
['4148', '50.50', '48.80', '50.50', '49.40', '51', 'tse']
['4153', '38.00', '37.25', '37.45', '37.25', '26', 'otc']
['4154', '13.20', '13.00', '13.00', '13.20', '24', 'otc']
['4155', '24.15', '23.65', '24.15', '23.70', '890', 'tse']
['4157', '14.75', '14.15', '14.75', '14.25', '3289', 'otc']
['4160', '42.60', '41.25', '42.60', '41.30', '56', 'otc']
['4161', '35.15', '33.40', '35.15', '33.85', '279', 'otc']
['4162', '94.10', '90.70', '93.50', '91.00', '1158', 'otc']
['4163', '122.50', '122.00', '122.50', '122.00', '87', 'otc']
['4164', '58.80', '57.20', '58.80', '57.20', '1038', 'tse']
['4167', '21.05', '20.20', '20.95', '20.75', '2033', 'otc']
['4168', '26.20', '25.50', '25.95', '25.50', '393', 'otc']
['4171', '30.90', '30.05', '30.70', '30.70', '427', 'otc']
['4173', '21.80', '21.40', '21.80', '21.50', '363', 'otc']
['4174', '61.40', '59.80', '61.00', '59.80', '426', 'otc']
['4175', '77.90', '76.00', '77.90', '76.50', '69', 'otc']
['4183', '21.75', '21.30', '21.75', '21.35', '89', 'otc']
['4188', '26.85', '25.40', '26.85', '25.40', '226', 'otc']
['4190', '50.80', '50.10', '50.50', '50.50', '111', 'tse']
['4192', '50.20', '47.60', '50.20', '47.60', '67', 'otc']
['4198', '51.60', '46.55', '51.60', '47.50', '109', 'otc']
['4205', '97.30', '96.40', '97.30', '96.40', '27', 'otc']
['4207', '19.70', '19.10', '19.60', '19.20', '860', 'otc']
['4303', '51.30', '47.30', '50.30', '49.05', '6657', 'otc']
['4304', '5.29', '4.77', '5.29', '4.79', '200', 'otc']
['4305', '41.75', '40.30', '41.75', '40.95', '30', 'otc']
['4306', '19.00', '18.00', '19.00', '18.00', '8482', 'tse']
['4401', '25.40', '24.35', '25.40', '24.35', '524', 'otc']
['4402', '29.45', '24.90', '27.00', '29.45', '2972', 'otc']
['4406', '10.00', '9.96', '10.00', '9.99', '34', 'otc']
['4413', '18.30', '18.30', '18.30', '18.30', '1', 'otc']
['4414', '3.62', '3.50', '3.59', '3.54', '1434', 'tse']
['4416', '103.50', '103.00', '103.00', '103.00', '8', 'otc']
['4417', '39.05', '38.80', '39.00', '38.80', '184', 'otc']
['4419', '----', '----', '----', '----', '0', 'otc']
['4420', '46.30', '45.05', '46.30', '45.70', '248', 'otc']
['4426', '17.10', '16.45', '17.10', '16.50', '373', 'tse']
['4430', '21.50', '21.40', '21.50', '21.40', '8', 'otc']
['4432', '23.50', '22.70', '23.50', '22.80', '163', 'otc']
['4433', '29.35', '28.80', '29.35', '28.80', '37', 'otc']
['4438', '110.50', '108.50', '110.00', '109.50', '142', 'tse']
['4439', '106.50', '105.50', '106.50', '106.50', '70', 'tse']
['4440', '23.90', '23.60', '23.90', '23.60', '121', 'tse']
['4442', '23.35', '23.00', '23.00', '23.30', '9', 'otc']
['4502', '36.30', '36.05', '36.05', '36.20', '11', 'otc']
['4503', '59.20', '56.40', '59.20', '57.10', '567', 'otc']
['4506', '107.00', '101.50', '107.00', '102.00', '507', 'otc']
['4510', '17.80', '16.65', '17.75', '16.95', '1162', 'otc']
['4513', '37.25', '34.45', '37.20', '34.45', '2916', 'otc']
['4523', '58.80', '54.50', '58.80', '54.60', '86', 'otc']
['4526', '22.80', '22.00', '22.55', '22.60', '3878', 'tse']
['4527', '42.70', '42.00', '42.70', '42.00', '191', 'otc']
['4528', '30.15', '29.95', '30.10', '30.05', '42', 'otc']
['4529', '10.40', '9.90', '10.20', '10.15', '235', 'otc']
['4530', '7.33', '7.03', '7.09', '7.27', '26', 'otc']
['4532', '26.00', '24.95', '26.00', '25.15', '5769', 'tse']
['4533', '38.40', '35.00', '38.40', '35.00', '13650', 'otc']
['4534', '11.45', '10.75', '11.40', '10.80', '428', 'otc']
['4535', '33.35', '33.00', '33.35', '33.05', '75', 'otc']
['4536', '190.50', '182.50', '190.00', '182.50', '441', 'tse']
['4538', '20.30', '20.05', '20.15', '20.05', '49', 'otc']
['4540', '34.30', '32.10', '34.30', '32.10', '448', 'tse']
['4541', '35.30', '31.15', '34.85', '32.70', '1872', 'otc']
['4542', '66.50', '64.10', '66.50', '64.30', '346', 'otc']
['4543', '49.90', '46.95', '49.55', '47.40', '1564', 'otc']
['4545', '33.50', '31.50', '33.20', '31.90', '256', 'tse']
['4549', '95.00', '94.10', '95.00', '94.10', '50', 'otc']
['4550', '38.10', '36.70', '38.10', '36.95', '300', 'otc']
['4551', '103.50', '99.40', '103.00', '100.00', '328', 'tse']
['4552', '30.40', '29.90', '30.35', '29.90', '395', 'tse']
['4554', '28.85', '28.05', '28.75', '28.15', '98', 'otc']
['4555', '60.90', '60.00', '60.90', '60.30', '4', 'tse']
['4556', '36.50', '34.60', '36.50', '34.85', '206', 'otc']
['4557', '120.50', '117.00', '120.50', '118.00', '122', 'tse']
['4558', '26.85', '26.05', '26.20', '26.35', '21', 'otc']
['4560', '38.10', '37.40', '38.10', '37.70', '56', 'tse']
['4561', '36.00', '33.70', '35.90', '34.00', '685', 'otc']
['4562', '17.30', '16.65', '17.30', '17.00', '326', 'tse']
['4563', '51.00', '48.50', '50.30', '48.90', '435', 'otc']
['4564', '22.85', '22.00', '22.85', '22.25', '1518', 'tse']
['4566', '52.20', '50.40', '52.20', '50.40', '480', 'tse']
['4568', '56.00', '55.50', '56.00', '55.50', '13', 'otc']
['4569', '95.90', '95.00', '95.50', '95.90', '23', 'tse']
['4571', '93.50', '91.10', '93.50', '91.10', '72', 'tse']
['4572', '168.50', '158.00', '168.00', '159.00', '882', 'tse']
['4576', '73.80', '71.00', '73.80', '71.30', '438', 'tse']
['4577', '19.60', '19.20', '19.55', '19.20', '14', 'otc']
['4580', '95.50', '94.00', '95.00', '94.70', '118', 'otc']
['4581', '65.20', '63.70', '65.10', '63.90', '172', 'tse']
['4583', '231.00', '226.50', '231.00', '230.00', '130', 'tse']
['4584', '70.00', '66.10', '70.00', '66.60', '50', 'otc']
['4588', '129.50', '111.00', '117.50', '125.50', '3812', 'tse']
['4609', '8.98', '8.00', '8.17', '8.98', '214', 'otc']
['4702', '12.90', '12.60', '12.90', '12.70', '153', 'otc']
['4706', '28.10', '27.55', '28.10', '27.70', '25', 'otc']
['4707', '13.80', '13.55', '13.80', '13.60', '1211', 'otc']
['4711', '16.75', '16.40', '16.75', '16.40', '93', 'otc']
['4714', '21.10', '19.75', '21.10', '19.95', '8915', 'otc']
['4716', '17.40', '16.00', '16.80', '16.40', '5780', 'otc']
['4720', '16.95', '16.45', '16.70', '16.75', '1233', 'tse']
['4721', '72.10', '69.20', '72.10', '69.40', '409', 'otc']
['4722', '39.80', '39.20', '39.60', '39.65', '178', 'tse']
['4726', '42.30', '40.10', '42.10', '41.95', '1515', 'otc']
['4728', '227.50', '219.00', '227.50', '226.50', '85', 'otc']
['4729', '18.35', '17.15', '18.35', '17.15', '299', 'otc']
['4735', '35.20', '34.85', '35.20', '34.90', '34', 'otc']
['4736', '151.50', '149.00', '151.50', '149.50', '215', 'tse']
['4737', '69.90', '68.30', '69.90', '68.90', '59', 'tse']
['4739', '60.70', '59.40', '60.50', '59.40', '559', 'tse']
['4741', '39.85', '39.00', '39.30', '39.10', '79', 'otc']
['4743', '165.50', '157.00', '165.00', '159.00', '4659', 'otc']
['4744', '24.10', '23.50', '24.05', '23.60', '295', 'otc']
['4745', '23.70', '23.00', '23.55', '23.30', '52', 'otc']
['4746', '110.50', '107.00', '110.50', '107.50', '2585', 'tse']
['4747', '66.50', '63.00', '66.50', '65.10', '359', 'otc']
['4754', '41.85', '41.10', '41.85', '41.20', '37', 'otc']
['4755', '146.50', '142.50', '146.50', '144.00', '677', 'tse']
['4760', '91.40', '81.70', '83.10', '91.00', '2518', 'otc']
['4763', '895.00', '810.00', '895.00', '821.00', '4915', 'tse']
['4764', '34.15', '33.85', '34.15', '33.85', '15', 'tse']
['4766', '354.50', '342.00', '351.00', '345.50', '931', 'tse']
['4767', '29.55', '28.50', '29.00', '29.40', '43', 'otc']
['4768', '264.50', '243.50', '252.50', '247.00', '2440', 'otc']
['4770', '456.50', '423.50', '456.50', '443.50', '1433', 'tse']
['4771', '321.00', '299.00', '320.00', '301.00', '825', 'tse']
['4804', '4.18', '4.00', '4.18', '4.00', '124', 'otc']
['4806', '13.80', '12.60', '13.65', '12.60', '61', 'otc']
['4807', '18.25', '17.85', '18.15', '17.85', '20', 'tse']
['4903', '16.70', '16.45', '16.65', '16.60', '54', 'otc']
['4904', '82.60', '81.00', '82.10', '81.20', '6210', 'tse']
['4905', '93.00', '88.40', '93.00', '89.00', '283', 'otc']
['4906', '34.00', '32.55', '34.00', '32.70', '7141', 'tse']
['4907', '60.50', '53.10', '60.50', '53.80', '597', 'otc']
['4908', '99.40', '91.60', '99.00', '92.50', '2695', 'otc']
['4909', '98.40', '92.30', '98.40', '93.50', '1555', 'otc']
['4911', '60.00', '57.50', '60.00', '57.80', '96', 'otc']
['4912', '136.00', '125.50', '135.50', '125.50', '1286', 'tse']
['4915', '85.40', '83.90', '85.30', '84.70', '5191', 'tse']
['4916', '34.30', '32.65', '33.95', '32.75', '1124', 'tse']
['4919', '128.50', '125.00', '128.00', '127.50', '2565', 'tse']
['4923', '46.95', '46.00', '46.90', '46.00', '94', 'otc']
['4924', '15.75', '15.35', '15.35', '15.65', '108', 'otc']
['4927', '39.40', '38.05', '39.40', '38.05', '888', 'tse']
['4930', '34.50', '33.30', '34.50', '33.60', '442', 'tse']
['4931', '33.70', '32.40', '33.70', '33.00', '1020', 'otc']
['4933', '58.40', '55.50', '58.40', '56.00', '524', 'otc']
['4934', '23.90', '21.70', '23.90', '22.50', '2084', 'tse']
['4935', '57.40', '55.80', '56.20', '56.80', '1225', 'tse']
['4938', '98.50', '95.00', '98.40', '95.40', '18724', 'tse']
['4939', '21.10', '20.05', '21.10', '20.70', '886', 'otc']
['4942', '45.10', '44.35', '45.10', '44.40', '579', 'tse']
['4943', '20.80', '19.60', '20.80', '20.00', '128', 'tse']
['4945', '100.50', '95.40', '100.00', '96.10', '438', 'otc']
['4946', '46.50', '44.15', '46.50', '45.90', '17', 'otc']
['4951', '74.10', '71.30', '74.10', '72.00', '224', 'otc']
['4952', '50.80', '49.30', '50.00', '50.30', '1034', 'tse']
['4953', '135.00', '132.00', '135.00', '135.00', '1157', 'otc']
['4956', '19.15', '18.50', '19.10', '18.60', '645', 'tse']
['4958', '115.50', '112.00', '113.50', '112.50', '7879', 'tse']
['4960', '13.00', '11.75', '13.00', '12.35', '26812', 'tse']
['4961', '258.50', '251.50', '256.00', '253.50', '2151', 'tse']
['4966', '855.00', '833.00', '851.00', '840.00', '1252', 'otc']
['4967', '87.00', '80.10', '86.80', '81.00', '5196', 'tse']
['4968', '179.00', '173.00', '177.00', '173.50', '2173', 'tse']
['4971', '64.90', '61.20', '64.90', '61.40', '196', 'otc']
['4972', '28.35', '28.00', '28.35', '28.15', '92', 'otc']
['4973', '41.75', '38.55', '41.75', '39.10', '2266', 'otc']
['4974', '68.70', '67.80', '68.70', '67.90', '196', 'otc']
['4976', '41.20', '39.10', '41.20', '39.60', '947', 'tse']
['4977', '73.90', '72.00', '73.90', '72.10', '610', 'tse']
['4979', '119.00', '108.00', '119.00', '108.00', '7957', 'otc']
['4987', '61.10', '60.70', '61.10', '61.00', '31', 'otc']
['4989', '27.25', '25.80', '27.20', '25.80', '381', 'tse']
['4991', '29.35', '28.55', '29.25', '28.90', '41', 'otc']
['4994', '124.50', '117.00', '121.00', '120.50', '415', 'tse']
['4995', '52.30', '50.00', '50.30', '51.90', '380', 'otc']
['4999', '33.65', '33.10', '33.60', '33.10', '219', 'tse']
['5007', '56.40', '55.90', '56.40', '56.20', '100', 'tse']
['5009', '54.20', '51.40', '53.60', '51.90', '26480', 'otc']
['5011', '23.60', '22.85', '23.55', '23.30', '653', 'otc']
['5013', '34.80', '33.60', '34.80', '34.20', '30', 'otc']
['5014', '13.55', '13.15', '13.55', '13.20', '437', 'otc']
['5015', '44.50', '44.05', '44.50', '44.20', '71', 'otc']
['5016', '28.30', '28.10', '28.10', '28.10', '8', 'otc']
['5201', '30.65', '29.25', '30.20', '30.65', '450', 'otc']
['5202', '21.80', '21.45', '21.70', '21.70', '356', 'otc']
['5203', '86.40', '84.30', '86.40', '84.50', '230', 'tse']
['5205', '----', '----', '----', '----', '0', 'otc']
['5206', '38.30', '34.50', '38.25', '35.20', '575', 'otc']
['5209', '200.00', '189.00', '192.00', '192.00', '182', 'otc']
['5210', '39.00', '37.55', '39.00', '37.85', '525', 'otc']
['5211', '26.05', '25.55', '25.95', '25.55', '129', 'otc']
['5212', '63.10', '60.70', '63.10', '63.10', '48', 'otc']
['5213', '39.90', '37.20', '39.90', '37.90', '2311', 'otc']
['5215', '49.70', '47.75', '49.70', '48.30', '303', 'tse']
['5220', '26.95', '26.65', '26.95', '26.65', '59', 'otc']
['5222', '188.00', '165.00', '183.50', '171.00', '7327', 'tse']
['5223', '38.05', '37.30', '38.05', '37.40', '118', 'otc']
['5225', '117.50', '112.00', '114.00', '115.00', '2315', 'tse']
['5227', '39.40', '38.55', '39.20', '38.55', '330', 'otc']
['5228', '22.25', '22.00', '22.00', '22.25', '18', 'otc']
['5230', '29.60', '27.50', '29.60', '28.10', '1335', 'otc']
['5234', '154.00', '145.50', '152.50', '148.00', '2818', 'tse']
['5236', '145.00', '139.00', '144.50', '140.50', '307', 'otc']
['5243', '59.30', '55.40', '58.80', '56.00', '2181', 'tse']
['5244', '45.15', '43.60', '45.15', '43.95', '201', 'tse']
['5245', '33.50', '33.20', '33.35', '33.50', '17', 'otc']
['5251', '28.10', '24.80', '27.30', '25.50', '2034', 'otc']
['5258', '137.50', '127.00', '137.50', '128.50', '4121', 'tse']
['5263', '114.00', '112.00', '114.00', '113.00', '170', 'otc']
['5269', '2,175.00', '2,085.00', '2,135.00', '2,090.00', '1046', 'tse']
['5272', '33.25', '31.85', '33.25', '32.50', '618', 'otc']
['5274', '3,065.00', '3,005.00', '3,065.00', '3,015.00', '181', 'otc']
['5276', '13.65', '13.60', '13.65', '13.60', '3', 'otc']
['5278', '250.50', '250.00', '250.50', '250.00', '11', 'otc']
['5283', '114.50', '113.50', '114.50', '114.00', '150', 'tse']
['5284', '190.00', '178.00', '188.00', '178.00', '1614', 'tse']
['5285', '66.00', '63.50', '64.60', '65.80', '240', 'tse']
['5287', '203.50', '200.00', '203.50', '200.50', '131', 'otc']
['5288', '192.50', '188.50', '192.50', '189.00', '115', 'tse']
['5289', '309.50', '295.00', '309.50', '296.50', '783', 'otc']
['5291', '26.70', '26.20', '26.70', '26.40', '171', 'otc']
['5292', '137.50', '134.50', '137.50', '135.00', '189', 'tse']
['5299', '102.50', '99.10', '102.50', '100.50', '451', 'otc']
['5301', '8.70', '8.37', '8.70', '8.43', '51', 'otc']
['5302', '11.00', '10.40', '10.80', '10.40', '343', 'otc']
['5306', '143.50', '140.00', '143.50', '140.50', '213', 'tse']
['5309', '34.90', '33.70', '34.90', '33.80', '2201', 'otc']
['5310', '41.80', '39.00', '41.80', '39.50', '643', 'otc']
['5312', '104.50', '99.80', '104.50', '100.00', '356', 'otc']
['5314', '436.00', '365.50', '434.50', '365.50', '904', 'otc']
['5315', '18.10', '17.80', '18.05', '17.90', '323', 'otc']
['5321', '72.10', '70.20', '72.10', '71.40', '160', 'otc']
['5324', '14.15', '13.10', '14.05', '13.25', '1929', 'otc']
['5328', '14.45', '13.80', '14.45', '13.85', '1211', 'otc']
['5340', '58.90', '56.20', '58.90', '57.00', '1094', 'otc']
['5344', '22.05', '20.20', '22.05', '20.45', '229', 'otc']
['5345', '11.80', '11.30', '11.30', '11.65', '7', 'otc']
['5347', '84.60', '82.30', '83.90', '83.10', '11049', 'otc']
['5348', '17.90', '17.40', '17.90', '17.40', '5', 'otc']
['5351', '49.90', '47.05', '49.90', '47.60', '7543', 'otc']
['5353', '35.60', '33.80', '35.60', '34.00', '258', 'otc']
['5355', '10.80', '10.20', '10.80', '10.25', '694', 'otc']
['5356', '35.55', '34.35', '35.50', '34.50', '497', 'otc']
['5364', '16.30', '16.10', '16.25', '16.20', '82', 'otc']
['5371', '111.00', '96.80', '108.00', '96.80', '38122', 'otc']
['5381', '38.35', '35.30', '38.25', '35.95', '5788', 'otc']
['5383', '39.55', '37.60', '39.50', '37.95', '436', 'otc']
['5386', '71.50', '68.60', '70.40', '69.60', '1486', 'otc']
['5388', '129.00', '125.00', '128.50', '125.00', '4432', 'tse']
['5392', '26.70', '25.30', '26.70', '25.35', '1894', 'otc']
['5398', '18.65', '18.00', '18.65', '18.30', '79', 'otc']
['5403', '132.00', '127.50', '130.50', '131.50', '599', 'otc']
['5410', '37.20', '35.60', '37.20', '36.25', '1465', 'otc']
['5425', '77.00', '74.00', '77.00', '74.00', '3492', 'otc']
['5426', '38.00', '34.60', '38.00', '34.60', '3353', 'otc']
['5432', '166.00', '151.50', '166.00', '151.50', '872', 'otc']
['5434', '265.50', '245.00', '251.00', '251.50', '9944', 'tse']
['5438', '18.75', '18.60', '18.75', '18.60', '70', 'otc']
['5439', '114.00', '108.50', '113.50', '109.50', '2638', 'otc']
['5443', '65.20', '60.20', '64.40', '60.80', '7483', 'otc']
['5450', '20.00', '19.60', '19.95', '19.75', '110', 'otc']
['5452', '24.75', '23.00', '24.75', '23.55', '1768', 'otc']
['5455', '50.60', '50.30', '50.50', '50.60', '26', 'otc']
['5457', '62.00', '59.00', '62.00', '59.40', '1105', 'otc']
['5460', '14.00', '13.70', '14.00', '13.70', '181', 'otc']
['5464', '29.20', '28.35', '29.15', '28.40', '124', 'otc']
['5465', '45.25', '43.05', '45.25', '43.15', '749', 'otc']
['5468', '17.00', '16.40', '16.80', '16.60', '59', 'otc']
['5469', '58.00', '55.80', '57.90', '56.70', '5803', 'tse']
['5471', '52.30', '50.60', '52.20', '51.20', '600', 'tse']
['5474', '131.00', '124.00', '131.00', '124.00', '400', 'otc']
['5475', '11.05', '10.60', '11.00', '10.65', '487', 'otc']
['5478', '140.50', '132.50', '140.50', '134.00', '504', 'otc']
['5481', '13.50', '13.10', '13.35', '13.20', '93', 'otc']
['5483', '207.50', '195.50', '207.00', '199.00', '10885', 'otc']
['5484', '23.90', '23.10', '23.90', '23.50', '101', 'tse']
['5487', '31.20', '29.90', '30.45', '29.90', '22', 'otc']
['5488', '11.85', '11.20', '11.85', '11.45', '935', 'otc']
['5489', '39.05', '38.75', '39.00', '39.00', '93', 'otc']
['5490', '26.35', '25.60', '26.35', '25.75', '174', 'otc']
['5493', '88.00', '83.30', '87.70', '84.70', '406', 'otc']
['5498', '13.00', '12.30', '13.00', '12.50', '2027', 'otc']
['5508', '145.00', '139.50', '144.00', '142.00', '2156', 'otc']
['5511', '71.40', '69.50', '71.00', '71.00', '2147', 'otc']
['5512', '11.35', '10.70', '11.35', '10.80', '7224', 'otc']
['5514', '20.50', '20.00', '20.45', '20.05', '27', 'otc']
['5515', '25.40', '22.95', '23.65', '24.70', '8667', 'tse']
['5516', '19.70', '19.55', '19.70', '19.55', '75', 'otc']
['5519', '39.45', '38.00', '39.35', '38.10', '2120', 'tse']
['5520', '79.30', '79.00', '79.30', '79.00', '10', 'otc']
['5521', '13.30', '12.90', '13.30', '13.10', '8099', 'tse']
['5522', '59.70', '58.20', '59.70', '58.70', '1838', 'tse']
['5523', '29.05', '27.50', '29.05', '28.30', '232', 'otc']
['5525', '34.05', '32.70', '33.95', '33.20', '1059', 'tse']
['5529', '25.00', '23.60', '24.25', '24.65', '340', 'otc']
['5530', '40.10', '39.70', '39.90', '40.10', '496', 'otc']
['5531', '9.80', '9.47', '9.80', '9.48', '1333', 'tse']
['5533', '24.25', '23.30', '24.25', '23.40', '631', 'tse']
['5534', '104.50', '99.00', '104.50', '100.50', '5056', 'tse']
['5536', '220.50', '212.00', '220.50', '213.50', '1080', 'otc']
['5538', '31.80', '30.95', '30.95', '31.05', '5', 'tse']
['5543', '50.10', '47.65', '48.90', '47.95', '124', 'otc']
['5546', '31.95', '30.10', '31.35', '30.80', '36', 'tse']
['5548', '37.60', '36.50', '37.60', '37.25', '133', 'otc']
['5601', '36.20', '36.15', '36.20', '36.15', '2', 'otc']
['5603', '22.60', '22.15', '22.55', '22.25', '308', 'otc']
['5604', '39.90', '39.80', '39.90', '39.80', '20', 'otc']
['5607', '57.00', '54.80', '57.00', '55.00', '1703', 'tse']
['5608', '19.40', '18.35', '19.40', '18.40', '2689', 'tse']
['5609', '90.90', '89.20', '90.90', '89.80', '431', 'otc']
['5701', '5.60', '5.40', '5.60', '5.41', '62', 'otc']
['5703', '21.90', '21.40', '21.90', '21.40', '35', 'otc']
['5704', '47.00', '45.15', '47.00', '45.20', '67', 'otc']
['5706', '71.30', '68.10', '71.10', '68.40', '1098', 'tse']
['5864', '19.85', '18.80', '19.70', '18.95', '3819', 'otc']
['5871', '173.00', '170.00', '172.00', '170.00', '6137', 'tse']
['5876', '47.25', '46.10', '47.15', '46.10', '7065', 'tse']
['5878', '48.10', '48.10', '48.10', '48.10', '5', 'otc']
['5880', '26.10', '25.70', '26.00', '25.70', '20301', 'tse']
['5902', '33.10', '32.75', '32.80', '33.00', '43', 'otc']
['5903', '190.00', '188.50', '189.50', '189.50', '76', 'otc']
['5904', '487.00', '480.00', '487.00', '480.00', '171', 'otc']
['5905', '11.95', '11.75', '11.95', '11.80', '992', 'otc']
['5906', '61.00', '58.50', '59.00', '59.10', '8', 'tse']
['5907', '9.01', '8.71', '9.01', '8.75', '180', 'tse']
['6005', '21.60', '20.75', '21.60', '21.05', '17778', 'tse']
['6015', '12.80', '12.15', '12.70', '12.30', '5910', 'otc']
['6016', '15.60', '15.05', '15.60', '15.15', '7765', 'otc']
['6020', '19.50', '19.25', '19.50', '19.25', '39', 'otc']
['6021', '18.35', '17.70', '18.25', '17.75', '159', 'otc']
['6023', '79.50', '77.70', '79.50', '78.00', '583', 'otc']
['6024', '55.20', '53.30', '55.20', '54.00', '896', 'tse']
['6026', '15.50', '15.00', '15.50', '15.10', '6240', 'otc']
['6101', '46.95', '45.05', '46.30', '45.75', '203', 'otc']
['6103', '----', '----', '----', '----', '0', 'otc']
['6104', '97.50', '92.90', '97.40', '94.00', '2434', 'otc']
['6108', '20.70', '20.05', '20.60', '20.40', '1003', 'tse']
['6109', '14.55', '14.05', '14.55', '14.25', '324', 'otc']
['6111', '73.50', '70.00', '73.40', '70.20', '1247', 'otc']
['6112', '58.80', '56.90', '58.80', '57.30', '1449', 'tse']
['6113', '32.80', '29.95', '32.55', '29.95', '871', 'otc']
['6114', '24.30', '23.85', '24.30', '24.00', '83', 'otc']
['6115', '52.90', '51.30', '52.90', '51.60', '482', 'tse']
['6116', '10.35', '10.00', '10.35', '10.05', '11701', 'tse']
['6117', '89.80', '81.10', '89.80', '81.20', '7368', 'tse']
['6118', '23.90', '22.75', '23.90', '22.85', '372', 'otc']
