['2362', '43.00', '41.40', '41.45', '43.00', '5452', 'tse']
['2363', '46.05', '46.05', '46.05', '46.05', '13295', 'tse']
['2364', '91.30', '89.80', '90.50', '91.30', '110', 'tse']
['2365', '22.90', '21.00', '21.00', '22.90', '25508', 'tse']
['2367', '27.15', '26.10', '26.25', '26.70', '19792', 'tse']
['2368', '251.00', '240.00', '241.00', '242.50', '8094', 'tse']
['2369', '24.70', '24.10', '24.35', '24.60', '2204', 'tse']
['2371', '57.20', '55.50', '55.90', '55.50', '51379', 'tse']
['2373', '73.60', '73.10', '73.10', '73.50', '24', 'tse']
['2374', '35.45', '31.85', '35.45', '31.95', '60772', 'tse']
['2375', '64.20', '61.80', '62.20', '63.20', '712', 'tse']
['2376', '343.00', '321.00', '324.00', '340.00', '28180', 'tse']
['2377', '173.50', '170.50', '170.50', '171.50', '4337', 'tse']
['2379', '573.00', '563.00', '570.00', '567.00', '2764', 'tse']
['2380', '6.69', '6.45', '6.69', '6.65', '144', 'tse']
['2382', '296.50', '290.00', '294.50', '291.50', '44690', 'tse']
['2383', '449.50', '426.50', '429.00', '445.00', '19222', 'tse']
['2385', '216.50', '210.50', '215.00', '214.00', '6829', 'tse']
['2387', '63.00', '62.40', '62.90', '62.90', '733', 'tse']
['2388', '129.50', '126.50', '129.00', '127.00', '3216', 'tse']
['2390', '13.30', '13.10', '13.10', '13.25', '334', 'tse']
['2392', '46.45', '45.70', '46.40', '45.90', '2239', 'tse']
['2393', '57.80', '55.50', '55.50', '57.50', '6075', 'tse']
['2395', '390.50', '380.50', '386.00', '389.00', '2900', 'tse']
['2397', '67.10', '66.30', '66.40', '67.10', '93', 'tse']
['2399', '23.15', '22.90', '23.10', '22.90', '1192', 'tse']
['2401', '28.05', '27.65', '28.05', '27.70', '1852', 'tse']
['2402', '36.60', '35.55', '35.90', '36.35', '9751', 'tse']
['2404', '400.00', '390.00', '400.00', '394.50', '2013', 'tse']
['2405', '19.70', '18.70', '18.95', '19.10', '14447', 'tse']
['2406', '19.30', '18.90', '19.05', '19.15', '1964', 'tse']
['2408', '69.60', '67.80', '68.80', '68.10', '13720', 'tse']
['2409', '18.20', '17.60', '17.70', '18.15', '28286', 'tse']
