['1101', '32.85', '32.20', '32.80', '32.65', '20178', 'tse']
['3628', '51.40', '48.60', '48.60', '50.90', '747', 'otc']
['3629', '27.90', '25.55', '27.90', '27.25', '24', 'otc']
['3630', '29.50', '28.90', '28.90', '29.40', '229', 'otc']
['3631', '42.50', '41.30', '42.00', '41.45', '149', 'otc']
['3632', '13.70', '13.35', '13.35', '13.70', '5', 'otc']
['3645', '46.10', '44.30', '44.45', '45.35', '2372', 'tse']
['3646', '30.75', '30.40', '30.40', '30.40', '55', 'otc']
['3652', '28.75', '28.55', '28.75', '28.60', '30', 'tse']
['3653', '920.00', '859.00', '859.00', '910.00', '1720', 'tse']
['3661', '2,935.00', '2,810.00', '2,925.00', '2,900.00', '2999', 'tse']
['3663', '47.45', '46.15', '46.55', '46.30', '565', 'otc']
['3664', '28.30', '27.55', '27.55', '27.60', '164', 'otc']
['3665', '237.00', '232.50', '234.00', '235.50', '1877', 'tse']
['3666', '41.65', '38.40', '38.40', '41.65', '3391', 'otc']
['3669', '48.70', '47.45', '47.45', '48.40', '104', 'tse']
['3672', '22.30', '20.65', '20.65', '21.40', '37', 'otc']
['3673', '37.70', '36.90', '37.45', '37.00', '2141', 'tse']
['3675', '314.00', '287.00', '290.00', '310.50', '2288', 'otc']
['3679', '121.00', '118.50', '118.50', '121.00', '142', 'tse']
['3680', '492.00', '458.00', '458.00', '482.00', '2401', 'otc']
['3684', '45.30', '44.90', '45.30', '44.90', '13', 'otc']
['3685', '19.10', '18.80', '18.80', '19.00', '27', 'otc']
['3686', '16.10', '15.10', '15.30', '15.75', '829', 'tse']
['3687', '93.50', '90.80', '91.50', '93.50', '111', 'otc']
['3689', '65.30', '64.00', '64.20', '64.70', '1384', 'otc']
['3691', '158.00', '149.50', '153.00', '154.00', '2131', 'otc']
['3693', '324.00', '317.50', '318.50', '323.50', '786', 'otc']
['3694', '48.10', '47.30', '47.30', '47.30', '816', 'tse']
['3701', '58.40', '57.00', '57.00', '57.80', '696', 'tse']
['3702', '92.50', '89.90', '90.00', '92.40', '6791', 'tse']
['3703', '32.45', '31.85', '31.85', '32.35', '3580', 'tse']
['3704', '43.90', '42.95', '43.35', '43.25', '2736', 'tse']
['3705', '48.40', '47.70', '47.80', '48.15', '165', 'tse']
['3706', '45.65', '44.90', '45.35', '45.00', '11831', 'tse']
['3707', '73.80', '72.70', '72.80', '73.80', '4752', 'otc']
['3708', '137.50', '125.50', '125.50', '133.50', '11744', 'tse']
['3709', '24.05', '23.65', '23.65', '24.05', '26', 'otc']
['3710', '10.70', '10.50', '10.55', '10.60', '1588', 'otc']
['3711', '156.00', '152.00', '153.00', '156.00', '10789', 'tse']
['3712', '50.70', '46.50', '46.50', '49.60', '10079', 'tse']
['3713', '23.00', '22.60', '22.85', '22.65', '13', 'otc']
['3714', '39.40', '38.80', '38.95', '39.40', '1538', 'tse']
['3715', '77.50', '73.20', '73.20', '77.20', '7690', 'tse']
['4102', '39.95', '39.50', '39.65', '39.75', '193', 'otc']
['4104', '95.00', '94.30', '94.30', '94.60', '441', 'tse']
['4105', '77.40', '76.90', '76.90', '77.10', '396', 'otc']
['4106', '28.20', '27.45', '27.60', '28.20', '110', 'tse']
['4107', '124.50', '122.00', '122.00', '124.50', '159', 'otc']
['4108', '20.20', '19.85', '19.85', '20.05', '114', 'tse']
['4109', '25.00', '24.05', '24.20', '24.80', '1027', 'otc']
['4111', '26.50', '26.20', '26.25', '26.50', '101', 'otc']
['4113', '42.55', '41.65', '41.70', '42.45', '663', 'otc']
['4114', '38.45', '37.95', '37.95', '38.25', '669', 'otc']
['4116', '56.50', '55.20', '55.20', '56.20', '39', 'otc']
['4119', '88.80', '87.40', '87.40', '88.40', '270', 'tse']
['4120', '41.65', '41.40', '41.40', '41.50', '30', 'otc']
['4121', '23.75', '23.50', '23.50', '23.70', '161', 'otc']
['4123', '43.25', '42.50', '42.50', '42.95', '782', 'otc']
['4126', '90.10', '89.20', '89.20', '89.80', '133', 'otc']
['4127', '41.00', '37.60', '37.60', '38.60', '8557', 'otc']
['4128', '42.00', '41.50', '41.55', '41.50', '1445', 'otc']
['4129', '96.30', '95.00', '95.00', '95.70', '590', 'otc']
['4130', '24.50', '24.15', '24.50', '24.15', '167', 'otc']
['4131', '32.60', '30.50', '31.20', '31.00', '16', 'otc']
['4133', '30.70', '30.25', '30.30', '30.70', '166', 'tse']
['4137', '194.00', '191.50', '191.50', '192.00', '138', 'tse']
['4138', '134.50', '131.50', '133.00', '134.50', '452', 'otc']
['4139', '29.65', '29.60', '29.65', '29.60', '3', 'otc']
['4142', '27.80', '26.55', '26.60', '27.80', '2178', 'tse']
['4147', '89.30', '87.80', '88.80', '87.80', '1068', 'otc']
['4148', '49.50', '48.30', '49.30', '48.65', '62', 'tse']
['4153', '38.10', '37.90', '37.90', '38.05', '28', 'otc']
['4154', '13.40', '13.40', '13.40', '13.40', '1', 'otc']
['4155', '24.20', '23.65', '23.65', '24.00', '275', 'tse']
['4157', '14.50', '14.30', '14.35', '14.35', '943', 'otc']
['4160', '42.05', '41.60', '41.60', '41.75', '30', 'otc']
['4161', '34.90', '34.20', '34.20', '34.30', '82', 'otc']
['4162', '94.10', '91.10', '91.10', '92.60', '555', 'otc']
['4163', '123.50', '122.00', '122.00', '123.50', '37', 'otc']
['4164', '57.60', '56.30', '56.30', '57.20', '699', 'tse']
['4167', '22.40', '20.85', '20.90', '22.05', '5677', 'otc']
['4168', '26.35', '25.55', '25.55', '26.00', '189', 'otc']
['4171', '31.35', '30.75', '30.85', '31.30', '146', 'otc']
['4173', '21.70', '21.45', '21.45', '21.50', '168', 'otc']
['4174', '60.60', '59.80', '59.80', '60.30', '180', 'otc']
['4175', '77.60', '77.20', '77.30', '77.60', '15', 'otc']
['4183', '21.95', '21.10', '21.10', '21.95', '125', 'otc']
['4188', '26.55', '25.50', '25.50', '26.00', '137', 'otc']
['4190', '51.30', '50.50', '50.60', '50.60', '72', 'tse']
['4192', '48.25', '47.15', '47.15', '47.95', '40', 'otc']
['4198', '48.40', '47.50', '47.50', '48.00', '48', 'otc']
['4205', '96.50', '96.20', '96.30', '96.40', '27', 'otc']
['4207', '19.50', '19.20', '19.20', '19.35', '475', 'otc']
['4303', '51.80', '48.30', '49.15', '48.30', '4656', 'otc']
['4304', '4.93', '4.79', '4.79', '4.93', '18', 'otc']
['4305', '41.10', '40.80', '41.00', '41.00', '18', 'otc']
['4306', '18.40', '18.10', '18.30', '18.30', '2693', 'tse']
['4401', '25.35', '24.50', '24.50', '25.10', '257', 'otc']
['4402', '30.10', '28.30', '30.00', '28.40', '2648', 'otc']
['4406', '10.20', '9.99', '9.99', '10.20', '9', 'otc']
['4413', '18.25', '17.65', '18.05', '18.25', '35', 'otc']
['4414', '3.58', '3.54', '3.54', '3.56', '267', 'tse']
['4416', '104.50', '103.00', '103.00', '104.50', '19', 'otc']
['4417', '39.05', '38.80', '38.80', '39.00', '99', 'otc']
['4419', '44.00', '43.20', '43.20', '44.00', '4', 'otc']
['4420', '46.70', '45.55', '45.55', '46.60', '120', 'otc']
['4426', '16.65', '16.45', '16.50', '16.50', '109', 'tse']
['4430', '21.55', '21.35', '21.35', '21.55', '17', 'otc']
['4432', '23.25', '22.90', '22.95', '23.00', '62', 'otc']
['4433', '30.60', '29.25', '30.60', '29.25', '27', 'otc']
['4438', '110.00', '109.00', '109.50', '109.00', '42', 'tse']
['4439', '107.50', '106.50', '107.00', '107.00', '17', 'tse']
['4440', '24.00', '23.50', '24.00', '23.60', '77', 'tse']
['4442', '23.65', '22.80', '22.80', '23.65', '10', 'otc']
['4502', '36.20', '36.00', '36.20', '36.20', '11', 'otc']
['4503', '58.30', '57.40', '57.90', '58.00', '357', 'otc']
['4506', '106.50', '100.50', '101.00', '104.50', '334', 'otc']
['4510', '17.70', '17.00', '17.00', '17.65', '652', 'otc']
['4513', '37.85', '31.85', '32.00', '34.85', '8126', 'otc']
['4523', '54.90', '53.70', '54.20', '54.20', '57', 'otc']
['4526', '24.40', '22.65', '22.65', '23.95', '7953', 'tse']
['4527', '43.50', '42.00', '42.15', '42.30', '261', 'otc']
['4528', '30.20', '30.00', '30.05', '30.00', '28', 'otc']
['4529', '11.15', '10.60', '10.90', '10.85', '319', 'otc']
['4530', '7.26', '7.02', '7.02', '7.20', '86', 'otc']
['4532', '27.15', '25.20', '25.20', '26.45', '8486', 'tse']
['4533', '37.00', '34.40', '35.85', '36.75', '7451', 'otc']
['4534', '11.25', '10.80', '10.90', '10.95', '194', 'otc']
['4535', '33.40', '33.05', '33.05', '33.15', '19', 'otc']
['4536', '186.00', '182.50', '184.00', '186.00', '145', 'tse']
['4538', '20.50', '20.10', '20.10', '20.25', '44', 'otc']
['4540', '33.00', '32.10', '33.00', '32.25', '214', 'tse']
['4541', '33.20', '32.40', '32.70', '32.90', '495', 'otc']
['4542', '69.90', '64.80', '65.30', '68.60', '687', 'otc']
['4543', '49.35', '47.75', '47.75', '48.95', '1035', 'otc']
['4545', '33.55', '32.00', '32.00', '32.90', '257', 'tse']
['4549', '94.70', '94.00', '94.50', '94.30', '34', 'otc']
['4550', '37.75', '36.95', '36.95', '37.45', '58', 'otc']
['4551', '101.00', '99.60', '100.00', '100.50', '120', 'tse']
['4552', '30.10', '29.90', '29.90', '30.10', '109', 'tse']
['4554', '28.50', '28.15', '28.15', '28.15', '49', 'otc']
['4555', '62.40', '60.30', '60.30', '62.40', '24', 'tse']
['4556', '36.40', '34.85', '34.85', '35.90', '73', 'otc']
['4557', '119.50', '118.00', '118.00', '119.00', '51', 'tse']
['4558', '27.55', '26.35', '26.35', '27.05', '65', 'otc']
['4560', '38.10', '37.65', '38.10', '37.80', '60', 'tse']
['4561', '35.45', '34.00', '34.00', '34.95', '318', 'otc']
['4562', '17.35', '16.80', '16.80', '17.20', '229', 'tse']
['4563', '50.70', '48.65', '49.25', '50.10', '255', 'otc']
['4564', '22.50', '22.20', '22.20', '22.50', '358', 'tse']
['4566', '51.00', '50.50', '50.90', '50.90', '157', 'tse']
['4568', '55.70', '55.10', '55.20', '55.50', '23', 'otc']
['4569', '95.50', '95.30', '95.30', '95.50', '8', 'tse']
['4571', '93.00', '90.90', '90.90', '92.10', '43', 'tse']
['4572', '161.50', '156.50', '160.00', '159.50', '696', 'tse']
['4576', '73.50', '71.30', '71.30', '73.00', '462', 'tse']
['4577', '19.70', '19.20', '19.20', '19.60', '12', 'otc']
['4580', '96.20', '94.40', '94.70', '94.70', '120', 'otc']
['4581', '64.80', '63.90', '63.90', '63.90', '77', 'tse']
['4583', '232.00', '229.50', '229.50', '231.00', '102', 'tse']
['4584', '68.90', '67.50', '68.90', '67.60', '20', 'otc']
['4588', '138.00', '121.00', '124.00', '138.00', '3055', 'tse']
['4609', '9.87', '8.99', '8.99', '9.00', '70', 'otc']
['4702', '12.85', '12.60', '12.65', '12.70', '99', 'otc']
['4706', '28.10', '27.50', '27.55', '28.10', '22', 'otc']
['4707', '13.85', '13.65', '13.70', '13.80', '460', 'otc']
['4711', '16.60', '16.45', '16.45', '16.55', '23', 'otc']
['4714', '21.00', '20.50', '20.65', '20.80', '3619', 'otc']
['4716', '17.00', '16.10', '16.40', '16.55', '2270', 'otc']
['4720', '17.25', '16.80', '16.85', '17.15', '1650', 'tse']
['4721', '71.40', '69.40', '69.40', '71.00', '258', 'otc']
['4722', '40.55', '39.90', '40.20', '40.30', '364', 'tse']
['4726', '44.60', '42.25', '42.90', '44.20', '3805', 'otc']
['4728', '227.00', '225.00', '227.00', '226.00', '37', 'otc']
['4729', '18.20', '17.15', '17.15', '17.95', '100', 'otc']
['4735', '35.45', '34.90', '34.95', '35.45', '23', 'otc']
['4736', '155.50', '150.50', '150.50', '155.00', '305', 'tse']
['4737', '69.20', '68.60', '68.90', '69.00', '37', 'tse']
['4739', '61.40', '60.00', '60.00', '60.80', '298', 'tse']
['4741', '40.00', '39.40', '39.40', '39.70', '61', 'otc']
['4743', '161.00', '157.00', '159.50', '158.00', '2181', 'otc']
['4744', '24.45', '23.60', '23.60', '24.20', '158', 'otc']
['4745', '23.50', '23.30', '23.30', '23.50', '15', 'otc']
['4746', '112.00', '105.50', '112.00', '105.50', '3236', 'tse']
['4747', '67.50', '65.20', '65.70', '67.30', '144', 'otc']
['4754', '41.80', '41.65', '41.65', '41.80', '18', 'otc']
['4755', '151.50', '145.50', '145.50', '150.50', '609', 'tse']
['4760', '95.00', '91.10', '93.80', '91.10', '1818', 'otc']
['4763', '842.00', '826.00', '828.00', '829.00', '1583', 'tse']
['4764', '34.00', '33.70', '33.75', '33.90', '25', 'tse']
['4766', '356.50', '334.50', '346.50', '334.50', '1119', 'tse']
['4767', '30.25', '29.40', '29.40', '29.45', '20', 'otc']
['4768', '266.00', '250.50', '253.00', '266.00', '1990', 'otc']
['4770', '462.00', '443.00', '447.50', '455.00', '1204', 'tse']
['4771', '306.00', '286.00', '301.50', '294.50', '1044', 'tse']
['4804', '4.09', '3.98', '4.00', '4.09', '86', 'otc']
['4806', '12.60', '12.20', '12.60', '12.60', '30', 'otc']
['4807', '18.15', '17.80', '18.15', '17.80', '17', 'tse']
['4903', '16.70', '16.35', '16.55', '16.70', '125', 'otc']
['4904', '81.10', '80.40', '80.80', '80.40', '4860', 'tse']
['4905', '95.70', '89.30', '89.30', '92.20', '306', 'otc']
['4906', '33.25', '32.80', '32.80', '32.95', '1878', 'tse']
['4907', '58.20', '53.10', '53.10', '56.70', '183', 'otc']
['4908', '97.50', '93.60', '94.70', '97.00', '1649', 'otc']
['4909', '97.00', '94.00', '94.00', '97.00', '461', 'otc']
['4911', '58.90', '57.80', '57.90', '58.70', '26', 'otc']
['4912', '134.50', '127.50', '127.50', '131.00', '1210', 'tse']
['4915', '85.70', '84.40', '85.10', '85.30', '3120', 'tse']
['4916', '33.70', '33.15', '33.20', '33.35', '433', 'tse']
['4919', '130.50', '127.50', '128.00', '129.00', '2327', 'tse']
['4923', '46.50', '46.05', '46.50', '46.10', '47', 'otc']
['4924', '16.40', '15.65', '16.40', '15.95', '39', 'otc']
['4927', '39.75', '38.20', '38.25', '39.75', '427', 'tse']
['4930', '35.50', '33.50', '33.50', '35.10', '347', 'tse']
['4931', '33.85', '33.10', '33.10', '33.75', '633', 'otc']
['4933', '57.40', '56.00', '56.00', '57.20', '141', 'otc']
['4934', '23.40', '22.50', '22.50', '23.00', '835', 'tse']
['4935', '59.00', '57.20', '57.50', '58.90', '657', 'tse']
['4938', '96.80', '95.20', '95.40', '96.40', '9450', 'tse']
['4939', '21.20', '20.65', '20.65', '21.00', '250', 'otc']
['4942', '44.90', '44.50', '44.55', '44.80', '89', 'tse']
['4943', '21.55', '20.20', '20.20', '21.45', '49', 'tse']
['4945', '105.50', '99.10', '101.50', '105.50', '482', 'otc']
['4946', '46.00', '45.10', '45.10', '46.00', '2', 'otc']
['4951', '74.60', '72.20', '72.80', '74.60', '83', 'otc']
['4952', '50.90', '49.65', '50.30', '49.75', '594', 'tse']
['4953', '137.50', '135.00', '136.00', '137.00', '356', 'otc']
['4956', '20.45', '18.65', '18.65', '20.45', '2018', 'tse']
['4958', '115.00', '111.50', '113.50', '113.50', '9714', 'tse']
['4960', '12.40', '12.05', '12.30', '12.25', '6022', 'tse']
['4961', '261.00', '251.00', '255.50', '251.50', '2118', 'tse']
['4966', '849.00', '832.00', '842.00', '844.00', '705', 'otc']
['4967', '82.50', '80.90', '81.70', '81.20', '2293', 'tse']
['4968', '176.50', '173.00', '174.00', '173.00', '1618', 'tse']
['4971', '64.00', '62.10', '62.10', '63.90', '129', 'otc']
['4972', '28.50', '28.20', '28.20', '28.45', '45', 'otc']
['4973', '40.25', '39.20', '39.20', '40.10', '789', 'otc']
['4974', '68.90', '67.80', '67.80', '68.60', '59', 'otc']
['4976', '40.70', '40.10', '40.25', '40.60', '471', 'tse']
['4977', '73.80', '72.70', '73.80', '72.80', '398', 'tse']
['4979', '118.50', '108.50', '108.50', '118.50', '6073', 'otc']
['4987', '61.60', '60.80', '61.00', '61.20', '22', 'otc']
['4989', '26.85', '26.05', '26.05', '26.25', '183', 'tse']
['4991', '29.45', '29.10', '29.45', '29.15', '12', 'otc']
['4994', '126.00', '119.00', '121.50', '119.50', '422', 'tse']
['4995', '56.40', '52.90', '52.90', '55.40', '567', 'otc']
['4999', '33.35', '33.05', '33.10', '33.35', '74', 'tse']
['5007', '56.60', '56.00', '56.20', '56.40', '95', 'tse']
['5009', '54.60', '52.40', '52.60', '53.50', '23003', 'otc']
['5011', '24.10', '23.40', '23.50', '23.90', '294', 'otc']
['5013', '34.55', '34.25', '34.25', '34.55', '16', 'otc']
['5014', '13.40', '13.20', '13.25', '13.35', '282', 'otc']
['5015', '44.60', '43.90', '43.90', '44.50', '39', 'otc']
['5016', '28.20', '28.20', '28.20', '28.20', '3', 'otc']
['5201', '31.15', '30.40', '30.40', '30.70', '222', 'otc']
['5202', '22.45', '21.95', '22.00', '22.15', '200', 'otc']
['5203', '85.70', '84.60', '84.70', '85.70', '91', 'tse']
['5205', '27.45', '27.15', '27.15', '27.45', '2', 'otc']
['5206', '36.55', '35.00', '35.00', '36.15', '113', 'otc']
['5209', '195.50', '193.00', '193.00', '194.50', '74', 'otc']
['5210', '38.00', '36.90', '37.85', '37.25', '1097', 'otc']
['5211', '25.85', '25.35', '25.55', '25.55', '70', 'otc']
['5212', '63.90', '62.20', '63.10', '63.80', '48', 'otc']
['5213', '38.85', '37.20', '37.35', '38.65', '1485', 'otc']
['5215', '49.20', '48.50', '48.50', '48.85', '77', 'tse']
['5220', '28.70', '27.10', '27.15', '27.95', '152', 'otc']
['5222', '174.50', '168.00', '173.00', '173.00', '1860', 'tse']
['5223', '38.20', '37.40', '37.40', '37.65', '35', 'otc']
['5225', '122.50', '115.50', '117.00', '116.00', '2734', 'tse']
['5227', '39.00', '38.35', '38.50', '38.50', '269', 'otc']
['5228', '22.60', '22.25', '22.25', '22.60', '4', 'otc']
['5230', '30.90', '28.85', '29.10', '30.90', '3552', 'otc']
['5234', '155.00', '149.00', '151.00', '149.50', '1802', 'tse']
['5236', '145.50', '142.00', '143.00', '145.50', '105', 'otc']
['5243', '57.00', '56.10', '56.40', '56.10', '846', 'tse']
['5244', '45.35', '43.95', '43.95', '44.90', '88', 'tse']
['5245', '33.70', '33.30', '33.30', '33.45', '24', 'otc']
['5251', '28.05', '25.55', '25.55', '28.05', '1338', 'otc']
['5258', '132.00', '129.00', '129.50', '131.00', '1791', 'tse']
['5263', '115.50', '112.50', '112.50', '115.00', '69', 'otc']
['5269', '2,140.00', '2,065.00', '2,105.00', '2,070.00', '654', 'tse']
['5272', '33.50', '32.50', '33.00', '33.45', '303', 'otc']
['5274', '3,215.00', '3,015.00', '3,015.00', '3,160.00', '371', 'otc']
['5276', '13.60', '13.60', '13.60', '13.60', '1', 'otc']
['5278', '261.50', '252.00', '261.50', '255.00', '8', 'otc']
['5283', '115.00', '114.00', '114.00', '114.50', '57', 'tse']
['5284', '183.00', '175.50', '182.00', '176.50', '1032', 'tse']
['5285', '68.00', '65.80', '65.80', '66.10', '312', 'tse']
['5287', '203.00', '201.00', '203.00', '201.00', '33', 'otc']
['5288', '194.50', '189.50', '189.50', '193.50', '48', 'tse']
['5289', '301.00', '293.50', '297.00', '294.00', '660', 'otc']
['5291', '26.95', '26.40', '26.80', '26.85', '46', 'otc']
['5292', '144.50', '136.50', '136.50', '141.00', '256', 'tse']
['5299', '102.00', '101.00', '101.50', '101.50', '73', 'otc']
['5301', '8.64', '8.26', '8.26', '8.48', '26', 'otc']
['5302', '10.90', '10.50', '10.50', '10.70', '135', 'otc']
['5306', '142.00', '140.00', '140.50', '140.00', '105', 'tse']
['5309', '36.10', '33.85', '33.85', '35.20', '4392', 'otc']
['5310', '41.35', '39.85', '39.95', '40.00', '229', 'otc']
['5312', '103.50', '100.00', '100.00', '101.50', '107', 'otc']
['5314', '367.00', '329.00', '343.50', '329.00', '936', 'otc']
['5315', '18.10', '17.90', '17.90', '18.00', '171', 'otc']
['5321', '74.30', '72.50', '72.50', '73.40', '54', 'otc']
['5324', '14.30', '13.25', '13.25', '13.85', '1349', 'otc']
['5328', '14.20', '14.00', '14.00', '14.20', '535', 'otc']
['5340', '61.60', '57.30', '57.80', '60.00', '1294', 'otc']
['5344', '20.95', '20.45', '20.45', '20.85', '100', 'otc']
['5345', '11.65', '10.75', '11.20', '11.65', '24', 'otc']
['5347', '85.00', '83.30', '83.60', '84.70', '8924', 'otc']
['5348', '17.95', '17.20', '17.95', '17.45', '22', 'otc']
['5351', '48.75', '48.00', '48.00', '48.50', '2943', 'otc']
['5353', '34.35', '33.80', '33.80', '34.15', '132', 'otc']
['5355', '10.60', '10.25', '10.25', '10.55', '533', 'otc']
['5356', '35.20', '34.75', '34.85', '35.05', '192', 'otc']
['5364', '16.15', '15.95', '16.10', '16.00', '145', 'otc']
['5371', '102.00', '97.20', '97.40', '98.00', '21295', 'otc']
['5381', '39.40', '36.20', '36.20', '39.15', '8742', 'otc']
['5383', '41.20', '38.70', '38.80', '40.60', '823', 'otc']
['5386', '73.50', '70.30', '71.50', '71.70', '1604', 'otc']
['5388', '127.00', '122.00', '126.00', '123.50', '6252', 'tse']
['5392', '26.75', '25.50', '25.50', '26.00', '1438', 'otc']
['5398', '18.40', '18.10', '18.30', '18.15', '30', 'otc']
['5403', '133.50', '130.50', '132.50', '132.50', '512', 'otc']
['5410', '36.85', '36.15', '36.75', '36.80', '548', 'otc']
['5425', '75.40', '74.30', '74.30', '74.60', '1683', 'otc']
['5426', '35.80', '35.00', '35.70', '35.00', '1266', 'otc']
['5432', '157.50', '150.50', '152.00', '150.50', '576', 'otc']
['5434', '272.50', '253.00', '254.00', '265.00', '8544', 'tse']
['5438', '19.00', '18.75', '18.75', '18.80', '54', 'otc']
['5439', '112.50', '110.00', '110.00', '111.50', '964', 'otc']
['5443', '65.50', '62.00', '62.90', '63.60', '10517', 'otc']
['5450', '20.10', '19.80', '19.90', '20.00', '41', 'otc']
['5452', '24.40', '23.80', '24.00', '24.00', '753', 'otc']
['5455', '55.60', '50.60', '50.60', '55.60', '62', 'otc']
['5457', '60.20', '59.30', '59.30', '59.50', '541', 'otc']
['5460', '13.95', '13.85', '13.85', '13.90', '16', 'otc']
['5464', '29.20', '28.45', '28.45', '29.05', '35', 'otc']
['5465', '44.00', '43.20', '43.20', '43.55', '200', 'otc']
['5468', '17.05', '16.50', '16.60', '16.65', '71', 'otc']
['5469', '57.50', '56.40', '56.70', '56.60', '2610', 'tse']
['5471', '51.90', '51.00', '51.20', '51.70', '213', 'tse']
['5474', '127.50', '124.50', '124.50', '126.50', '235', 'otc']
['5475', '10.85', '10.65', '10.65', '10.75', '150', 'otc']
['5478', '139.50', '135.00', '135.00', '139.50', '280', 'otc']
['5481', '13.55', '13.30', '13.40', '13.30', '17', 'otc']
['5483', '205.50', '201.50', '201.50', '202.00', '4586', 'otc']
['5484', '24.35', '23.40', '23.50', '24.35', '89', 'tse']
['5487', '30.05', '29.85', '29.90', '30.00', '7', 'otc']
['5488', '11.75', '11.50', '11.50', '11.65', '572', 'otc']
['5489', '39.05', '38.70', '39.00', '39.00', '105', 'otc']
['5490', '26.45', '25.70', '25.70', '26.30', '121', 'otc']
['5493', '92.80', '85.10', '85.10', '91.70', '695', 'otc']
['5498', '13.00', '12.35', '12.35', '12.70', '1173', 'otc']
['5508', '150.50', '144.50', '144.50', '150.50', '1547', 'otc']
['5511', '73.50', '70.90', '71.00', '72.60', '2589', 'otc']
['5512', '11.85', '10.90', '10.95', '11.85', '21515', 'otc']
['5514', '20.25', '20.05', '20.05', '20.20', '28', 'otc']
['5515', '27.15', '25.00', '25.00', '27.15', '10051', 'tse']
['5516', '20.80', '19.60', '19.60', '20.25', '123', 'otc']
['5519', '40.10', '38.55', '38.55', '40.10', '1455', 'tse']
['5520', '79.00', '78.40', '79.00', '78.40', '23', 'otc']
['5521', '13.55', '13.10', '13.10', '13.25', '4720', 'tse']
['5522', '60.00', '58.60', '58.70', '59.60', '1792', 'tse']
['5523', '28.75', '28.30', '28.30', '28.65', '55', 'otc']
['5525', '34.30', '33.10', '33.10', '34.30', '196', 'tse']
['5529', '26.20', '24.80', '24.85', '26.20', '858', 'otc']
['5530', '41.15', '40.05', '40.10', '41.00', '1011', 'otc']
['5531', '9.87', '9.51', '9.51', '9.81', '1003', 'tse']
['5533', '24.00', '23.40', '23.40', '23.90', '348', 'tse']
['5534', '110.00', '102.00', '102.00', '108.50', '5446', 'tse']
['5536', '222.00', '215.00', '217.00', '219.00', '561', 'otc']
['5538', '31.55', '30.25', '30.25', '30.65', '34', 'tse']
['5543', '48.95', '48.40', '48.90', '48.85', '14', 'otc']
['5546', '32.25', '30.80', '30.80', '31.70', '38', 'tse']
['5548', '38.05', '36.80', '37.35', '37.80', '140', 'otc']
['5601', '36.30', '36.25', '36.25', '36.30', '2', 'otc']
['5603', '22.85', '22.45', '22.45', '22.55', '178', 'otc']
['5604', '40.05', '39.80', '39.90', '40.00', '54', 'otc']
['5607', '55.90', '55.30', '55.50', '55.60', '479', 'tse']
['5608', '18.65', '18.40', '18.45', '18.45', '1442', 'tse']
['5609', '92.00', '90.50', '90.50', '91.70', '412', 'otc']
['5701', '5.69', '5.38', '5.46', '5.45', '59', 'otc']
['5703', '21.50', '21.20', '21.20', '21.50', '28', 'otc']
['5704', '46.65', '45.20', '45.20', '46.00', '20', 'otc']
['5706', '69.40', '68.70', '68.80', '69.30', '392', 'tse']
['5864', '19.80', '19.10', '19.15', '19.65', '1762', 'otc']
['5871', '171.00', '169.50', '170.50', '170.50', '4502', 'tse']
['5876', '46.85', '45.65', '46.10', '46.40', '4850', 'tse']
['5878', '----', '----', '----', '----', '0', 'otc']
['5880', '25.85', '25.60', '25.70', '25.70', '10989', 'tse']
['5902', '33.50', '32.85', '33.00', '33.00', '42', 'otc']
['5903', '189.50', '188.00', '188.00', '189.50', '31', 'otc']
['5904', '483.00', '477.50', '480.00', '479.50', '208', 'otc']
['5905', '11.95', '11.80', '11.80', '11.85', '401', 'otc']
['5906', '61.00', '58.60', '58.60', '61.00', '14', 'tse']
['5907', '8.92', '8.64', '8.76', '8.69', '232', 'tse']
['6005', '21.35', '20.90', '21.05', '21.20', '11632', 'tse']
['6015', '12.55', '12.30', '12.30', '12.45', '1917', 'otc']
['6016', '15.45', '15.20', '15.25', '15.40', '3421', 'otc']
['6020', '19.65', '19.40', '19.45', '19.65', '19', 'otc']
['6021', '18.10', '17.75', '17.75', '17.80', '23', 'otc']
['6023', '79.00', '77.90', '77.90', '78.90', '132', 'otc']
['6024', '54.50', '53.90', '54.10', '54.40', '239', 'tse']
['6026', '15.45', '15.10', '15.20', '15.30', '3119', 'otc']
['6101', '45.95', '45.40', '45.75', '45.95', '105', 'otc']
['6103', '----', '----', '----', '----', '0', 'otc']
['6104', '98.20', '94.60', '94.60', '97.60', '932', 'otc']
['6108', '20.75', '20.20', '20.20', '20.50', '303', 'tse']
['6109', '14.60', '14.20', '14.20', '14.50', '198', 'otc']
['6111', '73.40', '70.10', '70.10', '73.40', '891', 'otc']
['6112', '58.20', '57.40', '57.50', '57.40', '665', 'tse']
['6113', '30.80', '29.60', '29.60', '30.80', '552', 'otc']
['6114', '24.25', '24.15', '24.20', '24.15', '34', 'otc']
['6115', '52.20', '51.60', '51.90', '52.10', '146', 'tse']
['6116', '10.20', '10.05', '10.05', '10.15', '5831', 'tse']
['6117', '84.90', '81.20', '82.10', '82.80', '7807', 'tse']
['6118', '23.30', '22.85', '22.85', '23.25', '119', 'otc']
['6120', '15.85', '15.60', '15.60', '15.60', '6187', 'tse']
['6121', '423.00', '415.50', '416.50', '416.00', '1228', 'otc']
