['1101', '32.35', '31.90', '31.90', '32.35', '18734', 'tse']
['3625', '13.20', '13.05', '13.20', '13.05', '104', 'otc']
['3628', '50.50', '49.75', '50.30', '49.75', '99', 'otc']
['3629', '25.45', '25.45', '25.45', '25.45', '1', 'otc']
['3630', '29.95', '29.70', '29.70', '29.80', '129', 'otc']
['3631', '46.75', '43.70', '43.70', '44.70', '398', 'otc']
['3632', '13.35', '13.15', '13.15', '13.30', '12', 'otc']
['3645', '44.35', '43.25', '43.60', '43.45', '875', 'tse']
['3646', '30.55', '30.40', '30.40', '30.50', '39', 'otc']
['3652', '29.70', '29.20', '29.70', '29.55', '202', 'tse']
['3653', '980.00', '936.00', '978.00', '979.00', '1207', 'tse']
['3661', '3,270.00', '3,095.00', '3,270.00', '3,125.00', '4393', 'tse']
['3663', '46.50', '45.35', '45.60', '45.95', '367', 'otc']
['3664', '30.75', '29.60', '30.00', '30.25', '248', 'otc']
['3665', '232.50', '229.50', '232.00', '231.00', '1007', 'tse']
['3666', '39.60', '36.75', '37.00', '38.65', '1326', 'otc']
['3669', '48.50', '47.95', '48.05', '48.10', '93', 'tse']
['3672', '24.20', '23.00', '23.25', '23.70', '97', 'otc']
['3673', '39.00', '37.90', '38.10', '38.95', '2762', 'tse']
['3675', '317.00', '303.00', '303.00', '309.50', '680', 'otc']
['3679', '141.50', '137.00', '141.00', '141.50', '1579', 'tse']
['3680', '429.50', '422.00', '428.50', '426.50', '888', 'otc']
['3684', '44.50', '44.00', '44.50', '44.25', '12', 'otc']
['3685', '18.65', '18.55', '18.65', '18.60', '44', 'otc']
['3686', '20.90', '19.30', '20.40', '19.50', '2664', 'tse']
['3687', '95.40', '93.10', '94.00', '94.00', '130', 'otc']
['3689', '63.80', '62.70', '63.10', '63.40', '897', 'otc']
['3691', '146.50', '142.50', '145.00', '145.50', '456', 'otc']
['3693', '318.00', '311.50', '314.00', '317.50', '389', 'otc']
['3694', '44.70', '43.80', '43.80', '44.50', '702', 'tse']
['3701', '57.10', '55.90', '56.60', '56.60', '446', 'tse']
['3702', '86.90', '85.60', '85.60', '86.60', '4294', 'tse']
['3703', '39.70', '38.50', '39.20', '39.10', '15105', 'tse']
['3704', '41.65', '41.00', '41.25', '41.45', '1949', 'tse']
['3705', '49.05', '48.55', '48.55', '49.05', '508', 'tse']
['3706', '46.55', '45.60', '46.30', '45.90', '12388', 'tse']
['3707', '70.10', '68.40', '69.30', '70.10', '3198', 'otc']
['3708', '151.50', '144.00', '149.50', '147.50', '5769', 'tse']
['3709', '24.15', '23.65', '23.70', '23.90', '71', 'otc']
['3710', '10.30', '10.15', '10.15', '10.25', '518', 'otc']
['3711', '147.50', '143.50', '143.50', '147.00', '9734', 'tse']
['3712', '45.20', '44.50', '44.85', '45.00', '1461', 'tse']
['3713', '23.85', '22.65', '23.00', '22.95', '50', 'otc']
['3714', '42.90', '41.50', '41.50', '42.90', '6054', 'tse']
['3715', '63.00', '60.40', '61.10', '62.20', '11191', 'tse']
['4102', '39.20', '38.30', '38.80', '38.60', '303', 'otc']
['4104', '91.90', '91.30', '91.60', '91.40', '134', 'tse']
['4105', '77.30', '76.60', '76.60', '77.30', '518', 'otc']
['4106', '28.10', '27.70', '27.85', '27.85', '162', 'tse']
['4107', '124.00', '122.00', '124.00', '123.00', '181', 'otc']
['4108', '19.95', '19.75', '19.80', '19.90', '196', 'tse']
['4109', '25.25', '24.75', '24.80', '25.15', '1281', 'otc']
['4111', '26.05', '25.80', '26.05', '25.95', '36', 'otc']
['4113', '47.65', '45.95', '46.20', '47.65', '1420', 'otc']
['4114', '38.85', '38.15', '38.15', '38.85', '1016', 'otc']
['4116', '55.80', '55.30', '55.50', '55.40', '106', 'otc']
['4119', '89.20', '88.90', '89.10', '89.20', '98', 'tse']
['4120', '43.40', '41.85', '41.85', '42.20', '33', 'otc']
['4121', '22.70', '22.40', '22.55', '22.50', '206', 'otc']
['4123', '43.65', '43.05', '43.05', '43.60', '1454', 'otc']
['4126', '91.10', '90.80', '91.10', '91.00', '59', 'otc']
['4127', '36.75', '34.50', '34.50', '36.75', '5647', 'otc']
['4128', '41.95', '40.95', '41.20', '41.95', '1535', 'otc']
['4129', '99.60', '98.00', '98.20', '99.20', '1608', 'otc']
['4130', '24.50', '24.20', '24.25', '24.35', '241', 'otc']
['4131', '31.20', '30.50', '31.00', '31.00', '18', 'otc']
['4133', '31.50', '31.15', '31.20', '31.25', '129', 'tse']
['4137', '191.50', '187.50', '188.00', '191.50', '188', 'tse']
['4138', '117.50', '115.00', '115.00', '117.00', '112', 'otc']
['4139', '30.20', '29.70', '29.70', '30.20', '12', 'otc']
['4142', '27.55', '27.05', '27.05', '27.55', '910', 'tse']
['4147', '86.00', '83.50', '83.90', '86.00', '1224', 'otc']
['4148', '52.40', '51.70', '51.70', '52.10', '39', 'tse']
['4153', '39.25', '38.75', '38.80', '38.90', '45', 'otc']
['4154', '13.45', '13.05', '13.45', '13.05', '3', 'otc']
['4155', '28.20', '26.05', '26.50', '27.55', '10463', 'tse']
['4157', '15.65', '15.30', '15.40', '15.65', '3123', 'otc']
['4160', '54.20', '52.00', '53.00', '53.00', '538', 'otc']
['4161', '34.70', '33.90', '34.20', '34.45', '150', 'otc']
['4162', '95.30', '91.50', '91.50', '95.30', '764', 'otc']
['4163', '119.50', '118.00', '119.50', '118.50', '136', 'otc']
['4164', '56.40', '55.50', '55.80', '56.00', '331', 'tse']
['4167', '21.50', '20.90', '21.40', '21.40', '2245', 'otc']
['4168', '26.00', '25.40', '25.40', '25.50', '141', 'otc']
['4171', '32.80', '32.00', '32.00', '32.55', '180', 'otc']
['4173', '22.00', '21.70', '21.70', '21.90', '107', 'otc']
['4174', '61.10', '59.50', '59.60', '61.10', '318', 'otc']
['4175', '78.00', '77.10', '78.00', '77.10', '17', 'otc']
['4183', '21.65', '21.30', '21.35', '21.65', '56', 'otc']
['4188', '27.50', '26.85', '27.20', '27.00', '95', 'otc']
['4190', '50.70', '49.95', '50.70', '50.50', '84', 'tse']
['4192', '51.70', '48.20', '48.60', '48.20', '190', 'otc']
['4198', '48.50', '46.50', '47.65', '46.50', '114', 'otc']
['4205', '95.90', '95.80', '95.90', '95.90', '26', 'otc']
['4207', '19.25', '19.05', '19.20', '19.15', '193', 'otc']
['4303', '53.20', '49.60', '50.40', '52.60', '11681', 'otc']
['4304', '5.00', '5.00', '5.00', '5.00', '19', 'otc']
['4305', '41.75', '41.15', '41.75', '41.15', '26', 'otc']
['4306', '21.15', '20.10', '20.45', '20.85', '10213', 'tse']
['4401', '27.05', '26.45', '26.80', '26.55', '323', 'otc']
['4402', '42.00', '38.70', '38.70', '42.00', '1932', 'otc']
['4406', '10.45', '10.40', '10.45', '10.40', '17', 'otc']
['4413', '18.10', '17.70', '18.10', '17.85', '7', 'otc']
['4414', '3.58', '3.53', '3.57', '3.54', '303', 'tse']
['4416', '111.00', '104.50', '105.00', '107.00', '89', 'otc']
['4417', '39.25', '38.95', '38.95', '39.05', '54', 'otc']
['4419', '----', '----', '----', '----', '0', 'otc']
['4420', '50.30', '49.70', '50.30', '50.00', '382', 'otc']
['4426', '18.20', '17.20', '18.20', '17.70', '427', 'tse']
['4430', '21.50', '21.45', '21.50', '21.50', '10', 'otc']
['4432', '23.95', '23.50', '23.50', '23.75', '97', 'otc']
['4433', '29.40', '29.25', '29.25', '29.25', '38', 'otc']
['4438', '109.00', '107.00', '107.00', '108.50', '75', 'tse']
['4439', '109.50', '108.00', '109.50', '108.00', '12', 'tse']
['4440', '26.45', '24.75', '26.45', '25.20', '428', 'tse']
['4442', '24.60', '23.60', '23.65', '24.60', '65', 'otc']
['4502', '35.05', '33.70', '35.00', '34.10', '33', 'otc']
['4503', '55.80', '54.30', '54.30', '55.00', '180', 'otc']
['4506', '109.50', '108.00', '109.00', '109.00', '117', 'otc']
['4510', '17.95', '17.60', '17.90', '17.75', '875', 'otc']
['4513', '43.20', '39.70', '40.40', '40.00', '8235', 'otc']
['4523', '51.70', '51.30', '51.50', '51.60', '27', 'otc']
['4526', '23.70', '22.30', '23.70', '22.90', '4626', 'tse']
['4527', '43.95', '43.20', '43.95', '43.65', '46', 'otc']
['4528', '29.70', '29.50', '29.65', '29.60', '39', 'otc']
['4529', '11.75', '11.15', '11.40', '11.30', '60', 'otc']
['4530', '7.26', '7.03', '7.05', '7.26', '26', 'otc']
['4532', '29.20', '28.00', '29.05', '28.10', '6984', 'tse']
['4533', '38.90', '36.55', '38.80', '37.25', '5051', 'otc']
['4534', '11.20', '10.90', '11.05', '11.05', '139', 'otc']
['4535', '33.60', '33.40', '33.40', '33.45', '20', 'otc']
['4536', '198.00', '194.50', '195.50', '197.00', '478', 'tse']
['4538', '20.60', '20.30', '20.30', '20.45', '65', 'otc']
['4540', '32.70', '32.50', '32.65', '32.70', '111', 'tse']
['4541', '31.90', '31.40', '31.75', '31.70', '188', 'otc']
['4542', '66.30', '65.20', '65.70', '65.40', '120', 'otc']
['4543', '48.45', '47.55', '48.25', '47.80', '468', 'otc']
['4545', '32.50', '31.35', '31.50', '31.45', '76', 'tse']
['4549', '94.70', '94.10', '94.30', '94.20', '30', 'otc']
['4550', '38.30', '37.90', '38.20', '37.95', '33', 'otc']
['4551', '98.00', '95.90', '95.90', '98.00', '122', 'tse']
['4552', '30.50', '30.30', '30.50', '30.40', '208', 'tse']
['4554', '28.05', '27.85', '27.90', '28.00', '23', 'otc']
['4555', '64.60', '63.40', '64.60', '63.70', '22', 'tse']
['4556', '40.25', '38.50', '38.50', '39.10', '233', 'otc']
['4557', '120.00', '119.50', '120.00', '120.00', '28', 'tse']
['4558', '31.65', '29.45', '29.45', '31.65', '368', 'otc']
['4560', '37.50', '37.10', '37.20', '37.40', '215', 'tse']
['4561', '34.65', '33.55', '33.90', '33.60', '219', 'otc']
['4562', '19.35', '18.45', '19.35', '18.45', '927', 'tse']
['4563', '48.10', '47.40', '47.70', '47.50', '110', 'otc']
['4564', '22.50', '22.15', '22.40', '22.40', '479', 'tse']
['4566', '50.20', '49.90', '50.10', '50.10', '132', 'tse']
['4568', '53.80', '53.20', '53.20', '53.20', '8', 'otc']
['4569', '--', '--', '--', '--', '0', 'tse']
['4571', '96.40', '94.00', '94.90', '96.30', '74', 'tse']
['4572', '161.00', '158.00', '160.00', '159.00', '367', 'tse']
['4576', '76.30', '74.10', '75.60', '74.50', '180', 'tse']
['4577', '19.45', '19.10', '19.45', '19.30', '77', 'otc']
['4580', '97.40', '96.20', '96.50', '96.50', '52', 'otc']
['4581', '64.90', '64.00', '64.00', '64.90', '40', 'tse']
['4583', '268.00', '257.00', '268.00', '259.50', '700', 'tse']
['4584', '69.50', '68.20', '68.30', '68.90', '17', 'otc']
['4588', '118.50', '114.00', '117.00', '116.00', '317', 'tse']
['4609', '8.88', '8.38', '8.40', '8.85', '71', 'otc']
['4702', '12.80', '12.60', '12.80', '12.75', '121', 'otc']
['4706', '27.00', '26.75', '26.85', '26.75', '49', 'otc']
['4707', '14.10', '13.90', '13.95', '14.05', '751', 'otc']
['4711', '17.10', '16.95', '17.00', '17.05', '48', 'otc']
['4714', '21.10', '20.15', '20.15', '20.90', '4281', 'otc']
['4716', '19.10', '17.85', '18.90', '17.85', '3670', 'otc']
['4720', '17.30', '16.65', '16.65', '17.25', '1471', 'tse']
['4721', '69.80', '69.00', '69.20', '69.60', '168', 'otc']
['4722', '40.60', '40.00', '40.30', '40.30', '59', 'tse']
['4726', '44.65', '43.40', '44.65', '43.55', '1278', 'otc']
['4728', '228.00', '226.00', '226.00', '226.50', '27', 'otc']
['4729', '17.85', '17.55', '17.55', '17.65', '57', 'otc']
['4735', '35.55', '35.05', '35.50', '35.40', '14', 'otc']
['4736', '155.00', '153.50', '154.00', '155.00', '181', 'tse']
['4737', '69.00', '68.20', '69.00', '68.70', '59', 'tse']
['4739', '59.30', '58.30', '58.30', '59.30', '299', 'tse']
['4741', '40.60', '39.60', '40.20', '40.20', '95', 'otc']
['4743', '159.00', '154.00', '154.00', '159.00', '1909', 'otc']
['4744', '24.35', '24.10', '24.30', '24.10', '197', 'otc']
['4745', '24.00', '23.35', '23.35', '23.55', '25', 'otc']
['4746', '103.00', '99.70', '100.00', '102.00', '1225', 'tse']
['4747', '75.40', '74.20', '74.20', '74.60', '196', 'otc']
['4754', '41.80', '41.50', '41.50', '41.75', '19', 'otc']
['4755', '146.00', '143.00', '144.00', '145.00', '269', 'tse']
['4760', '113.00', '103.50', '110.00', '107.00', '3041', 'otc']
['4763', '825.00', '780.00', '780.00', '808.00', '2174', 'tse']
['4764', '34.00', '33.20', '33.20', '34.00', '21', 'tse']
['4766', '348.50', '341.00', '344.00', '348.50', '613', 'tse']
['4767', '30.25', '30.15', '30.20', '30.15', '6', 'otc']
['4768', '264.50', '255.00', '263.00', '256.00', '414', 'otc']
['4770', '422.00', '411.50', '411.50', '418.00', '274', 'tse']
['4771', '318.00', '307.00', '312.00', '316.00', '230', 'tse']
['4804', '4.03', '4.03', '4.03', '4.03', '44', 'otc']
['4806', '13.20', '12.40', '12.90', '12.40', '36', 'otc']
['4807', '17.30', '17.25', '17.30', '17.30', '6', 'tse']
['4903', '17.25', '16.80', '17.00', '16.95', '136', 'otc']
['4904', '81.20', '80.60', '80.90', '80.90', '4523', 'tse']
['4905', '103.50', '99.10', '99.80', '99.80', '177', 'otc']
['4906', '33.30', '33.00', '33.00', '33.25', '2007', 'tse']
['4907', '73.90', '69.10', '69.80', '71.80', '289', 'otc']
['4908', '103.00', '98.50', '99.00', '102.00', '2942', 'otc']
['4909', '91.80', '82.50', '89.80', '83.20', '7666', 'otc']
['4911', '60.00', '58.90', '58.90', '59.50', '48', 'otc']
['4912', '133.00', '129.50', '132.50', '132.00', '301', 'tse']
['4915', '89.10', '87.30', '87.80', '89.10', '3173', 'tse']
['4916', '33.30', '32.80', '33.10', '32.95', '233', 'tse']
['4919', '134.00', '129.50', '132.50', '130.50', '3537', 'tse']
['4923', '46.90', '46.50', '46.75', '46.85', '60', 'otc']
['4924', '19.30', '18.70', '18.85', '18.85', '238', 'otc']
['4927', '40.70', '39.00', '39.20', '40.70', '678', 'tse']
['4930', '36.45', '35.00', '35.00', '35.05', '325', 'tse']
['4931', '31.85', '31.35', '31.35', '31.85', '162', 'otc']
['4933', '58.20', '57.00', '57.00', '57.80', '135', 'otc']
['4934', '23.10', '22.85', '23.00', '22.90', '346', 'tse']
['4935', '61.70', '60.80', '61.70', '60.80', '206', 'tse']
['4938', '98.80', '97.10', '97.30', '98.50', '5612', 'tse']
['4939', '21.65', '21.35', '21.50', '21.50', '271', 'otc']
['4942', '45.95', '45.70', '45.80', '45.95', '211', 'tse']
['4943', '21.45', '20.55', '20.90', '21.45', '21', 'tse']
['4945', '106.00', '102.00', '106.00', '102.50', '349', 'otc']
['4946', '45.15', '44.80', '45.15', '44.80', '8', 'otc']
['4951', '74.70', '74.00', '74.40', '74.30', '36', 'otc']
['4952', '49.60', '48.90', '48.90', '49.60', '246', 'tse']
['4953', '139.50', '136.50', '136.50', '138.50', '496', 'otc']
['4956', '20.15', '19.55', '19.85', '19.55', '628', 'tse']
['4958', '117.00', '114.00', '115.00', '116.50', '3548', 'tse']
['4960', '13.70', '12.75', '12.85', '13.65', '13017', 'tse']
['4961', '250.50', '241.00', '242.00', '248.50', '1835', 'tse']
['4966', '776.00', '736.00', '739.00', '768.00', '2521', 'otc']
['4967', '88.60', '86.10', '88.00', '86.90', '2915', 'tse']
['4968', '184.00', '172.50', '173.50', '180.00', '4401', 'tse']
['4971', '64.50', '62.80', '63.00', '63.00', '244', 'otc']
['4972', '27.95', '27.70', '27.90', '27.95', '27', 'otc']
['4973', '36.70', '36.30', '36.40', '36.40', '500', 'otc']
['4974', '72.20', '70.80', '71.70', '71.70', '346', 'otc']
['4976', '42.60', '39.55', '39.55', '41.85', '1455', 'tse']
['4977', '74.10', '73.10', '73.10', '73.50', '344', 'tse']
['4979', '121.50', '115.00', '116.00', '120.00', '4369', 'otc']
['4987', '61.80', '60.90', '61.80', '61.50', '15', 'otc']
['4989', '26.50', '26.20', '26.35', '26.30', '175', 'tse']
['4991', '29.00', '27.55', '28.75', '28.50', '251', 'otc']
['4994', '129.50', '119.00', '119.50', '129.50', '1551', 'tse']
['4995', '58.20', '57.00', '58.20', '57.30', '95', 'otc']
['4999', '33.65', '33.40', '33.65', '33.60', '144', 'tse']
['5007', '57.00', '56.80', '56.80', '56.80', '53', 'tse']
['5009', '54.80', '53.10', '53.20', '54.80', '16547', 'otc']
['5011', '25.50', '24.90', '25.25', '24.95', '459', 'otc']
['5013', '35.10', '34.50', '34.55', '34.90', '20', 'otc']
['5014', '13.55', '13.40', '13.50', '13.55', '180', 'otc']
['5015', '44.90', '44.50', '44.80', '44.75', '83', 'otc']
['5016', '28.25', '28.25', '28.25', '28.25', '2', 'otc']
['5201', '30.75', '30.40', '30.40', '30.55', '105', 'otc']
['5202', '20.40', '19.90', '20.20', '20.05', '468', 'otc']
['5203', '90.70', '88.30', '88.30', '90.00', '573', 'tse']
['5205', '28.45', '27.55', '27.55', '28.45', '4', 'otc']
['5206', '39.00', '38.45', '38.50', '38.70', '386', 'otc']
['5209', '198.00', '195.50', '196.00', '195.50', '44', 'otc']
['5210', '34.85', '33.05', '34.20', '34.20', '1055', 'otc']
['5211', '26.15', '25.80', '25.80', '26.05', '44', 'otc']
['5212', '67.50', '66.30', '67.50', '67.20', '95', 'otc']
['5213', '44.20', '41.15', '41.15', '43.55', '4337', 'otc']
['5215', '50.10', '48.65', '48.65', '50.10', '191', 'tse']
['5220', '27.20', '26.90', '27.20', '26.90', '32', 'otc']
['5222', '171.50', '168.50', '170.50', '171.00', '526', 'tse']
['5223', '38.40', '37.65', '38.05', '37.65', '65', 'otc']
['5225', '113.00', '108.00', '112.50', '111.00', '1690', 'tse']
['5227', '35.50', '34.60', '35.30', '35.45', '252', 'otc']
['5228', '22.70', '22.25', '22.70', '22.40', '9', 'otc']
['5230', '40.55', '36.55', '38.90', '36.55', '22787', 'otc']
['5234', '155.00', '151.00', '155.00', '153.50', '1110', 'tse']
['5236', '145.50', '142.50', '143.00', '145.00', '117', 'otc']
['5243', '56.00', '55.30', '55.50', '55.60', '470', 'tse']
['5244', '44.00', '42.65', '43.40', '43.80', '114', 'tse']
['5245', '33.40', '33.10', '33.15', '33.35', '18', 'otc']
['5251', '39.50', '35.80', '38.45', '39.50', '4849', 'otc']
['5258', '130.50', '126.50', '128.00', '129.00', '1809', 'tse']
['5263', '126.00', '122.00', '123.50', '126.00', '416', 'otc']
['5269', '1,990.00', '1,920.00', '1,965.00', '1,945.00', '699', 'tse']
['5272', '32.90', '32.50', '32.50', '32.55', '189', 'otc']
['5274', '3,220.00', '3,060.00', '3,060.00', '3,140.00', '490', 'otc']
['5276', '14.20', '14.05', '14.20', '14.05', '4', 'otc']
['5278', '241.50', '241.00', '241.50', '241.50', '4', 'otc']
['5283', '115.00', '114.00', '114.50', '114.50', '74', 'tse']
['5284', '164.50', '160.00', '160.00', '161.00', '613', 'tse']
['5285', '66.90', '65.70', '65.80', '66.20', '120', 'tse']
['5287', '201.50', '200.00', '200.00', '200.50', '56', 'otc']
['5288', '191.50', '190.00', '191.00', '191.00', '26', 'tse']
['5289', '294.00', '288.00', '288.50', '294.00', '353', 'otc']
['5291', '26.95', '26.70', '26.95', '26.90', '49', 'otc']
['5292', '146.00', '142.00', '146.00', '143.50', '140', 'tse']
['5299', '100.50', '98.10', '98.10', '99.30', '144', 'otc']
['5301', '11.55', '10.75', '10.85', '11.55', '371', 'otc']
['5302', '10.65', '10.45', '10.60', '10.45', '185', 'otc']
['5306', '146.00', '142.00', '142.00', '146.00', '525', 'tse']
['5309', '34.65', '34.05', '34.05', '34.45', '648', 'otc']
['5310', '43.85', '41.00', '43.60', '42.65', '134', 'otc']
['5312', '103.00', '102.50', '102.50', '103.00', '54', 'otc']
['5314', '274.00', '252.00', '252.00', '274.00', '93', 'otc']
['5315', '18.30', '18.15', '18.30', '18.25', '77', 'otc']
['5321', '71.60', '70.80', '71.00', '71.20', '131', 'otc']
['5324', '15.95', '15.20', '15.30', '15.35', '2441', 'otc']
['5328', '14.20', '14.00', '14.10', '14.10', '488', 'otc']
['5340', '55.60', '53.80', '53.80', '54.90', '420', 'otc']
['5344', '20.00', '19.70', '19.80', '19.85', '57', 'otc']
['5345', '----', '----', '----', '----', '0', 'otc']
['5347', '89.70', '83.40', '83.50', '88.60', '20696', 'otc']
['5348', '14.80', '14.10', '14.80', '14.65', '69', 'otc']
['5351', '48.55', '47.40', '47.50', '48.55', '2594', 'otc']
['5353', '32.40', '31.95', '32.00', '32.35', '67', 'otc']
['5355', '11.15', '11.00', '11.15', '11.10', '96', 'otc']
['5356', '36.20', '35.60', '35.80', '35.85', '366', 'otc']
['5364', '16.95', '16.35', '16.35', '16.90', '353', 'otc']
['5371', '98.30', '94.10', '96.50', '98.00', '9931', 'otc']
['5381', '34.90', '33.65', '34.80', '33.85', '2493', 'otc']
['5383', '43.25', '41.50', '42.10', '43.20', '736', 'otc']
['5386', '69.70', '67.90', '69.40', '68.90', '475', 'otc']
['5388', '125.00', '123.00', '124.50', '124.50', '2585', 'tse']
['5392', '28.60', '26.50', '26.50', '28.30', '6877', 'otc']
['5398', '17.95', '17.35', '17.50', '17.35', '98', 'otc']
['5403', '130.50', '129.00', '130.00', '129.50', '62', 'otc']
['5410', '36.20', '35.80', '35.90', '35.85', '224', 'otc']
['5425', '72.10', '70.70', '70.80', '72.00', '1410', 'otc']
['5426', '32.60', '31.95', '31.95', '32.35', '945', 'otc']
['5432', '144.00', '132.50', '138.50', '139.00', '566', 'otc']
['5434', '253.50', '249.00', '252.00', '253.00', '1191', 'tse']
['5438', '18.85', '18.70', '18.70', '18.85', '16', 'otc']
['5439', '108.00', '102.00', '106.50', '104.50', '3529', 'otc']
['5443', '57.60', '55.70', '56.30', '56.70', '3549', 'otc']
['5450', '21.50', '20.35', '20.65', '20.35', '738', 'otc']
['5452', '23.35', '23.00', '23.30', '23.20', '597', 'otc']
['5455', '63.50', '61.60', '63.50', '63.10', '59', 'otc']
['5457', '62.40', '58.20', '58.20', '62.40', '4711', 'otc']
['5460', '14.00', '13.85', '13.90', '14.00', '44', 'otc']
['5464', '32.65', '30.90', '30.90', '31.85', '533', 'otc']
['5465', '42.65', '42.05', '42.40', '42.35', '272', 'otc']
['5468', '17.00', '16.80', '16.85', '16.85', '30', 'otc']
['5469', '56.80', '55.40', '55.50', '56.70', '2257', 'tse']
['5471', '51.10', '49.75', '49.75', '50.80', '298', 'tse']
['5474', '125.50', '123.50', '125.50', '125.00', '65', 'otc']
['5475', '10.50', '10.15', '10.20', '10.20', '172', 'otc']
['5478', '149.00', '142.50', '142.50', '146.50', '679', 'otc']
['5481', '13.60', '13.35', '13.45', '13.50', '57', 'otc']
['5483', '194.50', '192.50', '193.50', '194.50', '2361', 'otc']
['5484', '23.30', '23.15', '23.30', '23.30', '24', 'tse']
['5487', '30.90', '30.40', '30.80', '30.60', '63', 'otc']
['5488', '12.35', '12.10', '12.35', '12.20', '432', 'otc']
['5489', '38.10', '37.75', '38.00', '37.95', '38', 'otc']
['5490', '27.10', '26.80', '26.85', '26.95', '166', 'otc']
['5493', '120.00', '109.50', '117.00', '112.00', '1964', 'otc']
['5498', '12.55', '12.25', '12.35', '12.40', '1126', 'otc']
['5508', '195.00', '180.00', '190.00', '186.50', '4548', 'otc']
['5511', '78.70', '76.60', '77.00', '77.00', '2432', 'otc']
['5512', '14.00', '13.20', '13.90', '13.55', '30537', 'otc']
['5514', '25.25', '23.50', '24.15', '24.30', '782', 'otc']
['5515', '25.90', '24.45', '24.70', '25.45', '5565', 'tse']
['5516', '26.40', '24.00', '24.00', '25.70', '1722', 'otc']
['5519', '48.50', '43.95', '44.80', '47.55', '7386', 'tse']
['5520', '79.70', '79.20', '79.20', '79.70', '11', 'otc']
['5521', '14.50', '13.85', '13.95', '14.15', '14849', 'tse']
['5522', '72.60', '68.40', '68.90', '72.50', '7592', 'tse']
['5523', '31.05', '30.35', '30.90', '30.95', '309', 'otc']
['5525', '39.95', '38.45', '38.45', '39.10', '878', 'tse']
['5529', '37.90', '35.50', '35.70', '35.95', '2662', 'otc']
['5530', '43.90', '42.85', '42.85', '43.85', '1471', 'otc']
['5531', '13.00', '12.55', '12.85', '13.00', '14535', 'tse']
['5533', '27.75', '27.20', '27.70', '27.30', '2271', 'tse']
['5534', '136.50', '128.00', '131.00', '129.50', '5338', 'tse']
['5536', '207.50', '204.00', '204.00', '207.00', '368', 'otc']
['5538', '30.75', '30.10', '30.10', '30.75', '12', 'tse']
['5543', '49.85', '48.80', '49.20', '48.80', '14', 'otc']
['5546', '32.35', '32.00', '32.10', '32.10', '19', 'tse']
['5548', '41.00', '39.50', '40.10', '39.90', '122', 'otc']
['5601', '36.70', '36.70', '36.70', '36.70', '1', 'otc']
['5603', '23.55', '23.10', '23.10', '23.30', '372', 'otc']
['5604', '40.10', '40.00', '40.00', '40.00', '76', 'otc']
['5607', '59.20', '57.70', '58.00', '59.10', '1627', 'tse']
['5608', '20.05', '19.40', '19.80', '19.55', '5962', 'tse']
['5609', '93.80', '92.70', '93.10', '93.50', '421', 'otc']
['5701', '6.23', '6.00', '6.04', '6.20', '201', 'otc']
['5703', '25.00', '24.10', '25.00', '24.60', '270', 'otc']
['5704', '51.30', '49.55', '51.20', '49.70', '118', 'otc']
['5706', '82.90', '78.10', '82.90', '79.00', '8909', 'tse']
['5864', '22.35', '21.65', '21.80', '22.30', '4219', 'otc']
['5871', '174.00', '167.00', '167.50', '174.00', '8745', 'tse']
['5876', '46.40', '45.20', '45.20', '46.40', '6955', 'tse']
['5878', '48.30', '48.15', '48.30', '48.15', '3', 'otc']
['5880', '26.40', '25.85', '25.85', '26.40', '19549', 'tse']
['5902', '33.25', '32.90', '33.15', '33.20', '46', 'otc']
['5903', '190.00', '188.50', '188.50', '189.50', '44', 'otc']
['5904', '496.50', '486.50', '486.50', '494.50', '206', 'otc']
['5905', '12.35', '12.15', '12.30', '12.30', '779', 'otc']
['5906', '60.40', '60.20', '60.40', '60.20', '5', 'tse']
['5907', '8.94', '8.70', '8.79', '8.93', '277', 'tse']
['6005', '25.20', '24.00', '24.20', '24.95', '22701', 'tse']
['6015', '13.25', '12.95', '12.95', '13.20', '4285', 'otc']
['6016', '16.25', '15.90', '15.90', '16.20', '4576', 'otc']
['6020', '19.00', '18.90', '19.00', '18.95', '17', 'otc']
['6021', '19.10', '18.95', '19.00', '19.00', '122', 'otc']
['6023', '80.40', '80.00', '80.30', '80.00', '155', 'otc']
['6024', '55.40', '54.70', '54.70', '55.30', '534', 'tse']
['6026', '16.20', '15.90', '15.90', '16.10', '3856', 'otc']
['6101', '47.30', '46.65', '46.70', '46.95', '152', 'otc']
['6103', '----', '----', '----', '----', '0', 'otc']
['6104', '95.40', '94.50', '94.60', '95.00', '423', 'otc']
['6108', '20.65', '20.30', '20.45', '20.50', '235', 'tse']
['6109', '14.00', '13.90', '13.95', '14.00', '183', 'otc']
['6111', '72.70', '70.90', '71.20', '72.10', '473', 'otc']
['6112', '56.90', '56.30', '56.40', '56.70', '336', 'tse']
['6113', '31.10', '28.30', '28.30', '31.10', '1380', 'otc']
['6114', '25.05', '24.45', '24.60', '24.60', '60', 'otc']
['6115', '52.40', '51.90', '51.90', '52.40', '263', 'tse']
['6116', '10.45', '10.30', '10.30', '10.45', '8961', 'tse']
['6117', '84.00', '81.50', '82.70', '82.10', '2174', 'tse']
['6118', '22.95', '22.55', '22.55', '22.90', '204', 'otc']
['6120', '17.50', '16.85', '17.15', '17.50', '10140', 'tse']
['6121', '434.50', '428.50', '432.00', '430.00', '483', 'otc']
