['1101', '32.05', '31.75', '31.90', '31.80', '16356', 'tse']
['3629', '25.70', '24.20', '25.10', '24.95', '24', 'otc']
['3630', '29.85', '29.65', '29.85', '29.70', '118', 'otc']
['3631', '43.20', '42.50', '42.55', '43.15', '245', 'otc']
['3632', '13.65', '13.50', '13.65', '13.50', '2', 'otc']
['3645', '45.10', '43.05', '45.00', '43.30', '1712', 'tse']
['3646', '30.50', '30.30', '30.30', '30.50', '24', 'otc']
['3652', '30.55', '29.35', '29.70', '29.60', '605', 'tse']
['3653', '989.00', '931.00', '946.00', '958.00', '1919', 'tse']
['3661', '3,110.00', '2,895.00', '2,900.00', '3,110.00', '2876', 'tse']
['3663', '46.90', '45.15', '45.15', '45.30', '520', 'otc']
['3664', '30.55', '29.40', '30.00', '29.85', '178', 'otc']
['3665', '235.00', '231.00', '235.00', '232.00', '1154', 'tse']
['3666', '38.35', '36.55', '37.55', '37.00', '1742', 'otc']
['3669', '48.95', '47.90', '48.50', '47.90', '126', 'tse']
['3672', '24.25', '23.10', '23.90', '23.25', '65', 'otc']
['3673', '38.25', '36.70', '36.95', '37.75', '2044', 'tse']
['3675', '305.50', '295.00', '305.50', '301.00', '470', 'otc']
['3679', '130.00', '125.00', '126.00', '129.00', '342', 'tse']
['3680', '435.50', '422.00', '432.00', '424.00', '805', 'otc']
['3684', '44.90', '44.60', '44.60', '44.90', '2', 'otc']
['3685', '18.60', '18.35', '18.35', '18.55', '57', 'otc']
['3686', '21.25', '19.90', '20.80', '20.15', '3477', 'tse']
['3687', '93.10', '92.00', '92.00', '92.80', '78', 'otc']
['3689', '63.20', '62.30', '62.70', '62.40', '793', 'otc']
['3691', '149.50', '141.50', '146.00', '144.00', '1119', 'otc']
['3693', '320.00', '308.00', '311.00', '310.00', '707', 'otc']
['3694', '44.70', '43.70', '43.95', '43.70', '576', 'tse']
['3701', '56.60', '55.60', '56.10', '55.80', '314', 'tse']
['3702', '87.40', '84.60', '85.20', '85.10', '7553', 'tse']
['3703', '39.50', '37.30', '38.60', '39.00', '20114', 'tse']
['3704', '41.30', '40.65', '40.85', '40.95', '1482', 'tse']
['3705', '48.75', '48.45', '48.75', '48.60', '171', 'tse']
['3706', '46.20', '44.30', '44.45', '45.70', '24485', 'tse']
['3707', '71.40', '69.00', '70.10', '69.10', '4311', 'otc']
['3708', '153.00', '146.50', '148.50', '149.00', '6786', 'tse']
['3709', '23.65', '23.50', '23.60', '23.60', '30', 'otc']
['3710', '10.30', '10.00', '10.20', '10.10', '864', 'otc']
['3711', '145.50', '142.00', '144.00', '142.50', '15489', 'tse']
['3712', '46.15', '44.70', '45.65', '44.85', '2059', 'tse']
['3713', '23.20', '22.60', '23.20', '23.00', '30', 'otc']
['3714', '42.05', '40.60', '40.70', '41.15', '6293', 'tse']
['3715', '62.50', '59.00', '59.00', '59.80', '16699', 'tse']
['4102', '38.80', '37.40', '37.45', '38.80', '528', 'otc']
['4104', '92.80', '91.20', '91.80', '91.60', '263', 'tse']
['4105', '76.70', '76.30', '76.50', '76.60', '300', 'otc']
['4106', '27.90', '27.60', '27.70', '27.80', '76', 'tse']
['4107', '124.50', '122.50', '124.50', '123.50', '90', 'otc']
['4108', '19.95', '19.75', '19.80', '19.80', '124', 'tse']
['4109', '25.25', '24.80', '25.10', '24.80', '976', 'otc']
['4111', '25.90', '25.65', '25.90', '25.70', '76', 'otc']
['4113', '46.70', '45.05', '46.00', '46.20', '767', 'otc']
['4114', '38.40', '38.10', '38.30', '38.10', '518', 'otc']
['4116', '55.80', '55.20', '55.30', '55.50', '43', 'otc']
['4119', '89.80', '88.60', '88.80', '89.00', '178', 'tse']
['4120', '42.85', '41.25', '41.25', '42.20', '67', 'otc']
['4121', '22.65', '22.45', '22.60', '22.50', '169', 'otc']
['4123', '43.55', '42.90', '43.40', '42.95', '1567', 'otc']
['4126', '91.20', '90.40', '90.70', '91.00', '50', 'otc']
['4127', '33.45', '29.25', '30.40', '33.45', '3256', 'otc']
['4128', '41.20', '40.50', '41.00', '40.80', '912', 'otc']
['4129', '97.90', '94.40', '94.80', '97.20', '1102', 'otc']
['4130', '24.30', '24.00', '24.30', '24.05', '151', 'otc']
['4131', '31.60', '30.50', '31.50', '31.20', '16', 'otc']
['4133', '31.50', '31.10', '31.25', '31.15', '101', 'tse']
['4137', '189.00', '188.00', '189.00', '188.50', '141', 'tse']
['4138', '115.50', '113.50', '115.00', '114.00', '112', 'otc']
['4139', '29.70', '29.70', '29.70', '29.70', '3', 'otc']
['4142', '27.20', '27.00', '27.05', '27.05', '588', 'tse']
['4147', '83.50', '82.70', '83.50', '83.00', '496', 'otc']
['4148', '51.80', '50.70', '50.90', '51.30', '31', 'tse']
['4153', '39.00', '38.60', '39.00', '38.70', '52', 'otc']
['4154', '13.30', '13.05', '13.25', '13.25', '19', 'otc']
['4155', '26.25', '24.55', '24.70', '25.95', '3154', 'tse']
['4157', '15.70', '15.40', '15.70', '15.40', '2039', 'otc']
['4160', '57.50', '52.30', '55.40', '55.20', '1026', 'otc']
['4161', '34.85', '33.90', '34.25', '34.25', '128', 'otc']
['4162', '92.60', '91.20', '91.90', '91.50', '318', 'otc']
['4163', '120.00', '119.00', '119.00', '119.50', '52', 'otc']
['4164', '56.20', '55.70', '56.00', '55.80', '372', 'tse']
['4167', '21.85', '21.15', '21.70', '21.20', '1957', 'otc']
['4168', '26.00', '25.50', '25.60', '25.50', '251', 'otc']
['4171', '32.00', '31.60', '31.80', '31.95', '157', 'otc']
['4173', '21.80', '21.60', '21.80', '21.65', '48', 'otc']
['4174', '59.70', '59.00', '59.50', '59.00', '230', 'otc']
['4175', '77.10', '76.80', '77.10', '77.00', '13', 'otc']
['4183', '21.80', '21.40', '21.55', '21.60', '51', 'otc']
['4188', '27.80', '26.80', '26.80', '27.15', '126', 'otc']
['4190', '50.30', '49.85', '50.10', '49.85', '45', 'tse']
['4192', '52.50', '48.15', '48.15', '52.50', '262', 'otc']
['4198', '49.45', '47.20', '49.00', '48.50', '178', 'otc']
['4205', '96.00', '95.80', '96.00', '95.90', '15', 'otc']
['4207', '19.30', '19.10', '19.30', '19.10', '221', 'otc']
['4303', '51.50', '49.20', '50.10', '50.00', '8587', 'otc']
['4304', '5.05', '5.00', '5.03', '5.00', '14', 'otc']
['4305', '41.60', '41.40', '41.45', '41.60', '15', 'otc']
['4306', '20.60', '19.95', '20.25', '20.30', '4880', 'tse']
['4401', '27.30', '26.35', '27.20', '26.75', '513', 'otc']
['4402', '38.40', '35.05', '35.05', '38.30', '1682', 'otc']
['4406', '10.60', '10.40', '10.60', '10.45', '92', 'otc']
['4413', '18.10', '17.80', '17.85', '18.10', '22', 'otc']
['4414', '3.57', '3.50', '3.53', '3.53', '437', 'tse']
['4416', '105.00', '104.00', '104.00', '104.50', '19', 'otc']
['4417', '39.00', '38.90', '38.90', '38.95', '53', 'otc']
['4419', '47.00', '45.20', '47.00', '45.20', '3', 'otc']
['4420', '49.95', '48.60', '48.80', '49.60', '356', 'otc']
['4426', '18.55', '17.50', '17.70', '17.70', '1549', 'tse']
['4430', '21.40', '21.35', '21.35', '21.40', '2', 'otc']
['4432', '23.80', '23.50', '23.55', '23.50', '52', 'otc']
['4433', '29.25', '29.05', '29.20', '29.25', '50', 'otc']
['4438', '107.00', '106.50', '107.00', '107.00', '54', 'tse']
['4439', '109.00', '108.00', '108.00', '108.50', '14', 'tse']
['4440', '24.55', '24.00', '24.00', '24.50', '141', 'tse']
['4442', '23.40', '23.25', '23.40', '23.25', '21', 'otc']
['4502', '35.00', '31.75', '34.40', '35.00', '245', 'otc']
['4503', '56.00', '54.10', '54.80', '54.10', '307', 'otc']
['4506', '109.00', '107.00', '109.00', '108.50', '139', 'otc']
['4510', '18.20', '17.60', '17.85', '17.85', '723', 'otc']
['4513', '39.45', '38.30', '38.95', '39.45', '2449', 'otc']
['4523', '52.60', '51.50', '52.60', '51.50', '45', 'otc']
['4526', '24.05', '23.20', '23.85', '23.20', '2817', 'tse']
['4527', '43.35', '43.00', '43.25', '43.20', '71', 'otc']
['4528', '29.90', '29.55', '29.80', '29.55', '28', 'otc']
['4529', '11.65', '11.25', '11.25', '11.45', '31', 'otc']
['4530', '7.29', '7.10', '7.10', '7.29', '12', 'otc']
['4532', '29.30', '27.80', '28.20', '28.40', '11081', 'tse']
['4533', '39.05', '38.00', '38.15', '38.10', '5811', 'otc']
['4534', '11.15', '10.80', '11.10', '11.05', '127', 'otc']
['4535', '33.45', '33.25', '33.30', '33.40', '45', 'otc']
['4536', '199.00', '192.50', '198.50', '195.00', '593', 'tse']
['4538', '20.55', '20.30', '20.45', '20.40', '75', 'otc']
['4540', '33.10', '32.35', '33.10', '32.60', '108', 'tse']
['4541', '32.05', '31.65', '32.05', '31.70', '163', 'otc']
['4542', '65.90', '64.80', '65.30', '65.50', '191', 'otc']
['4543', '49.00', '47.10', '47.50', '47.60', '1025', 'otc']
['4545', '31.65', '31.25', '31.65', '31.30', '79', 'tse']
['4549', '94.50', '94.30', '94.40', '94.40', '14', 'otc']
['4550', '38.30', '37.85', '38.30', '38.00', '35', 'otc']
['4551', '97.60', '96.80', '97.10', '96.80', '32', 'tse']
['4552', '30.45', '30.25', '30.40', '30.30', '92', 'tse']
['4554', '28.50', '27.95', '28.50', '28.00', '22', 'otc']
['4555', '64.50', '63.80', '63.80', '63.80', '10', 'tse']
['4556', '39.20', '37.25', '39.10', '38.50', '279', 'otc']
['4557', '120.50', '117.00', '120.50', '120.00', '103', 'tse']
['4558', '29.95', '28.30', '28.30', '28.80', '183', 'otc']
['4560', '37.25', '36.90', '37.00', '37.25', '45', 'tse']
['4561', '33.90', '33.15', '33.30', '33.35', '86', 'otc']
['4562', '19.85', '18.90', '19.60', '19.35', '1049', 'tse']
['4563', '47.95', '47.30', '47.50', '47.40', '163', 'otc']
['4564', '22.40', '22.05', '22.40', '22.20', '457', 'tse']
['4566', '50.40', '49.85', '50.20', '49.85', '271', 'tse']
['4568', '54.00', '52.80', '52.80', '54.00', '11', 'otc']
['4569', '96.00', '95.70', '96.00', '95.70', '7', 'tse']
['4571', '95.00', '93.60', '95.00', '94.00', '42', 'tse']
['4572', '160.00', '158.00', '160.00', '159.00', '173', 'tse']
['4576', '75.80', '73.80', '74.70', '74.20', '182', 'tse']
['4577', '19.60', '19.55', '19.55', '19.60', '5', 'otc']
['4580', '96.80', '95.70', '96.80', '96.00', '58', 'otc']
['4581', '64.40', '64.00', '64.40', '64.00', '30', 'tse']
['4583', '256.50', '250.50', '255.50', '255.00', '387', 'tse']
['4584', '69.70', '68.20', '69.70', '68.20', '14', 'otc']
['4588', '121.00', '115.50', '119.50', '116.00', '597', 'tse']
['4609', '8.96', '8.40', '8.45', '8.60', '22', 'otc']
['4702', '12.80', '12.55', '12.75', '12.75', '176', 'otc']
['4706', '26.85', '26.80', '26.85', '26.85', '11', 'otc']
['4707', '14.00', '13.90', '13.95', '13.95', '316', 'otc']
['4711', '17.10', '16.85', '17.05', '17.00', '27', 'otc']
['4714', '20.40', '19.90', '20.25', '20.00', '3305', 'otc']
['4716', '19.65', '18.10', '18.10', '18.50', '7300', 'otc']
['4720', '16.65', '16.30', '16.60', '16.45', '471', 'tse']
['4721', '69.50', '68.40', '69.50', '69.00', '111', 'otc']
['4722', '40.60', '40.20', '40.60', '40.25', '82', 'tse']
['4726', '46.70', '42.70', '46.05', '43.85', '4834', 'otc']
['4728', '226.00', '224.00', '224.00', '225.50', '27', 'otc']
['4729', '17.80', '17.40', '17.70', '17.55', '117', 'otc']
['4735', '35.40', '35.40', '35.40', '35.40', '1', 'otc']
['4736', '156.00', '154.00', '156.00', '154.00', '143', 'tse']
['4737', '69.30', '68.80', '69.20', '68.80', '8', 'tse']
['4739', '58.90', '58.10', '58.70', '58.20', '363', 'tse']
['4741', '41.10', '39.90', '40.05', '40.00', '73', 'otc']
['4743', '155.00', '152.00', '153.50', '153.00', '1060', 'otc']
['4744', '24.15', '23.90', '24.15', '24.05', '143', 'otc']
['4745', '23.30', '23.30', '23.30', '23.30', '22', 'otc']
['4746', '102.00', '100.00', '101.00', '100.00', '927', 'tse']
['4747', '74.20', '72.30', '72.30', '74.20', '211', 'otc']
['4754', '41.80', '41.50', '41.50', '41.80', '13', 'otc']
['4755', '144.50', '142.00', '143.00', '143.00', '187', 'tse']
['4760', '103.00', '94.30', '95.10', '103.00', '2373', 'otc']
['4763', '791.00', '772.00', '772.00', '779.00', '1623', 'tse']
['4764', '34.60', '34.00', '34.50', '34.00', '102', 'tse']
['4766', '347.50', '331.50', '332.50', '343.50', '946', 'tse']
['4767', '30.30', '30.00', '30.30', '30.15', '9', 'otc']
['4768', '271.50', '261.00', '271.50', '262.50', '474', 'otc']
['4770', '419.50', '404.50', '415.00', '407.50', '701', 'tse']
['4771', '311.00', '303.50', '311.00', '307.00', '218', 'tse']
['4804', '4.05', '4.00', '4.05', '4.02', '52', 'otc']
['4806', '13.00', '12.60', '12.80', '12.60', '9', 'otc']
['4807', '17.25', '17.15', '17.15', '17.25', '2', 'tse']
['4903', '17.00', '16.80', '16.80', '17.00', '89', 'otc']
['4904', '81.20', '80.10', '80.20', '80.50', '3328', 'tse']
['4905', '100.00', '96.60', '97.00', '97.90', '226', 'otc']
['4906', '32.80', '32.50', '32.50', '32.80', '1036', 'tse']
['4907', '69.40', '67.50', '67.80', '69.00', '197', 'otc']
['4908', '104.50', '98.10', '101.50', '98.10', '3294', 'otc']
['4909', '85.80', '80.40', '80.40', '85.80', '6104', 'otc']
['4911', '58.90', '58.60', '58.60', '58.90', '27', 'otc']
['4912', '135.50', '130.50', '134.50', '131.00', '544', 'tse']
['4915', '87.40', '85.50', '86.20', '87.40', '2663', 'tse']
['4916', '33.05', '32.70', '32.70', '32.95', '283', 'tse']
['4919', '130.50', '128.00', '128.50', '130.50', '1488', 'tse']
['4923', '47.00', '46.40', '47.00', '46.80', '51', 'otc']
['4924', '19.40', '18.40', '18.75', '18.90', '196', 'otc']
['4927', '39.95', '39.15', '39.80', '39.20', '386', 'tse']
['4930', '34.80', '34.50', '34.50', '34.70', '154', 'tse']
['4931', '31.55', '31.25', '31.35', '31.35', '175', 'otc']
['4933', '57.00', '56.60', '56.80', '56.90', '99', 'otc']
['4934', '23.00', '22.75', '22.95', '22.90', '357', 'tse']
['4935', '62.20', '60.70', '62.00', '61.30', '173', 'tse']
['4938', '97.90', '95.10', '95.20', '97.00', '6214', 'tse']
['4939', '21.45', '21.15', '21.40', '21.40', '216', 'otc']
['4942', '45.90', '45.70', '45.75', '45.85', '98', 'tse']
['4943', '21.75', '21.00', '21.05', '21.00', '30', 'tse']
['4945', '106.50', '100.00', '101.50', '103.50', '443', 'otc']
['4946', '43.70', '43.50', '43.70', '43.50', '3', 'otc']
['4951', '74.00', '72.20', '72.70', '73.80', '90', 'otc']
['4952', '49.25', '48.70', '49.10', '48.75', '283', 'tse']
['4953', '138.50', '135.00', '136.00', '135.50', '415', 'otc']
['4956', '20.05', '19.40', '19.85', '19.65', '737', 'tse']
['4958', '116.50', '114.00', '115.50', '114.00', '3176', 'tse']
['4960', '12.80', '12.45', '12.45', '12.75', '4102', 'tse']
['4961', '242.00', '238.50', '242.00', '240.00', '862', 'tse']
['4966', '730.00', '704.00', '725.00', '723.00', '2884', 'otc']
['4967', '90.80', '86.60', '87.50', '87.50', '8248', 'tse']
['4968', '177.50', '169.00', '170.00', '172.50', '2884', 'tse']
['4971', '62.30', '60.10', '60.50', '61.90', '156', 'otc']
['4972', '27.90', '27.35', '27.65', '27.90', '84', 'otc']
['4973', '36.70', '35.60', '35.70', '36.40', '740', 'otc']
['4974', '72.00', '71.30', '72.00', '71.40', '449', 'otc']
['4976', '39.20', '38.70', '39.20', '39.00', '204', 'tse']
['4977', '74.50', '72.50', '72.50', '72.70', '456', 'tse']
['4979', '119.50', '114.50', '117.50', '115.00', '3746', 'otc']
['4987', '61.40', '61.30', '61.40', '61.40', '12', 'otc']
['4989', '26.45', '25.95', '25.95', '26.30', '224', 'tse']
['4991', '29.50', '29.00', '29.50', '29.00', '21', 'otc']
['4994', '119.50', '117.00', '118.50', '118.00', '96', 'tse']
['4995', '59.70', '57.50', '57.50', '57.60', '315', 'otc']
['4999', '33.75', '33.60', '33.65', '33.65', '46', 'tse']
['5007', '57.30', '56.60', '56.70', '56.80', '93', 'tse']
['5009', '53.80', '52.20', '52.50', '52.80', '9958', 'otc']
['5011', '24.90', '24.00', '24.25', '24.85', '410', 'otc']
['5013', '34.60', '34.50', '34.50', '34.55', '6', 'otc']
['5014', '13.50', '13.40', '13.50', '13.40', '163', 'otc']
['5015', '44.70', '44.50', '44.65', '44.60', '24', 'otc']
['5016', '28.40', '28.20', '28.35', '28.20', '3', 'otc']
['5201', '30.90', '30.30', '30.50', '30.45', '84', 'otc']
['5202', '20.55', '20.20', '20.45', '20.20', '201', 'otc']
['5203', '89.50', '87.10', '88.30', '88.30', '430', 'tse']
['5205', '27.70', '27.50', '27.70', '27.50', '3', 'otc']
['5206', '38.65', '38.00', '38.20', '38.20', '224', 'otc']
['5209', '198.50', '195.00', '197.50', '195.50', '33', 'otc']
['5210', '36.10', '34.20', '35.60', '34.25', '1469', 'otc']
['5211', '26.05', '25.60', '25.90', '25.85', '60', 'otc']
['5212', '75.90', '67.50', '69.90', '67.50', '779', 'otc']
['5213', '41.45', '39.65', '40.00', '41.00', '1852', 'otc']
['5215', '48.75', '48.45', '48.70', '48.45', '73', 'tse']
['5220', '27.15', '27.05', '27.10', '27.15', '17', 'otc']
['5222', '172.00', '169.50', '170.00', '169.50', '397', 'tse']
['5223', '38.80', '37.70', '38.80', '37.90', '25', 'otc']
['5225', '117.00', '111.50', '113.00', '112.00', '1483', 'tse']
['5227', '35.45', '35.10', '35.30', '35.25', '129', 'otc']
['5228', '22.50', '22.20', '22.25', '22.25', '44', 'otc']
['5230', '37.30', '35.55', '36.80', '37.20', '22342', 'otc']
['5234', '157.00', '151.00', '155.00', '151.50', '3497', 'tse']
['5236', '143.00', '141.00', '141.00', '142.00', '58', 'otc']
['5243', '56.20', '55.10', '55.40', '55.10', '546', 'tse']
['5244', '43.95', '43.00', '43.95', '43.15', '138', 'tse']
['5245', '33.10', '32.75', '32.80', '33.10', '24', 'otc']
['5251', '40.35', '37.95', '38.00', '38.20', '5962', 'otc']
['5258', '130.00', '125.50', '128.00', '126.50', '944', 'tse']
['5263', '123.50', '119.00', '121.00', '123.50', '436', 'otc']
['5269', '1,960.00', '1,820.00', '1,885.00', '1,905.00', '1153', 'tse']
['5272', '32.40', '32.10', '32.20', '32.30', '216', 'otc']
['5274', '3,070.00', '2,895.00', '2,955.00', '3,020.00', '375', 'otc']
['5276', '14.50', '14.05', '14.35', '14.50', '6', 'otc']
['5278', '243.00', '240.50', '241.00', '241.00', '6', 'otc']
['5283', '114.50', '114.00', '114.00', '114.50', '58', 'tse']
['5284', '165.50', '159.00', '160.00', '159.00', '858', 'tse']
['5285', '66.10', '65.30', '65.70', '65.80', '94', 'tse']
['5287', '201.00', '200.00', '200.00', '200.00', '69', 'otc']
['5288', '191.00', '189.00', '190.00', '190.00', '32', 'tse']
['5289', '288.00', '285.50', '287.50', '286.50', '177', 'otc']
['5291', '26.90', '26.75', '26.85', '26.90', '25', 'otc']
['5292', '149.50', '145.50', '146.00', '146.50', '238', 'tse']
['5299', '98.10', '97.00', '98.10', '97.80', '163', 'otc']
['5301', '10.60', '9.90', '9.91', '10.50', '449', 'otc']
['5302', '10.55', '10.40', '10.55', '10.45', '144', 'otc']
['5306', '144.00', '141.50', '144.00', '142.00', '70', 'tse']
['5309', '34.30', '33.85', '34.15', '33.85', '531', 'otc']
['5310', '45.00', '43.00', '44.15', '44.00', '317', 'otc']
['5312', '103.50', '102.00', '103.50', '102.00', '54', 'otc']
['5314', '254.00', '227.50', '238.50', '251.50', '218', 'otc']
['5315', '18.45', '18.15', '18.25', '18.20', '83', 'otc']
['5321', '72.30', '71.00', '72.20', '71.00', '97', 'otc']
['5324', '15.95', '14.90', '15.80', '15.20', '2594', 'otc']
['5328', '14.10', '13.85', '13.90', '14.00', '471', 'otc']
['5340', '55.20', '54.20', '54.60', '54.20', '527', 'otc']
['5344', '20.30', '19.80', '20.05', '19.80', '95', 'otc']
['5345', '11.75', '11.75', '11.75', '11.75', '1', 'otc']
['5347', '84.80', '82.90', '84.10', '83.00', '5673', 'otc']
['5348', '14.60', '13.70', '14.10', '14.55', '69', 'otc']
['5351', '48.20', '47.40', '48.00', '47.45', '2237', 'otc']
['5353', '32.40', '31.95', '32.00', '31.95', '155', 'otc']
['5355', '11.20', '10.95', '11.20', '11.15', '114', 'otc']
['5356', '35.75', '35.40', '35.40', '35.70', '509', 'otc']
['5364', '16.60', '16.20', '16.60', '16.30', '119', 'otc']
['5371', '99.00', '92.60', '93.70', '95.50', '11558', 'otc']
['5381', '35.45', '34.50', '34.65', '34.50', '1254', 'otc']
['5383', '43.45', '41.50', '42.15', '42.05', '1319', 'otc']
['5386', '71.20', '68.70', '70.40', '68.70', '569', 'otc']
['5388', '124.00', '122.00', '123.00', '123.00', '2200', 'tse']
['5392', '26.30', '25.80', '26.25', '26.00', '812', 'otc']
['5398', '17.30', '16.50', '16.65', '17.15', '89', 'otc']
['5403', '130.50', '129.00', '129.50', '129.00', '84', 'otc']
['5410', '36.10', '35.70', '35.90', '35.80', '229', 'otc']
['5425', '71.70', '70.10', '71.60', '70.10', '1370', 'otc']
['5426', '33.25', '32.00', '32.80', '32.00', '1309', 'otc']
['5432', '144.00', '135.00', '141.00', '136.50', '617', 'otc']
['5434', '251.00', '247.00', '248.50', '250.50', '1741', 'tse']
['5438', '18.70', '18.60', '18.60', '18.65', '30', 'otc']
['5439', '109.00', '105.00', '107.50', '106.00', '1063', 'otc']
['5443', '57.60', '55.10', '56.60', '55.10', '4896', 'otc']
['5450', '20.15', '19.65', '19.95', '19.90', '62', 'otc']
['5452', '23.35', '22.95', '23.30', '23.00', '704', 'otc']
['5455', '67.70', '63.90', '67.70', '63.90', '83', 'otc']
['5457', '57.10', '56.00', '57.10', '56.80', '464', 'otc']
['5460', '14.05', '13.90', '14.00', '13.90', '15', 'otc']
['5464', '30.95', '30.20', '30.40', '30.85', '214', 'otc']
['5465', '42.45', '41.85', '42.10', '41.85', '316', 'otc']
['5468', '17.10', '16.90', '16.95', '17.05', '42', 'otc']
['5469', '56.00', '55.00', '55.60', '55.20', '1603', 'tse']
['5471', '50.10', '49.55', '49.95', '49.75', '193', 'tse']
['5474', '127.00', '123.50', '127.00', '124.00', '151', 'otc']
['5475', '10.30', '10.05', '10.10', '10.25', '243', 'otc']
['5478', '142.00', '138.00', '139.50', '141.00', '177', 'otc']
['5481', '13.50', '13.25', '13.40', '13.45', '85', 'otc']
['5483', '193.50', '191.50', '193.00', '192.50', '2413', 'otc']
['5484', '23.70', '23.50', '23.70', '23.60', '36', 'tse']
['5487', '31.70', '31.00', '31.65', '31.00', '9', 'otc']
['5488', '12.40', '11.65', '11.65', '12.30', '660', 'otc']
['5489', '38.30', '37.65', '38.20', '37.85', '72', 'otc']
['5490', '27.30', '26.80', '26.95', '26.85', '107', 'otc']
['5493', '122.00', '108.50', '117.50', '117.00', '5533', 'otc']
['5498', '12.45', '12.15', '12.20', '12.25', '882', 'otc']
['5508', '181.50', '168.50', '171.50', '181.00', '4198', 'otc']
['5511', '77.30', '75.60', '76.50', '76.00', '2086', 'otc']
['5512', '13.45', '12.80', '13.05', '13.35', '23676', 'otc']
['5514', '26.45', '23.60', '24.10', '24.10', '2249', 'otc']
['5515', '25.20', '24.25', '25.05', '24.45', '4900', 'tse']
['5516', '24.50', '22.60', '22.80', '24.00', '394', 'otc']
['5519', '44.90', '43.05', '44.05', '44.10', '1970', 'tse']
['5520', '79.50', '78.80', '78.80', '79.50', '4', 'otc']
['5521', '14.35', '13.75', '13.95', '13.85', '11071', 'tse']
['5522', '69.40', '66.00', '67.80', '68.80', '5646', 'tse']
['5523', '31.40', '30.05', '31.20', '30.35', '362', 'otc']
['5525', '38.30', '37.35', '37.65', '38.10', '380', 'tse']
['5529', '35.45', '33.60', '33.80', '35.35', '2286', 'otc']
['5530', '43.40', '42.50', '43.40', '42.60', '404', 'otc']
['5531', '11.85', '10.80', '11.00', '11.85', '13724', 'tse']
['5533', '27.80', '26.60', '27.00', '27.30', '2446', 'tse']
['5534', '132.00', '119.50', '123.00', '127.50', '8050', 'tse']
['5536', '207.50', '203.50', '205.50', '203.50', '277', 'otc']
['5538', '30.00', '29.75', '29.75', '29.95', '6', 'tse']
['5543', '50.00', '49.55', '50.00', '49.55', '18', 'otc']
['5546', '32.40', '32.05', '32.40', '32.10', '5', 'tse']
['5548', '40.85', '39.45', '39.45', '40.00', '85', 'otc']
['5601', '36.75', '36.65', '36.65', '36.75', '6', 'otc']
['5603', '23.35', '22.70', '22.75', '23.05', '322', 'otc']
['5604', '40.00', '39.80', '39.85', '39.95', '30', 'otc']
['5607', '57.60', '56.70', '57.30', '57.40', '959', 'tse']
['5608', '19.60', '18.50', '18.70', '19.35', '5831', 'tse']
['5609', '92.80', '92.00', '92.00', '92.40', '235', 'otc']
['5701', '6.19', '5.87', '5.90', '6.05', '317', 'otc']
['5703', '24.80', '23.80', '24.00', '24.05', '395', 'otc']
['5704', '49.35', '48.15', '49.35', '48.70', '48', 'otc']
['5706', '80.50', '77.00', '78.60', '79.70', '5986', 'tse']
['5864', '21.50', '21.00', '21.05', '21.45', '1443', 'otc']
['5871', '171.00', '167.50', '170.50', '168.00', '7889', 'tse']
['5876', '45.35', '45.05', '45.05', '45.05', '3463', 'tse']
['5878', '48.15', '48.15', '48.15', '48.15', '5', 'otc']
['5880', '25.95', '25.80', '25.80', '25.80', '7895', 'tse']
['5902', '33.00', '32.70', '32.85', '32.90', '60', 'otc']
['5903', '189.00', '188.00', '188.50', '188.50', '22', 'otc']
['5904', '491.50', '486.00', '487.00', '486.50', '138', 'otc']
['5905', '12.30', '12.00', '12.10', '12.20', '1012', 'otc']
['5906', '60.40', '59.50', '59.50', '60.40', '9', 'tse']
['5907', '8.63', '8.56', '8.59', '8.61', '88', 'tse']
['6005', '24.20', '23.60', '23.90', '23.90', '12622', 'tse']
['6015', '12.85', '12.70', '12.75', '12.80', '1502', 'otc']
['6016', '15.85', '15.60', '15.75', '15.80', '1752', 'otc']
['6020', '19.15', '18.95', '19.15', '18.95', '10', 'otc']
['6021', '19.50', '18.45', '18.70', '18.95', '311', 'otc']
['6023', '80.80', '80.20', '80.20', '80.30', '78', 'otc']
['6024', '54.60', '54.30', '54.60', '54.50', '122', 'tse']
['6026', '15.85', '15.65', '15.75', '15.85', '1466', 'otc']
['6101', '48.10', '46.95', '47.40', '46.95', '123', 'otc']
['6103', '----', '----', '----', '----', '0', 'otc']
['6104', '94.70', '93.40', '93.70', '93.80', '399', 'otc']
['6108', '20.75', '20.30', '20.30', '20.55', '305', 'tse']
['6109', '14.00', '13.85', '13.95', '13.95', '108', 'otc']
['6111', '71.40', '70.80', '71.00', '71.00', '299', 'otc']
['6112', '56.90', '56.10', '56.60', '56.20', '414', 'tse']
['6113', '29.30', '28.25', '28.65', '28.30', '317', 'otc']
['6114', '24.50', '23.90', '24.40', '24.25', '47', 'otc']
['6115', '52.40', '51.40', '52.40', '51.80', '398', 'tse']
['6116', '10.40', '10.10', '10.10', '10.25', '9360', 'tse']
['6117', '84.40', '81.60', '83.30', '82.70', '3604', 'tse']
['6118', '22.75', '22.45', '22.50', '22.50', '105', 'otc']
['6120', '17.35', '16.75', '17.05', '17.00', '8205', 'tse']
['6121', '433.00', '423.00', '426.50', '430.00', '952', 'otc']
['6122', '59.20', '58.50', '58.90', '58.60', '618', 'otc']
